Kairos,Poetic Name,Tone,Sign,Charge,Ditrune
1,The Bridge Ascending of First Light,1,Imix,0,211200
2,The Mirror Awakening of the Flux,2,Ik,0,200121
3,The Bridge Exalting through the Triad,3,Akbal,0,112020
4,The Throne Blazing in the Storm,4,Kan,2,020111
5,The Beacon Rising of the Flux,5,Chicchan,1,110002
6,The Dawn Exalting against the Tide,6,Cimi,1,002101
7,The Horizon Exalting at the Core,7,Manik,0,102102
8,The Phoenix Exalting within the Spiral,8,Lamat,1,001120
9,The Dawn Crowning against the Tide,9,Muluc,3,011001
10,The Summit Ascending of the Flux,10,Oc,1,010012
11,The Phoenix Blazing binding the Three,11,Chuen,1,021010
12,The Cavern Igniting of the Flux,12,Eb,-1,100022
13,The Aurora Reaching of Return,13,Ben,1,210100
14,The Root Blazing of Genesis,1,Ix,-1,201200
15,The Cavern Reaching against the Tide,2,Men,-3,200202
16,The Cavern Ascending of the Weave,3,Cib,-3,220020
17,The Shadow Rising within the Spiral,4,Caban,-4,020222
18,The Root Exalting through Chaos,5,Etznab,-2,221002
19,The Well Illuminating through Chaos,6,Cauac,-2,002212
20,The Anchor Awakening in Stillness,7,Ahau,-2,122122
21,The Beacon Awakening through Chaos,8,Imix,2,001211
22,The Beacon Awakening in the Storm,9,Ik,2,121001
23,The Radiance Unfurling within the Spiral,10,Akbal,2,010112
24,The Star Reaching of the Threefold,11,Kan,4,111010
25,The Summit Reaching of the Flux,12,Chicchan,3,100110
26,The Phoenix Unfurling of Return,13,Cimi,3,101100
27,The Anchor Igniting of the Seed,1,Manik,-1,102200
28,The Crypt Awakening of the Flux,2,Lamat,-1,200120
29,The Radiance Blazing binding the Three,3,Muluc,1,011020
30,The Crypt Exalting of the Flux,4,Oc,-1,020012
31,The Crypt Reaching in the Storm,5,Chuen,-1,021002
32,The Obsidian Ascending through Chaos,6,Eb,-3,002022
33,The Threshold Unfurling in Stillness,7,Ben,0,210210
34,The Dawn Illuminating through Chaos,8,Ix,1,001201
35,The Obsidian Crowning within the Spiral,9,Men,-1,202001
36,The Crypt Crowning of the Flux,10,Cib,-1,010220
37,The Cavern Igniting of the Threefold,11,Caban,-2,222010
38,The Axis Exalting through Chaos,12,Etznab,0,100221
39,The Prism Blazing of the Fruit,13,Cauac,0,212100
40,The Eclipse Reaching at Origin,1,Ahau,-2,122200
41,The Veil Exalting within the Spiral,2,Imix,0,200211
42,The Bridge Ascending through the Triad,3,Ik,0,121020
43,The Veil Igniting within the Spiral,4,Akbal,0,020112
44,The Throne Rising within the Spiral,5,Kan,2,111002
45,The Radiance Illuminating within the Spiral,6,Chicchan,1,002110
46,The Star Unfurling of the Mirror,7,Cimi,4,101101
47,The Aurora Ascending in the Storm,8,Manik,1,001102
48,The Phoenix Exalting through Chaos,9,Lamat,1,120001
49,The Aurora Reaching in the Storm,10,Muluc,3,010011
50,The Summit Blazing of the Threefold,11,Oc,1,012010
51,The Radiance Ascending through Chaos,12,Chuen,1,100021
52,The Anchor Igniting of the Fruit,13,Eb,-1,022100
53,The Root Unfurling of the Seed,1,Ben,-1,210200
54,The Anchor Awakening of the Flux,2,Ix,-1,200201
55,The Cavern Igniting in Harmony,3,Men,-3,202020
56,The Well Exalting in the Storm,4,Cib,-3,020220
57,The Shadow Reaching within the Spiral,5,Caban,-4,222002
58,The Root Rising through Chaos,6,Etznab,-2,002221
59,The Well Unfurling at the Core,7,Cauac,-2,212212
60,The Horizon Awakening against the Tide,8,Ahau,0,001122
61,The Beacon Rising within the Spiral,9,Imix,2,211001
62,The Aurora Rising against the Tide,10,Ik,2,010121
63,The Aurora Igniting of the Threefold,11,Akbal,2,112010
64,The Star Crowning against the Tide,12,Kan,4,100111
65,The Dawn Unfurling of the Fruit,13,Chicchan,3,110100
66,The Aurora Channeling at the Gate,1,Cimi,1,101200
67,The Obsidian Sealing of the Flux,2,Manik,-1,200102
68,The Crypt Witnessing of the Weave,3,Lamat,-1,120020
69,The Phoenix Centering within the Spiral,4,Muluc,1,020011
70,The Anchor Weaving in the Storm,5,Oc,-1,012002
71,The Obsidian Bridging in the Storm,6,Chuen,-1,002021
72,The Void Holding of the Mirror,7,Eb,-4,022022
73,The Throne Bridging against the Tide,8,Ben,1,001210
74,The Dawn Holding in the Storm,9,Ix,1,201001
75,The Crypt Holding of the Flux,10,Men,-1,010202
76,The Root Holding binding the Three,11,Cib,-1,220010
77,The Root Sealing of the Flux,12,Caban,-2,100222
78,The Gate Weaving at Terminus,13,Etznab,0,221100
79,The Anchor Balancing of the Seed,1,Cauac,-2,212200
80,The Anchor Weaving of the Flux,2,Ahau,-2,200122
81,The Pendulum Transmuting of the Threefold,3,Imix,0,211020
82,The Bridge Reflecting within the Spiral,4,Ik,0,020121
83,The Path Transmuting within the Spiral,5,Akbal,0,112002
84,The Radiance Holding in the Storm,6,Kan,2,002111
85,The Crown Transmuting of Perfect Silence,7,Chicchan,4,110110
86,The Aurora Reflecting of the Flux,8,Cimi,3,001101
87,The Dawn Bridging against the Tide,9,Manik,1,102001
88,The Radiance Balancing within the Spiral,10,Lamat,1,010120
89,The Dawn Witnessing of the Weave,11,Muluc,3,011010
90,The Dawn Reflecting within the Spiral,12,Oc,1,100012
91,The Aurora Sealing of Return,13,Chuen,1,021100
92,The Root Sealing of Genesis,1,Eb,-3,022200
93,The Root Bridging of the Flux,2,Ben,-1,200210
94,The Eclipse Weaving of the Weave,3,Ix,-1,201020
95,The Obsidian Transmuting in the Storm,4,Men,-3,020202
96,The Eclipse Witnessing within the Spiral,5,Cib,-3,220002
97,The Void Transmuting against the Tide,6,Caban,-4,002222
98,The Crypt Weaving at the Core,7,Etznab,-2,221221
99,The Mirror Witnessing of the Flux,8,Cauac,0,001212
100,The Horizon Channeling against the Tide,9,Ahau,0,122001
101,The Beacon Centering in the Storm,10,Imix,2,010211
102,The Beacon Channeling of the Weave,11,Ik,2,121010
103,The Throne Sealing of the Flux,12,Akbal,2,100112
104,The Crown Sealing of Return,13,Kan,4,111100
105,The Aurora Balancing of Genesis,1,Chicchan,1,110200
106,The Throne Reflecting of the Flux,2,Cimi,1,200101
107,The Eclipse Reflecting in Harmony,3,Manik,-1,102020
108,The Obsidian Channeling against the Tide,4,Lamat,-1,020120
109,The Beacon Channeling in the Storm,5,Muluc,1,011002
110,The Eclipse Channeling against the Tide,6,Oc,-1,002012
111,The Axis Centering of Perfect Silence,7,Chuen,0,021021
112,The Obsidian Centering of the Flux,8,Eb,-1,001022
113,The Summit Transmuting of the Flux,9,Ben,1,210001
114,The Phoenix Witnessing within the Spiral,10,Ix,1,010201
115,The Cavern Reflecting through the Triad,11,Men,-1,202010
116,The Root Reflecting against the Tide,12,Cib,-1,100220
117,The Obsidian Sealing of Last Light,13,Caban,-2,222100
118,The Obsidian Centering of Genesis,1,Etznab,-2,221200
119,The Obsidian Centering through Chaos,2,Cauac,-2,200212
120,The Obsidian Weaving in Harmony,3,Ahau,-2,122020
121,The Gate Channeling against the Tide,4,Imix,0,020211
122,The Horizon Sealing through Chaos,5,Ik,0,121002
123,The Bridge Balancing through Chaos,6,Akbal,0,002112
124,The Crown Reflecting of the Mirror,7,Kan,6,111111
125,The Dawn Witnessing through Chaos,8,Chicchan,3,001110
126,The Throne Bridging through Chaos,9,Cimi,3,101001
127,The Dawn Witnessing against the Tide,10,Manik,1,010102
128,The Radiance Witnessing through the Triad,11,Lamat,1,120010
129,The Beacon Transmuting through Chaos,12,Muluc,3,100011
130,The Beacon Holding of Last Light,13,Oc,1,012100
131,The Well Balancing of First Light,1,Chuen,-1,021200
132,The Obsidian Weaving against the Tide,2,Eb,-3,200022
133,The Crypt Transmuting in Harmony,3,Ben,-1,210020
134,The Root Reflecting in the Storm,4,Ix,-1,020201
135,The Crypt Balancing against the Tide,5,Men,-3,202002
136,The Root Centering against the Tide,6,Cib,-3,002220
137,The Shadow Balancing in the Eye,7,Caban,-6,222222
138,The Veil Holding through Chaos,8,Etznab,0,001221
139,The Path Holding through Chaos,9,Cauac,0,212001
140,The Mirror Bridging in the Storm,10,Ahau,0,010122
141,The Summit Sealing of the Weave,11,Imix,2,211010
142,The Throne Balancing of the Flux,12,Ik,2,100121
143,The Aurora Balancing at Terminus,13,Akbal,2,112100
144,The Radiance Holding at Origin,1,Kan,2,111200
145,The Aurora Bridging through Chaos,2,Chicchan,1,200110
146,The Dawn Reflecting of the Weave,3,Cimi,1,101020
147,The Well Holding within the Spiral,4,Manik,-1,020102
148,The Obsidian Bridging within the Spiral,5,Lamat,-1,120002
149,The Summit Witnessing of the Flux,6,Muluc,1,002011
150,The Mirror Holding at the Core,7,Oc,0,012012
151,The Radiance Centering through Chaos,8,Chuen,1,001021
152,The Well Reflecting through Chaos,9,Eb,-1,022001
153,The Summit Sealing within the Spiral,10,Ben,1,010210
154,The Phoenix Sealing binding the Three,11,Ix,1,201010
155,The Root Reflecting through Chaos,12,Men,-1,100202
156,The Obsidian Channeling of Last Light,13,Cib,-1,220100
157,The Abyss Reflecting of the Seed,1,Caban,-4,222200
158,The Eclipse Centering through Chaos,2,Etznab,-2,200221
159,The Eclipse Channeling in Harmony,3,Cauac,-2,212020
160,The Root Transmuting against the Tide,4,Ahau,-2,020122
161,The Mirror Witnessing in the Storm,5,Imix,0,211002
162,The Threshold Holding against the Tide,6,Ik,0,002121
163,The Aurora Sealing at the Core,7,Akbal,2,112112
164,The Flame Transmuting in the Storm,8,Kan,4,001111
165,The Phoenix Centering against the Tide,9,Chicchan,3,110001
166,The Summit Reflecting through Chaos,10,Cimi,3,010101
167,The Throne Witnessing of the Weave,11,Manik,1,102010
168,The Summit Transmuting through Chaos,12,Lamat,1,100120
169,The Throne Balancing at Terminus,13,Muluc,3,011100
170,The Eclipse Transmuting at Origin,1,Oc,-1,012200
171,The Anchor Channeling through Chaos,2,Chuen,-1,200021
172,The Eclipse Sealing through the Triad,3,Eb,-3,022020
173,The Cavern Witnessing of the Flux,4,Ben,-1,020210
174,The Crypt Centering within the Spiral,5,Ix,-1,201002
175,The Eclipse Weaving of the Flux,6,Men,-3,002202
176,The Shadow Weaving at the Core,7,Cib,-4,220220
177,The Crypt Reflecting through Chaos,8,Caban,-2,001222
178,The Axis Channeling through Chaos,9,Etznab,0,221001
179,The Bridge Bridging through Chaos,10,Cauac,0,010212
180,The Mirror Bridging of the Threefold,11,Ahau,0,122010
181,The Beacon Holding of the Flux,12,Imix,2,100211
182,The Radiance Channeling of Return,13,Ik,2,121100
183,The Pendulum Transmuting of the Seed,1,Akbal,0,112200
184,The Dawn Transmuting within the Spiral,2,Kan,2,200111
185,The Radiance Bridging of the Threefold,3,Chicchan,1,110020
186,The Phoenix Holding in the Storm,4,Cimi,1,020101
187,The Well Transmuting of the Flux,5,Manik,-1,102002
188,The Obsidian Sealing within the Spiral,6,Lamat,-1,002120
189,The Crown Sealing at the Core,7,Muluc,4,011011
190,The Aurora Reflecting within the Spiral,8,Oc,1,001012
191,The Dawn Weaving against the Tide,9,Chuen,1,021001
192,The Well Weaving against the Tide,10,Eb,-1,010022
193,The Aurora Sealing of the Weave,11,Ben,1,210010
194,The Aurora Sealing within the Spiral,12,Ix,1,100201
195,The Obsidian Weaving at the Veil,13,Men,-1,202100
196,The Cavern Rooting of First Light,1,Cib,-3,220200
197,The Shadow Returning of the Flux,2,Caban,-4,200222
198,The Cavern Returning through the Triad,3,Etznab,-2,221020
199,The Crypt Grounding of the Flux,4,Cauac,-2,020212
200,The Cavern Anchoring through Chaos,5,Ahau,-2,122002
201,The Axis Sinking of the Flux,6,Imix,0,002211
202,The Dawn Rooting in the Eye,7,Ik,2,121121
203,The Phoenix Deepening of the Flux,8,Akbal,2,001112
204,The Crown Dissolving within the Spiral,9,Kan,4,111001
205,The Summit Withdrawing within the Spiral,10,Chicchan,3,010110
206,The Radiance Descending of the Threefold,11,Cimi,3,101010
207,The Aurora Dissolving within the Spiral,12,Manik,1,100102
208,The Aurora Shadowing of Return,13,Lamat,1,120100
209,The Aurora Shadowing at the Gate,1,Muluc,1,011200
210,The Eclipse Descending through Chaos,2,Oc,-1,200012
211,The Cavern Dissolving of the Weave,3,Chuen,-1,021020
212,The Anchor Withdrawing against the Tide,4,Eb,-3,020022
213,The Obsidian Returning of the Flux,5,Ben,-1,210002
214,The Cavern Dissolving within the Spiral,6,Ix,-1,002201
215,The Abyss Dissolving of Perfect Silence,7,Men,-4,202202
216,The Crypt Dissolving of the Flux,8,Cib,-1,001220
217,The Well Returning of the Flux,9,Caban,-2,222001
218,The Prism Withdrawing in the Storm,10,Etznab,0,010221
219,The Threshold Shadowing in Harmony,11,Cauac,0,212010
220,The Horizon Sinking within the Spiral,12,Ahau,0,100122
221,The Dawn Returning at Terminus,13,Imix,2,211100
222,The Horizon Grounding at the Gate,1,Ik,0,121200
223,The Path Rooting within the Spiral,2,Akbal,0,200112
224,The Summit Anchoring of the Weave,3,Kan,2,111020
225,The Summit Dissolving through Chaos,4,Chicchan,1,020110
226,The Aurora Sinking within the Spiral,5,Cimi,1,101002
227,The Root Withdrawing in the Storm,6,Manik,-1,002102
228,The Path Rooting in Stillness,7,Lamat,0,120120
229,The Aurora Descending in the Storm,8,Muluc,3,001011
230,The Dawn Rooting in the Storm,9,Oc,1,012001
231,The Throne Deepening of the Flux,10,Chuen,1,010021
232,The Obsidian Returning through the Triad,11,Eb,-1,022010
233,The Throne Rooting within the Spiral,12,Ben,1,100210
234,The Phoenix Grounding of Last Light,13,Ix,1,201100
235,The Obsidian Shadowing of the Seed,1,Men,-3,202200
236,The Crypt Sinking of the Flux,2,Cib,-3,200220
237,The Void Sinking in Harmony,3,Caban,-4,222020
238,The Root Grounding against the Tide,4,Etznab,-2,020221
239,The Crypt Dissolving within the Spiral,5,Cauac,-2,212002
240,The Crypt Rooting in the Storm,6,Ahau,-2,002122
241,The Throne Rooting in Stillness,7,Imix,2,211211
242,The Phoenix Grounding against the Tide,8,Ik,2,001121
243,The Aurora Sinking against the Tide,9,Akbal,2,112001
244,The Crown Anchoring against the Tide,10,Kan,4,010111
245,The Radiance Anchoring through the Triad,11,Chicchan,3,110010
246,The Throne Anchoring in the Storm,12,Cimi,3,100101
247,The Aurora Dissolving at the Veil,13,Manik,1,102100
248,The Root Dissolving of First Light,1,Lamat,-1,120200
249,The Phoenix Returning of the Flux,2,Muluc,1,200011
250,The Eclipse Deepening in Harmony,3,Oc,-1,012020
251,The Crypt Grounding against the Tide,4,Chuen,-1,020021
252,The Well Withdrawing within the Spiral,5,Eb,-3,022002
253,The Eclipse Dissolving against the Tide,6,Ben,-1,002210
254,The Gate Anchoring at the Core,7,Ix,0,201201
255,The Well Sinking through Chaos,8,Men,-1,001202
256,The Eclipse Rooting within the Spiral,9,Cib,-1,220001
257,The Anchor Shadowing within the Spiral,10,Caban,-2,010222
258,The Path Descending of the Weave,11,Etznab,0,221010
259,The Path Deepening within the Spiral,12,Cauac,0,100212
260,The Mirror Anchoring of Last Light,13,Ahau,0,122100
