Ditrune,Contrune,Difference,Zodiacal,Day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,203,43,12 B,2-May,,160,203,43,12 B,,461,595,134,12 E,,306,531,225,12 H,,343,659,316,12 K,,43,160,203,43,40,_,12,May. 2,,134,229,95,a,3,80,Jun. 23,,471,618,147,b,25,81,Aug. 14,,442,641,199,d,16,138,Oct. 5,,254,505,251,f,8,144,Nov. 26,,393,696,303,g,29,53,Jan. 17,,355,710,355,i,21,169,Mar. 10
155,199,44,13 B,3-May,,155,199,44,13 B,,594,459,135,13 E,,307,533,226,13 H,,664,347,317,13 K,,44,155,199,44,41,_,13,May. 3,,132,228,96,a,4,,Jun. 24,,472,620,148,b,26,113,Aug. 15,,446,646,200,d,17,101,Oct. 6,,252,504,252,f,9,26,Nov. 27,,394,698,304,h,0,131,Jan. 18,,368,724,356,i,22,164,Mar. 11
198,153,45,14 B,4-May,,198,153,45,14 B,,460,596,136,14 E,,538,311,227,14 H,,345,663,318,14 K,,45,153,198,45,31,_,14,May. 4,,133,230,97,a,5,81,Jun. 25,,431,580,149,b,27,114,Aug. 16,,444,645,201,d,18,93,Oct. 7,,253,506,253,f,10,156,Nov. 28,,389,694,305,h,1,147,Jan. 19,,366,723,357,i,23,38,Mar. 12
154,200,46,15 B,5-May,,154,200,46,15 B,,464,601,137,15 E,,309,537,228,15 H,,346,665,319,15 K,,46,154,200,46,42,_,15,May. 5,,128,226,98,a,6,82,Jun. 26,,429,579,150,b,28,90,Aug. 17,,445,647,202,d,19,139,Oct. 8,,257,511,254,f,11,105,Nov. 29,,387,693,306,h,2,21,Jan. 20,,367,725,358,i,24,139,Mar. 13
158,205,47,16 B,6-May,,158,205,47,16 B,,462,600,138,16 E,,310,539,229,16 H,,332,652,320,16 K,,47,158,205,47,43,_,16,May. 6,,126,225,99,a,7,15,Jun. 27,,430,581,151,b,29,104,Aug. 18,,323,526,203,d,20,140,Oct. 9,,255,510,255,f,12,89,Nov. 30,,388,695,307,h,3,159,Jan. 21,,362,721,359,i,25,140,Mar. 14
156,204,48,17 B,7-May,,156,204,48,17 B,,463,602,139,17 E,,269,499,230,17 H,,651,330,321,17 K,,48,156,204,48,,_,17,May. 7,,127,227,100,a,8,83,Jun. 28,,425,577,152,c,0,115,Aug. 19,,321,525,204,d,21,94,Oct. 10,,256,512,256,f,13,157,Dec. 1,,392,700,308,h,4,109,Jan. 22,,360,720,360,i,26,37,Mar. 15
157,206,49,18 B,8-May,,157,206,49,18 B,,476,616,140,18 E,,498,267,231,18 H,,331,653,322,18 K,,49,157,206,49,44,_,18,May. 8,,131,232,101,a,9,84,Jun. 29,,423,576,153,c,1,27,Aug. 20,,322,527,205,d,22,100,Oct. 11,,296,553,257,f,14,158,Dec. 2,,390,699,309,h,5,85,Jan. 23,,361,722,361,i,27,163,Mar. 16
143,193,50,19 B,9-May,,143,193,50,19 B,,615,474,141,19 E,,268,500,232,19 H,,649,326,323,19 K,,50,143,193,50,45,_,19,May. 9,,129,231,102,a,10,58,Jun. 30,,424,578,154,c,2,116,Aug. 21,,317,523,206,d,23,141,Oct. 12,,294,552,258,f,15,82,Dec. 3,,391,701,310,h,6,167,Jan. 24,,365,727,362,i,28,98,Mar. 17
141,192,51,20 B,10-May,,141,192,51,20 B,,475,617,142,20 E,,263,496,233,20 H,,324,648,324,20 K,,51,141,192,51,46,_,20,May. 10,,130,233,103,a,11,85,Jul. 1,,428,583,155,c,3,117,Aug. 22,,315,522,207,d,24,33,Oct. 13,,295,554,259,f,16,112,Dec. 4,,350,661,311,h,7,168,Jan. 25,,363,726,363,i,29,97,Mar. 18
142,194,52,21 B,11-May,,142,194,52,21 B,,470,613,143,21 E,,495,261,234,21 H,,325,650,325,21 K,,52,142,194,52,47,_,21,May. 11,,116,220,104,a,12,86,Jul. 2,,426,582,156,c,4,47,Aug. 23,,316,524,208,d,25,,Oct. 14,,290,550,260,f,17,,Dec. 5,,348,660,312,h,8,86,Jan. 26,,364,728,364,***,,,Mar. 19
137,190,53,22 B,12-May,,137,190,53,22 B,,468,612,144,22 E,,262,497,235,22 H,,655,329,326,22 K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,135,54,23 B,13-May,,189,135,54,23 B,,469,614,145,23 E,,502,266,236,23 H,,327,654,327,23 K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,191,55,24 B,14-May,,136,191,55,24 B,,619,473,146,24 E,,264,501,237,24 H,,656,328,328,24 K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,196,56,25 B,15-May,,140,196,56,25 B,,471,618,147,25 E,,265,503,238,25 H,,670,341,329,25 K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,195,57,26 B,16-May,,138,195,57,26 B,,472,620,148,26 E,,251,490,239,26 H,,669,339,330,26 K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,197,58,27 B,17-May,,139,197,58,27 B,,431,580,149,27 E,,489,249,240,27 H,,340,671,331,27 K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,211,59,28 B,18-May,,152,211,59,28 B,,579,429,150,28 E,,250,491,241,28 H,,667,335,332,28 K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,150,60,29 B,19-May,,210,150,60,29 B,,581,430,151,29 B,,245,487,242,29 H,,333,666,333,29 K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,212,61,0 C,20-May,,151,212,61,0 C,,425,577,152,0 F,,243,486,243,0 I,,334,668,334,0 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,208,62,1 C,21-May,,146,208,62,1 C,,576,423,153,1 F,,244,488,244,1 I,,673,338,335,1 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,207,63,2 C,22-May,,144,207,63,2 C,,424,578,154,2 F,,493,248,245,2 I,,336,672,336,2 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,209,64,3 C,23-May,,145,209,64,3 C,,428,583,155,3 F,,246,492,246,3 I,,337,674,337,3 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,214,65,4 C,24-May,,149,214,65,4 C,,426,582,156,4 F,,247,494,247,4 I,,377,715,338,4 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,213,66,5 C,25-May,,147,213,66,5 C,,427,584,157,5 F,,260,508,248,5 I,,714,375,339,5 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,215,67,6 C,26-May,,148,215,67,6 C,,413,571,158,6 F,,507,258,249,6 I,,376,716,340,6 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,175,68,7 C,27-May,,107,175,68,7 C,,570,411,159,7 F,,259,509,250,7 I,,712,371,341,7 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,174,69,8 C,28-May,,105,174,69,8 C,,412,572,160,8 F,,505,254,251,8 I,,711,369,342,8 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,176,70,9 C,29-May,,106,176,70,9 C,,407,568,161, 9 F,,252,504,252, 9 I,,370,713,343, 9 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,172,71,10 C,30-May,,101,172,71,10 C,,567,405,162,10 F,,253,506,253,10 I,,718,374,344,10 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,171,72,11 C,31-May,,99,171,72,11 C,,406,569,163,11 F,,511,257,254,11 I,,372,717,345,11 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,173,73,12 C,1-Jun,,100,173,73,12 C,,574,410,164,12 F,,255,510,255,12 I,,373,719,346,12 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,178,74,13 C,2-Jun,,104,178,74,13 C,,408,573,165,13 F,,256,512,256,13 I,,706,359,347,13 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,177,75,14 C,3-Jun,,102,177,75,14 C,,409,575,166,14 F,,296,553,257,14 I,,357,705,348,14 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,179,76,15 C,4-Jun,,103,179,76,15 C,,422,589,167,15 F,,552,294,258,15 I,,358,707,349,15 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,166,77,16 C,5-Jun,,89,166,77,16 C,,588,420,168,16 F,,295,554,259,16 I,,703,353,350,16 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,165,78,17 C,6-Jun,,87,165,78,17 C,,421,590,169,17 F,,290,550,260,17 I,,351,702,351,17 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,167,79,18 C,7-Jun,,88,167,79,18 C,,416,586,170,18 F,,549,288,261,18 I,,352,704,352,18 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,163,80,19 C,8-Jun,,83,163,80,19 C,,414,585,171,19 F,,289,551,262,19 I,,709,356,353,19 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,162,81,20 C,9-Jun,,81,162,81,20 C,,415,587,172,20 F,,556,293,263,20 I,,354,708,354,20 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,164,82,21 C,10-Jun,,82,164,82,21 C,,592,419,173,21 F,,291,555,264,21 I,,355,710,355,21 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,169,83,22 C,11-Jun,,86,169,83,22 C,,417,591,174,22 F,,292,557,265,22 I,,724,368,356,22 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,84,84,23 C,12-Jun,,168,84,84,23 C,,418,593,175,23 F,,278,544,266,23 I,,723,366,357,23 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,170,85,24 C,13-Jun,,85,170,85,24 C,,458,634,176,24 F,,543,276,267,24 I,,367,725,358,24 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,184,86,25 C,14-Jun,,98,184,86,25 C,,633,456,177,25 F,,277,545,268,25 I,,721,362,359,25 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,96,87,26 C,15-Jun,,183,96,87,26 C,,457,635,178,26 F,,541,272,269,26 I,,360,720,360,26 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,185,88,27 C,16-Jun,,97,185,88,27 C,,452,631,179,27 F,,270,540,270,27 I,,361,722,361,27 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,181,89,28 C,17-Jun,,92,181,89,28 C,,630,450,180,28 F,,271,542,271,28 I,,727,365,362,28 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,180,90,29 C,18-Jun,,90,180,90,29 C,,451,632,181,29 F,,547,275,272,29 I,,363,726,363,29 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,182,91,XXXX,19-Jun,,91,182,91,XXXX,,455,637,182,XXXX,,273,546,273,XXXX,,728,364,364,XXXX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,187,92,0 D,20-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,186,93,1 D,21-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,188,94,2 D,22-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,229,95,3 D,23-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,228,96,4 D,24-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,230,97,5 D,25-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,226,98,6 D,26-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,126,99,7 D,27-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,227,100,8 D,28-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,232,101,9 D,29-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,231,102,10 D,30-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,233,103,11 D,1-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,220,104,12 D,2-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,114,105,13 D,3-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,221,106,14 D,4-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,217,107,15 D,5-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,216,108,16 D,6-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,218,109,17 D,7-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,223,110,18 D,8-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,222,111,19 D,9-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,224,112,20 D,10-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,238,113,21 D,11-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,123,114,22 D,12-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,239,115,23 D,13-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,235,116,24 D,14-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,234,117,25 D,15-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,236,118,26 D,16-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,241,119,27 D,17-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,120,120,28 D,18-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,242,121,29 D,19-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,607,122,0 E,20-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,483,123,1 E,21-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,608,124,2 E,22-Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
