Decimal,Ternary,Ch1_Pair,Ch1_Bigram,Ch1_Ratio,Ch1_Interval,Ch1_Amp,Ch2_Pair,Ch2_Bigram,Ch2_Ratio,Ch2_Interval,Ch2_Freq_Hz,Ch3_Pair,Ch3_Bigram,Ch3_Ratio,Ch3_Interval,Ch3_ModRate_Hz
0,000000,"(0, 0)",0,1.0,Base Void,0.7,"(0, 0)",0,1.0,Base Void,24.250,"(0, 0)",0,1.0,Base Void,1.000
1,100000,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 0)",0,1.0,Base Void,194.000,"(0, 0)",0,1.0,Base Void,1.000
2,200000,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 0)",0,1.0,Base Void,388.000,"(0, 0)",0,1.0,Base Void,1.000
3,010000,"(0, 0)",0,1.0,Base Void,0.7,"(1, 0)",3,1.25,Major 3rd,30.312,"(0, 0)",0,1.0,Base Void,1.000
4,110000,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 0)",3,1.25,Major 3rd,242.500,"(0, 0)",0,1.0,Base Void,1.000
5,210000,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 0)",3,1.25,Major 3rd,485.000,"(0, 0)",0,1.0,Base Void,1.000
6,020000,"(0, 0)",0,1.0,Base Void,0.7,"(2, 0)",4,1.333,Perfect 4th,32.325,"(0, 0)",0,1.0,Base Void,1.000
7,120000,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 0)",4,1.333,Perfect 4th,258.602,"(0, 0)",0,1.0,Base Void,1.000
8,220000,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 0)",4,1.333,Perfect 4th,517.204,"(0, 0)",0,1.0,Base Void,1.000
9,001000,"(0, 0)",0,1.0,Base Void,0.7,"(0, 0)",0,1.0,Base Void,24.250,"(1, 0)",3,1.25,Major 3rd,1.250
10,101000,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 0)",0,1.0,Base Void,194.000,"(1, 0)",3,1.25,Major 3rd,1.250
11,201000,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 0)",0,1.0,Base Void,388.000,"(1, 0)",3,1.25,Major 3rd,1.250
12,011000,"(0, 0)",0,1.0,Base Void,0.7,"(1, 0)",3,1.25,Major 3rd,30.312,"(1, 0)",3,1.25,Major 3rd,1.250
13,111000,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 0)",3,1.25,Major 3rd,242.500,"(1, 0)",3,1.25,Major 3rd,1.250
14,211000,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 0)",3,1.25,Major 3rd,485.000,"(1, 0)",3,1.25,Major 3rd,1.250
15,021000,"(0, 0)",0,1.0,Base Void,0.7,"(2, 0)",4,1.333,Perfect 4th,32.325,"(1, 0)",3,1.25,Major 3rd,1.250
16,121000,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 0)",4,1.333,Perfect 4th,258.602,"(1, 0)",3,1.25,Major 3rd,1.250
17,221000,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 0)",4,1.333,Perfect 4th,517.204,"(1, 0)",3,1.25,Major 3rd,1.250
18,002000,"(0, 0)",0,1.0,Base Void,0.7,"(0, 0)",0,1.0,Base Void,24.250,"(2, 0)",4,1.333,Perfect 4th,1.333
19,102000,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 0)",0,1.0,Base Void,194.000,"(2, 0)",4,1.333,Perfect 4th,1.333
20,202000,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 0)",0,1.0,Base Void,388.000,"(2, 0)",4,1.333,Perfect 4th,1.333
21,012000,"(0, 0)",0,1.0,Base Void,0.7,"(1, 0)",3,1.25,Major 3rd,30.312,"(2, 0)",4,1.333,Perfect 4th,1.333
22,112000,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 0)",3,1.25,Major 3rd,242.500,"(2, 0)",4,1.333,Perfect 4th,1.333
23,212000,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 0)",3,1.25,Major 3rd,485.000,"(2, 0)",4,1.333,Perfect 4th,1.333
24,022000,"(0, 0)",0,1.0,Base Void,0.7,"(2, 0)",4,1.333,Perfect 4th,32.325,"(2, 0)",4,1.333,Perfect 4th,1.333
25,122000,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 0)",4,1.333,Perfect 4th,258.602,"(2, 0)",4,1.333,Perfect 4th,1.333
26,222000,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 0)",4,1.333,Perfect 4th,517.204,"(2, 0)",4,1.333,Perfect 4th,1.333
27,000100,"(0, 0)",0,1.0,Base Void,0.7,"(0, 0)",0,1.0,Base Void,24.250,"(0, 1)",1,1.0,Unison,1.000
28,100100,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 0)",0,1.0,Base Void,194.000,"(0, 1)",1,1.0,Unison,1.000
29,200100,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 0)",0,1.0,Base Void,388.000,"(0, 1)",1,1.0,Unison,1.000
30,010100,"(0, 0)",0,1.0,Base Void,0.7,"(1, 0)",3,1.25,Major 3rd,30.312,"(0, 1)",1,1.0,Unison,1.000
31,110100,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 0)",3,1.25,Major 3rd,242.500,"(0, 1)",1,1.0,Unison,1.000
32,210100,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 0)",3,1.25,Major 3rd,485.000,"(0, 1)",1,1.0,Unison,1.000
33,020100,"(0, 0)",0,1.0,Base Void,0.7,"(2, 0)",4,1.333,Perfect 4th,32.325,"(0, 1)",1,1.0,Unison,1.000
34,120100,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 0)",4,1.333,Perfect 4th,258.602,"(0, 1)",1,1.0,Unison,1.000
35,220100,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 0)",4,1.333,Perfect 4th,517.204,"(0, 1)",1,1.0,Unison,1.000
36,001100,"(0, 0)",0,1.0,Base Void,0.7,"(0, 0)",0,1.0,Base Void,24.250,"(1, 1)",5,1.5,Perfect 5th,1.500
37,101100,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 0)",0,1.0,Base Void,194.000,"(1, 1)",5,1.5,Perfect 5th,1.500
38,201100,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 0)",0,1.0,Base Void,388.000,"(1, 1)",5,1.5,Perfect 5th,1.500
39,011100,"(0, 0)",0,1.0,Base Void,0.7,"(1, 0)",3,1.25,Major 3rd,30.312,"(1, 1)",5,1.5,Perfect 5th,1.500
40,111100,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 0)",3,1.25,Major 3rd,242.500,"(1, 1)",5,1.5,Perfect 5th,1.500
41,211100,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 0)",3,1.25,Major 3rd,485.000,"(1, 1)",5,1.5,Perfect 5th,1.500
42,021100,"(0, 0)",0,1.0,Base Void,0.7,"(2, 0)",4,1.333,Perfect 4th,32.325,"(1, 1)",5,1.5,Perfect 5th,1.500
43,121100,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 0)",4,1.333,Perfect 4th,258.602,"(1, 1)",5,1.5,Perfect 5th,1.500
44,221100,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 0)",4,1.333,Perfect 4th,517.204,"(1, 1)",5,1.5,Perfect 5th,1.500
45,002100,"(0, 0)",0,1.0,Base Void,0.7,"(0, 0)",0,1.0,Base Void,24.250,"(2, 1)",7,1.875,Minor 7th,1.875
46,102100,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 0)",0,1.0,Base Void,194.000,"(2, 1)",7,1.875,Minor 7th,1.875
47,202100,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 0)",0,1.0,Base Void,388.000,"(2, 1)",7,1.875,Minor 7th,1.875
48,012100,"(0, 0)",0,1.0,Base Void,0.7,"(1, 0)",3,1.25,Major 3rd,30.312,"(2, 1)",7,1.875,Minor 7th,1.875
49,112100,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 0)",3,1.25,Major 3rd,242.500,"(2, 1)",7,1.875,Minor 7th,1.875
50,212100,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 0)",3,1.25,Major 3rd,485.000,"(2, 1)",7,1.875,Minor 7th,1.875
51,022100,"(0, 0)",0,1.0,Base Void,0.7,"(2, 0)",4,1.333,Perfect 4th,32.325,"(2, 1)",7,1.875,Minor 7th,1.875
52,122100,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 0)",4,1.333,Perfect 4th,258.602,"(2, 1)",7,1.875,Minor 7th,1.875
53,222100,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 0)",4,1.333,Perfect 4th,517.204,"(2, 1)",7,1.875,Minor 7th,1.875
54,000200,"(0, 0)",0,1.0,Base Void,0.7,"(0, 0)",0,1.0,Base Void,24.250,"(0, 2)",2,1.125,Major 2nd,1.125
55,100200,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 0)",0,1.0,Base Void,194.000,"(0, 2)",2,1.125,Major 2nd,1.125
56,200200,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 0)",0,1.0,Base Void,388.000,"(0, 2)",2,1.125,Major 2nd,1.125
57,010200,"(0, 0)",0,1.0,Base Void,0.7,"(1, 0)",3,1.25,Major 3rd,30.312,"(0, 2)",2,1.125,Major 2nd,1.125
58,110200,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 0)",3,1.25,Major 3rd,242.500,"(0, 2)",2,1.125,Major 2nd,1.125
59,210200,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 0)",3,1.25,Major 3rd,485.000,"(0, 2)",2,1.125,Major 2nd,1.125
60,020200,"(0, 0)",0,1.0,Base Void,0.7,"(2, 0)",4,1.333,Perfect 4th,32.325,"(0, 2)",2,1.125,Major 2nd,1.125
61,120200,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 0)",4,1.333,Perfect 4th,258.602,"(0, 2)",2,1.125,Major 2nd,1.125
62,220200,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 0)",4,1.333,Perfect 4th,517.204,"(0, 2)",2,1.125,Major 2nd,1.125
63,001200,"(0, 0)",0,1.0,Base Void,0.7,"(0, 0)",0,1.0,Base Void,24.250,"(1, 2)",6,1.666,Major 6th,1.666
64,101200,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 0)",0,1.0,Base Void,194.000,"(1, 2)",6,1.666,Major 6th,1.666
65,201200,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 0)",0,1.0,Base Void,388.000,"(1, 2)",6,1.666,Major 6th,1.666
66,011200,"(0, 0)",0,1.0,Base Void,0.7,"(1, 0)",3,1.25,Major 3rd,30.312,"(1, 2)",6,1.666,Major 6th,1.666
67,111200,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 0)",3,1.25,Major 3rd,242.500,"(1, 2)",6,1.666,Major 6th,1.666
68,211200,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 0)",3,1.25,Major 3rd,485.000,"(1, 2)",6,1.666,Major 6th,1.666
69,021200,"(0, 0)",0,1.0,Base Void,0.7,"(2, 0)",4,1.333,Perfect 4th,32.325,"(1, 2)",6,1.666,Major 6th,1.666
70,121200,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 0)",4,1.333,Perfect 4th,258.602,"(1, 2)",6,1.666,Major 6th,1.666
71,221200,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 0)",4,1.333,Perfect 4th,517.204,"(1, 2)",6,1.666,Major 6th,1.666
72,002200,"(0, 0)",0,1.0,Base Void,0.7,"(0, 0)",0,1.0,Base Void,24.250,"(2, 2)",8,2.0,Octave,2.000
73,102200,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 0)",0,1.0,Base Void,194.000,"(2, 2)",8,2.0,Octave,2.000
74,202200,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 0)",0,1.0,Base Void,388.000,"(2, 2)",8,2.0,Octave,2.000
75,012200,"(0, 0)",0,1.0,Base Void,0.7,"(1, 0)",3,1.25,Major 3rd,30.312,"(2, 2)",8,2.0,Octave,2.000
76,112200,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 0)",3,1.25,Major 3rd,242.500,"(2, 2)",8,2.0,Octave,2.000
77,212200,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 0)",3,1.25,Major 3rd,485.000,"(2, 2)",8,2.0,Octave,2.000
78,022200,"(0, 0)",0,1.0,Base Void,0.7,"(2, 0)",4,1.333,Perfect 4th,32.325,"(2, 2)",8,2.0,Octave,2.000
79,122200,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 0)",4,1.333,Perfect 4th,258.602,"(2, 2)",8,2.0,Octave,2.000
80,222200,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 0)",4,1.333,Perfect 4th,517.204,"(2, 2)",8,2.0,Octave,2.000
81,000010,"(0, 0)",0,1.0,Base Void,0.7,"(0, 1)",1,1.0,Unison,24.250,"(0, 0)",0,1.0,Base Void,1.000
82,100010,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 1)",1,1.0,Unison,194.000,"(0, 0)",0,1.0,Base Void,1.000
83,200010,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 1)",1,1.0,Unison,388.000,"(0, 0)",0,1.0,Base Void,1.000
84,010010,"(0, 0)",0,1.0,Base Void,0.7,"(1, 1)",5,1.5,Perfect 5th,36.375,"(0, 0)",0,1.0,Base Void,1.000
85,110010,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 1)",5,1.5,Perfect 5th,291.000,"(0, 0)",0,1.0,Base Void,1.000
86,210010,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 1)",5,1.5,Perfect 5th,582.000,"(0, 0)",0,1.0,Base Void,1.000
87,020010,"(0, 0)",0,1.0,Base Void,0.7,"(2, 1)",7,1.875,Minor 7th,45.469,"(0, 0)",0,1.0,Base Void,1.000
88,120010,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 1)",7,1.875,Minor 7th,363.750,"(0, 0)",0,1.0,Base Void,1.000
89,220010,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 1)",7,1.875,Minor 7th,727.500,"(0, 0)",0,1.0,Base Void,1.000
90,001010,"(0, 0)",0,1.0,Base Void,0.7,"(0, 1)",1,1.0,Unison,24.250,"(1, 0)",3,1.25,Major 3rd,1.250
91,101010,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 1)",1,1.0,Unison,194.000,"(1, 0)",3,1.25,Major 3rd,1.250
92,201010,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 1)",1,1.0,Unison,388.000,"(1, 0)",3,1.25,Major 3rd,1.250
93,011010,"(0, 0)",0,1.0,Base Void,0.7,"(1, 1)",5,1.5,Perfect 5th,36.375,"(1, 0)",3,1.25,Major 3rd,1.250
94,111010,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 1)",5,1.5,Perfect 5th,291.000,"(1, 0)",3,1.25,Major 3rd,1.250
95,211010,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 1)",5,1.5,Perfect 5th,582.000,"(1, 0)",3,1.25,Major 3rd,1.250
96,021010,"(0, 0)",0,1.0,Base Void,0.7,"(2, 1)",7,1.875,Minor 7th,45.469,"(1, 0)",3,1.25,Major 3rd,1.250
97,121010,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 1)",7,1.875,Minor 7th,363.750,"(1, 0)",3,1.25,Major 3rd,1.250
98,221010,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 1)",7,1.875,Minor 7th,727.500,"(1, 0)",3,1.25,Major 3rd,1.250
99,002010,"(0, 0)",0,1.0,Base Void,0.7,"(0, 1)",1,1.0,Unison,24.250,"(2, 0)",4,1.333,Perfect 4th,1.333
100,102010,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 1)",1,1.0,Unison,194.000,"(2, 0)",4,1.333,Perfect 4th,1.333
101,202010,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 1)",1,1.0,Unison,388.000,"(2, 0)",4,1.333,Perfect 4th,1.333
102,012010,"(0, 0)",0,1.0,Base Void,0.7,"(1, 1)",5,1.5,Perfect 5th,36.375,"(2, 0)",4,1.333,Perfect 4th,1.333
103,112010,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 1)",5,1.5,Perfect 5th,291.000,"(2, 0)",4,1.333,Perfect 4th,1.333
104,212010,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 1)",5,1.5,Perfect 5th,582.000,"(2, 0)",4,1.333,Perfect 4th,1.333
105,022010,"(0, 0)",0,1.0,Base Void,0.7,"(2, 1)",7,1.875,Minor 7th,45.469,"(2, 0)",4,1.333,Perfect 4th,1.333
106,122010,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 1)",7,1.875,Minor 7th,363.750,"(2, 0)",4,1.333,Perfect 4th,1.333
107,222010,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 1)",7,1.875,Minor 7th,727.500,"(2, 0)",4,1.333,Perfect 4th,1.333
108,000110,"(0, 0)",0,1.0,Base Void,0.7,"(0, 1)",1,1.0,Unison,24.250,"(0, 1)",1,1.0,Unison,1.000
109,100110,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 1)",1,1.0,Unison,194.000,"(0, 1)",1,1.0,Unison,1.000
110,200110,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 1)",1,1.0,Unison,388.000,"(0, 1)",1,1.0,Unison,1.000
111,010110,"(0, 0)",0,1.0,Base Void,0.7,"(1, 1)",5,1.5,Perfect 5th,36.375,"(0, 1)",1,1.0,Unison,1.000
112,110110,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 1)",5,1.5,Perfect 5th,291.000,"(0, 1)",1,1.0,Unison,1.000
113,210110,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 1)",5,1.5,Perfect 5th,582.000,"(0, 1)",1,1.0,Unison,1.000
114,020110,"(0, 0)",0,1.0,Base Void,0.7,"(2, 1)",7,1.875,Minor 7th,45.469,"(0, 1)",1,1.0,Unison,1.000
115,120110,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 1)",7,1.875,Minor 7th,363.750,"(0, 1)",1,1.0,Unison,1.000
116,220110,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 1)",7,1.875,Minor 7th,727.500,"(0, 1)",1,1.0,Unison,1.000
117,001110,"(0, 0)",0,1.0,Base Void,0.7,"(0, 1)",1,1.0,Unison,24.250,"(1, 1)",5,1.5,Perfect 5th,1.500
118,101110,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 1)",1,1.0,Unison,194.000,"(1, 1)",5,1.5,Perfect 5th,1.500
119,201110,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 1)",1,1.0,Unison,388.000,"(1, 1)",5,1.5,Perfect 5th,1.500
120,011110,"(0, 0)",0,1.0,Base Void,0.7,"(1, 1)",5,1.5,Perfect 5th,36.375,"(1, 1)",5,1.5,Perfect 5th,1.500
121,111110,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 1)",5,1.5,Perfect 5th,291.000,"(1, 1)",5,1.5,Perfect 5th,1.500
122,211110,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 1)",5,1.5,Perfect 5th,582.000,"(1, 1)",5,1.5,Perfect 5th,1.500
123,021110,"(0, 0)",0,1.0,Base Void,0.7,"(2, 1)",7,1.875,Minor 7th,45.469,"(1, 1)",5,1.5,Perfect 5th,1.500
124,121110,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 1)",7,1.875,Minor 7th,363.750,"(1, 1)",5,1.5,Perfect 5th,1.500
125,221110,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 1)",7,1.875,Minor 7th,727.500,"(1, 1)",5,1.5,Perfect 5th,1.500
126,002110,"(0, 0)",0,1.0,Base Void,0.7,"(0, 1)",1,1.0,Unison,24.250,"(2, 1)",7,1.875,Minor 7th,1.875
127,102110,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 1)",1,1.0,Unison,194.000,"(2, 1)",7,1.875,Minor 7th,1.875
128,202110,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 1)",1,1.0,Unison,388.000,"(2, 1)",7,1.875,Minor 7th,1.875
129,012110,"(0, 0)",0,1.0,Base Void,0.7,"(1, 1)",5,1.5,Perfect 5th,36.375,"(2, 1)",7,1.875,Minor 7th,1.875
130,112110,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 1)",5,1.5,Perfect 5th,291.000,"(2, 1)",7,1.875,Minor 7th,1.875
131,212110,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 1)",5,1.5,Perfect 5th,582.000,"(2, 1)",7,1.875,Minor 7th,1.875
132,022110,"(0, 0)",0,1.0,Base Void,0.7,"(2, 1)",7,1.875,Minor 7th,45.469,"(2, 1)",7,1.875,Minor 7th,1.875
133,122110,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 1)",7,1.875,Minor 7th,363.750,"(2, 1)",7,1.875,Minor 7th,1.875
134,222110,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 1)",7,1.875,Minor 7th,727.500,"(2, 1)",7,1.875,Minor 7th,1.875
135,000210,"(0, 0)",0,1.0,Base Void,0.7,"(0, 1)",1,1.0,Unison,24.250,"(0, 2)",2,1.125,Major 2nd,1.125
136,100210,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 1)",1,1.0,Unison,194.000,"(0, 2)",2,1.125,Major 2nd,1.125
137,200210,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 1)",1,1.0,Unison,388.000,"(0, 2)",2,1.125,Major 2nd,1.125
138,010210,"(0, 0)",0,1.0,Base Void,0.7,"(1, 1)",5,1.5,Perfect 5th,36.375,"(0, 2)",2,1.125,Major 2nd,1.125
139,110210,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 1)",5,1.5,Perfect 5th,291.000,"(0, 2)",2,1.125,Major 2nd,1.125
140,210210,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 1)",5,1.5,Perfect 5th,582.000,"(0, 2)",2,1.125,Major 2nd,1.125
141,020210,"(0, 0)",0,1.0,Base Void,0.7,"(2, 1)",7,1.875,Minor 7th,45.469,"(0, 2)",2,1.125,Major 2nd,1.125
142,120210,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 1)",7,1.875,Minor 7th,363.750,"(0, 2)",2,1.125,Major 2nd,1.125
143,220210,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 1)",7,1.875,Minor 7th,727.500,"(0, 2)",2,1.125,Major 2nd,1.125
144,001210,"(0, 0)",0,1.0,Base Void,0.7,"(0, 1)",1,1.0,Unison,24.250,"(1, 2)",6,1.666,Major 6th,1.666
145,101210,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 1)",1,1.0,Unison,194.000,"(1, 2)",6,1.666,Major 6th,1.666
