Decimal,Ternary,Ch1_Pair,Ch1_Bigram,Ch1_Ratio,Ch1_Interval,Ch1_Amp,Ch2_Pair,Ch2_Bigram,Ch2_Ratio,Ch2_Interval,Ch2_Freq_Hz,Ch3_Pair,Ch3_Bigram,Ch3_Ratio,Ch3_Interval,Ch3_ModRate_Hz
146,201210,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 1)",1,1.0,Unison,388.000,"(1, 2)",6,1.666,Major 6th,1.666
147,011210,"(0, 0)",0,1.0,Base Void,0.7,"(1, 1)",5,1.5,Perfect 5th,36.375,"(1, 2)",6,1.666,Major 6th,1.666
148,111210,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 1)",5,1.5,Perfect 5th,291.000,"(1, 2)",6,1.666,Major 6th,1.666
149,211210,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 1)",5,1.5,Perfect 5th,582.000,"(1, 2)",6,1.666,Major 6th,1.666
150,021210,"(0, 0)",0,1.0,Base Void,0.7,"(2, 1)",7,1.875,Minor 7th,45.469,"(1, 2)",6,1.666,Major 6th,1.666
151,121210,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 1)",7,1.875,Minor 7th,363.750,"(1, 2)",6,1.666,Major 6th,1.666
152,221210,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 1)",7,1.875,Minor 7th,727.500,"(1, 2)",6,1.666,Major 6th,1.666
153,002210,"(0, 0)",0,1.0,Base Void,0.7,"(0, 1)",1,1.0,Unison,24.250,"(2, 2)",8,2.0,Octave,2.000
154,102210,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 1)",1,1.0,Unison,194.000,"(2, 2)",8,2.0,Octave,2.000
155,202210,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 1)",1,1.0,Unison,388.000,"(2, 2)",8,2.0,Octave,2.000
156,012210,"(0, 0)",0,1.0,Base Void,0.7,"(1, 1)",5,1.5,Perfect 5th,36.375,"(2, 2)",8,2.0,Octave,2.000
157,112210,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 1)",5,1.5,Perfect 5th,291.000,"(2, 2)",8,2.0,Octave,2.000
158,212210,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 1)",5,1.5,Perfect 5th,582.000,"(2, 2)",8,2.0,Octave,2.000
159,022210,"(0, 0)",0,1.0,Base Void,0.7,"(2, 1)",7,1.875,Minor 7th,45.469,"(2, 2)",8,2.0,Octave,2.000
160,122210,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 1)",7,1.875,Minor 7th,363.750,"(2, 2)",8,2.0,Octave,2.000
161,222210,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 1)",7,1.875,Minor 7th,727.500,"(2, 2)",8,2.0,Octave,2.000
162,000020,"(0, 0)",0,1.0,Base Void,0.7,"(0, 2)",2,1.125,Major 2nd,27.281,"(0, 0)",0,1.0,Base Void,1.000
163,100020,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 2)",2,1.125,Major 2nd,218.250,"(0, 0)",0,1.0,Base Void,1.000
164,200020,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 2)",2,1.125,Major 2nd,436.500,"(0, 0)",0,1.0,Base Void,1.000
165,010020,"(0, 0)",0,1.0,Base Void,0.7,"(1, 2)",6,1.666,Major 6th,40.401,"(0, 0)",0,1.0,Base Void,1.000
166,110020,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 2)",6,1.666,Major 6th,323.204,"(0, 0)",0,1.0,Base Void,1.000
167,210020,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 2)",6,1.666,Major 6th,646.408,"(0, 0)",0,1.0,Base Void,1.000
168,020020,"(0, 0)",0,1.0,Base Void,0.7,"(2, 2)",8,2.0,Octave,48.500,"(0, 0)",0,1.0,Base Void,1.000
169,120020,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 2)",8,2.0,Octave,388.000,"(0, 0)",0,1.0,Base Void,1.000
170,220020,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 2)",8,2.0,Octave,776.000,"(0, 0)",0,1.0,Base Void,1.000
171,001020,"(0, 0)",0,1.0,Base Void,0.7,"(0, 2)",2,1.125,Major 2nd,27.281,"(1, 0)",3,1.25,Major 3rd,1.250
172,101020,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 2)",2,1.125,Major 2nd,218.250,"(1, 0)",3,1.25,Major 3rd,1.250
173,201020,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 2)",2,1.125,Major 2nd,436.500,"(1, 0)",3,1.25,Major 3rd,1.250
174,011020,"(0, 0)",0,1.0,Base Void,0.7,"(1, 2)",6,1.666,Major 6th,40.401,"(1, 0)",3,1.25,Major 3rd,1.250
175,111020,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 2)",6,1.666,Major 6th,323.204,"(1, 0)",3,1.25,Major 3rd,1.250
176,211020,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 2)",6,1.666,Major 6th,646.408,"(1, 0)",3,1.25,Major 3rd,1.250
177,021020,"(0, 0)",0,1.0,Base Void,0.7,"(2, 2)",8,2.0,Octave,48.500,"(1, 0)",3,1.25,Major 3rd,1.250
178,121020,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 2)",8,2.0,Octave,388.000,"(1, 0)",3,1.25,Major 3rd,1.250
179,221020,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 2)",8,2.0,Octave,776.000,"(1, 0)",3,1.25,Major 3rd,1.250
180,002020,"(0, 0)",0,1.0,Base Void,0.7,"(0, 2)",2,1.125,Major 2nd,27.281,"(2, 0)",4,1.333,Perfect 4th,1.333
181,102020,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 2)",2,1.125,Major 2nd,218.250,"(2, 0)",4,1.333,Perfect 4th,1.333
182,202020,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 2)",2,1.125,Major 2nd,436.500,"(2, 0)",4,1.333,Perfect 4th,1.333
183,012020,"(0, 0)",0,1.0,Base Void,0.7,"(1, 2)",6,1.666,Major 6th,40.401,"(2, 0)",4,1.333,Perfect 4th,1.333
184,112020,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 2)",6,1.666,Major 6th,323.204,"(2, 0)",4,1.333,Perfect 4th,1.333
185,212020,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 2)",6,1.666,Major 6th,646.408,"(2, 0)",4,1.333,Perfect 4th,1.333
186,022020,"(0, 0)",0,1.0,Base Void,0.7,"(2, 2)",8,2.0,Octave,48.500,"(2, 0)",4,1.333,Perfect 4th,1.333
187,122020,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 2)",8,2.0,Octave,388.000,"(2, 0)",4,1.333,Perfect 4th,1.333
188,222020,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 2)",8,2.0,Octave,776.000,"(2, 0)",4,1.333,Perfect 4th,1.333
189,000120,"(0, 0)",0,1.0,Base Void,0.7,"(0, 2)",2,1.125,Major 2nd,27.281,"(0, 1)",1,1.0,Unison,1.000
190,100120,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 2)",2,1.125,Major 2nd,218.250,"(0, 1)",1,1.0,Unison,1.000
191,200120,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 2)",2,1.125,Major 2nd,436.500,"(0, 1)",1,1.0,Unison,1.000
192,010120,"(0, 0)",0,1.0,Base Void,0.7,"(1, 2)",6,1.666,Major 6th,40.401,"(0, 1)",1,1.0,Unison,1.000
193,110120,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 2)",6,1.666,Major 6th,323.204,"(0, 1)",1,1.0,Unison,1.000
194,210120,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 2)",6,1.666,Major 6th,646.408,"(0, 1)",1,1.0,Unison,1.000
195,020120,"(0, 0)",0,1.0,Base Void,0.7,"(2, 2)",8,2.0,Octave,48.500,"(0, 1)",1,1.0,Unison,1.000
196,120120,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 2)",8,2.0,Octave,388.000,"(0, 1)",1,1.0,Unison,1.000
197,220120,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 2)",8,2.0,Octave,776.000,"(0, 1)",1,1.0,Unison,1.000
198,001120,"(0, 0)",0,1.0,Base Void,0.7,"(0, 2)",2,1.125,Major 2nd,27.281,"(1, 1)",5,1.5,Perfect 5th,1.500
199,101120,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 2)",2,1.125,Major 2nd,218.250,"(1, 1)",5,1.5,Perfect 5th,1.500
200,201120,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 2)",2,1.125,Major 2nd,436.500,"(1, 1)",5,1.5,Perfect 5th,1.500
201,011120,"(0, 0)",0,1.0,Base Void,0.7,"(1, 2)",6,1.666,Major 6th,40.401,"(1, 1)",5,1.5,Perfect 5th,1.500
202,111120,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 2)",6,1.666,Major 6th,323.204,"(1, 1)",5,1.5,Perfect 5th,1.500
203,211120,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 2)",6,1.666,Major 6th,646.408,"(1, 1)",5,1.5,Perfect 5th,1.500
204,021120,"(0, 0)",0,1.0,Base Void,0.7,"(2, 2)",8,2.0,Octave,48.500,"(1, 1)",5,1.5,Perfect 5th,1.500
205,121120,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 2)",8,2.0,Octave,388.000,"(1, 1)",5,1.5,Perfect 5th,1.500
206,221120,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 2)",8,2.0,Octave,776.000,"(1, 1)",5,1.5,Perfect 5th,1.500
207,002120,"(0, 0)",0,1.0,Base Void,0.7,"(0, 2)",2,1.125,Major 2nd,27.281,"(2, 1)",7,1.875,Minor 7th,1.875
208,102120,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 2)",2,1.125,Major 2nd,218.250,"(2, 1)",7,1.875,Minor 7th,1.875
209,202120,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 2)",2,1.125,Major 2nd,436.500,"(2, 1)",7,1.875,Minor 7th,1.875
210,012120,"(0, 0)",0,1.0,Base Void,0.7,"(1, 2)",6,1.666,Major 6th,40.401,"(2, 1)",7,1.875,Minor 7th,1.875
211,112120,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 2)",6,1.666,Major 6th,323.204,"(2, 1)",7,1.875,Minor 7th,1.875
212,212120,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 2)",6,1.666,Major 6th,646.408,"(2, 1)",7,1.875,Minor 7th,1.875
213,022120,"(0, 0)",0,1.0,Base Void,0.7,"(2, 2)",8,2.0,Octave,48.500,"(2, 1)",7,1.875,Minor 7th,1.875
214,122120,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 2)",8,2.0,Octave,388.000,"(2, 1)",7,1.875,Minor 7th,1.875
215,222120,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 2)",8,2.0,Octave,776.000,"(2, 1)",7,1.875,Minor 7th,1.875
216,000220,"(0, 0)",0,1.0,Base Void,0.7,"(0, 2)",2,1.125,Major 2nd,27.281,"(0, 2)",2,1.125,Major 2nd,1.125
217,100220,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 2)",2,1.125,Major 2nd,218.250,"(0, 2)",2,1.125,Major 2nd,1.125
218,200220,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 2)",2,1.125,Major 2nd,436.500,"(0, 2)",2,1.125,Major 2nd,1.125
219,010220,"(0, 0)",0,1.0,Base Void,0.7,"(1, 2)",6,1.666,Major 6th,40.401,"(0, 2)",2,1.125,Major 2nd,1.125
220,110220,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 2)",6,1.666,Major 6th,323.204,"(0, 2)",2,1.125,Major 2nd,1.125
221,210220,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 2)",6,1.666,Major 6th,646.408,"(0, 2)",2,1.125,Major 2nd,1.125
222,020220,"(0, 0)",0,1.0,Base Void,0.7,"(2, 2)",8,2.0,Octave,48.500,"(0, 2)",2,1.125,Major 2nd,1.125
223,120220,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 2)",8,2.0,Octave,388.000,"(0, 2)",2,1.125,Major 2nd,1.125
224,220220,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 2)",8,2.0,Octave,776.000,"(0, 2)",2,1.125,Major 2nd,1.125
225,001220,"(0, 0)",0,1.0,Base Void,0.7,"(0, 2)",2,1.125,Major 2nd,27.281,"(1, 2)",6,1.666,Major 6th,1.666
226,101220,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 2)",2,1.125,Major 2nd,218.250,"(1, 2)",6,1.666,Major 6th,1.666
227,201220,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 2)",2,1.125,Major 2nd,436.500,"(1, 2)",6,1.666,Major 6th,1.666
228,011220,"(0, 0)",0,1.0,Base Void,0.7,"(1, 2)",6,1.666,Major 6th,40.401,"(1, 2)",6,1.666,Major 6th,1.666
229,111220,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 2)",6,1.666,Major 6th,323.204,"(1, 2)",6,1.666,Major 6th,1.666
230,211220,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 2)",6,1.666,Major 6th,646.408,"(1, 2)",6,1.666,Major 6th,1.666
231,021220,"(0, 0)",0,1.0,Base Void,0.7,"(2, 2)",8,2.0,Octave,48.500,"(1, 2)",6,1.666,Major 6th,1.666
232,121220,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 2)",8,2.0,Octave,388.000,"(1, 2)",6,1.666,Major 6th,1.666
233,221220,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 2)",8,2.0,Octave,776.000,"(1, 2)",6,1.666,Major 6th,1.666
234,002220,"(0, 0)",0,1.0,Base Void,0.7,"(0, 2)",2,1.125,Major 2nd,27.281,"(2, 2)",8,2.0,Octave,2.000
235,102220,"(1, 0)",3,1.25,Major 3rd,0.775,"(0, 2)",2,1.125,Major 2nd,218.250,"(2, 2)",8,2.0,Octave,2.000
236,202220,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(0, 2)",2,1.125,Major 2nd,436.500,"(2, 2)",8,2.0,Octave,2.000
237,012220,"(0, 0)",0,1.0,Base Void,0.7,"(1, 2)",6,1.666,Major 6th,40.401,"(2, 2)",8,2.0,Octave,2.000
238,112220,"(1, 0)",3,1.25,Major 3rd,0.775,"(1, 2)",6,1.666,Major 6th,323.204,"(2, 2)",8,2.0,Octave,2.000
239,212220,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(1, 2)",6,1.666,Major 6th,646.408,"(2, 2)",8,2.0,Octave,2.000
240,022220,"(0, 0)",0,1.0,Base Void,0.7,"(2, 2)",8,2.0,Octave,48.500,"(2, 2)",8,2.0,Octave,2.000
241,122220,"(1, 0)",3,1.25,Major 3rd,0.775,"(2, 2)",8,2.0,Octave,388.000,"(2, 2)",8,2.0,Octave,2.000
242,222220,"(2, 0)",4,1.333,Perfect 4th,0.7999,"(2, 2)",8,2.0,Octave,776.000,"(2, 2)",8,2.0,Octave,2.000
243,000001,"(0, 1)",1,1.0,Unison,0.7,"(0, 0)",0,1.0,Base Void,48.500,"(0, 0)",0,1.0,Base Void,1.000
244,100001,"(1, 1)",5,1.5,Perfect 5th,0.85,"(0, 0)",0,1.0,Base Void,776.000,"(0, 0)",0,1.0,Base Void,1.000
245,200001,"(2, 1)",7,1.875,Minor 7th,0.9625,"(0, 0)",0,1.0,Base Void,3104.000,"(0, 0)",0,1.0,Base Void,1.000
246,010001,"(0, 1)",1,1.0,Unison,0.7,"(1, 0)",3,1.25,Major 3rd,60.625,"(0, 0)",0,1.0,Base Void,1.000
247,110001,"(1, 1)",5,1.5,Perfect 5th,0.85,"(1, 0)",3,1.25,Major 3rd,970.000,"(0, 0)",0,1.0,Base Void,1.000
248,210001,"(2, 1)",7,1.875,Minor 7th,0.9625,"(1, 0)",3,1.25,Major 3rd,3880.000,"(0, 0)",0,1.0,Base Void,1.000
249,020001,"(0, 1)",1,1.0,Unison,0.7,"(2, 0)",4,1.333,Perfect 4th,64.650,"(0, 0)",0,1.0,Base Void,1.000
250,120001,"(1, 1)",5,1.5,Perfect 5th,0.85,"(2, 0)",4,1.333,Perfect 4th,1034.408,"(0, 0)",0,1.0,Base Void,1.000
251,220001,"(2, 1)",7,1.875,Minor 7th,0.9625,"(2, 0)",4,1.333,Perfect 4th,4137.632,"(0, 0)",0,1.0,Base Void,1.000
252,001001,"(0, 1)",1,1.0,Unison,0.7,"(0, 0)",0,1.0,Base Void,48.500,"(1, 0)",3,1.25,Major 3rd,1.250
253,101001,"(1, 1)",5,1.5,Perfect 5th,0.85,"(0, 0)",0,1.0,Base Void,776.000,"(1, 0)",3,1.25,Major 3rd,1.250
254,201001,"(2, 1)",7,1.875,Minor 7th,0.9625,"(0, 0)",0,1.0,Base Void,3104.000,"(1, 0)",3,1.25,Major 3rd,1.250
255,011001,"(0, 1)",1,1.0,Unison,0.7,"(1, 0)",3,1.25,Major 3rd,60.625,"(1, 0)",3,1.25,Major 3rd,1.250
256,111001,"(1, 1)",5,1.5,Perfect 5th,0.85,"(1, 0)",3,1.25,Major 3rd,970.000,"(1, 0)",3,1.25,Major 3rd,1.250
257,211001,"(2, 1)",7,1.875,Minor 7th,0.9625,"(1, 0)",3,1.25,Major 3rd,3880.000,"(1, 0)",3,1.25,Major 3rd,1.250
258,021001,"(0, 1)",1,1.0,Unison,0.7,"(2, 0)",4,1.333,Perfect 4th,64.650,"(1, 0)",3,1.25,Major 3rd,1.250
259,121001,"(1, 1)",5,1.5,Perfect 5th,0.85,"(2, 0)",4,1.333,Perfect 4th,1034.408,"(1, 0)",3,1.25,Major 3rd,1.250
260,221001,"(2, 1)",7,1.875,Minor 7th,0.9625,"(2, 0)",4,1.333,Perfect 4th,4137.632,"(1, 0)",3,1.25,Major 3rd,1.250
261,002001,"(0, 1)",1,1.0,Unison,0.7,"(0, 0)",0,1.0,Base Void,48.500,"(2, 0)",4,1.333,Perfect 4th,1.333
262,102001,"(1, 1)",5,1.5,Perfect 5th,0.85,"(0, 0)",0,1.0,Base Void,776.000,"(2, 0)",4,1.333,Perfect 4th,1.333
263,202001,"(2, 1)",7,1.875,Minor 7th,0.9625,"(0, 0)",0,1.0,Base Void,3104.000,"(2, 0)",4,1.333,Perfect 4th,1.333
264,012001,"(0, 1)",1,1.0,Unison,0.7,"(1, 0)",3,1.25,Major 3rd,60.625,"(2, 0)",4,1.333,Perfect 4th,1.333
265,112001,"(1, 1)",5,1.5,Perfect 5th,0.85,"(1, 0)",3,1.25,Major 3rd,970.000,"(2, 0)",4,1.333,Perfect 4th,1.333
266,212001,"(2, 1)",7,1.875,Minor 7th,0.9625,"(1, 0)",3,1.25,Major 3rd,3880.000,"(2, 0)",4,1.333,Perfect 4th,1.333
267,022001,"(0, 1)",1,1.0,Unison,0.7,"(2, 0)",4,1.333,Perfect 4th,64.650,"(2, 0)",4,1.333,Perfect 4th,1.333
268,122001,"(1, 1)",5,1.5,Perfect 5th,0.85,"(2, 0)",4,1.333,Perfect 4th,1034.408,"(2, 0)",4,1.333,Perfect 4th,1.333
269,222001,"(2, 1)",7,1.875,Minor 7th,0.9625,"(2, 0)",4,1.333,Perfect 4th,4137.632,"(2, 0)",4,1.333,Perfect 4th,1.333
270,000101,"(0, 1)",1,1.0,Unison,0.7,"(0, 0)",0,1.0,Base Void,48.500,"(0, 1)",1,1.0,Unison,1.000
271,100101,"(1, 1)",5,1.5,Perfect 5th,0.85,"(0, 0)",0,1.0,Base Void,776.000,"(0, 1)",1,1.0,Unison,1.000
272,200101,"(2, 1)",7,1.875,Minor 7th,0.9625,"(0, 0)",0,1.0,Base Void,3104.000,"(0, 1)",1,1.0,Unison,1.000
273,010101,"(0, 1)",1,1.0,Unison,0.7,"(1, 0)",3,1.25,Major 3rd,60.625,"(0, 1)",1,1.0,Unison,1.000
274,110101,"(1, 1)",5,1.5,Perfect 5th,0.85,"(1, 0)",3,1.25,Major 3rd,970.000,"(0, 1)",1,1.0,Unison,1.000
275,210101,"(2, 1)",7,1.875,Minor 7th,0.9625,"(1, 0)",3,1.25,Major 3rd,3880.000,"(0, 1)",1,1.0,Unison,1.000
276,020101,"(0, 1)",1,1.0,Unison,0.7,"(2, 0)",4,1.333,Perfect 4th,64.650,"(0, 1)",1,1.0,Unison,1.000
277,120101,"(1, 1)",5,1.5,Perfect 5th,0.85,"(2, 0)",4,1.333,Perfect 4th,1034.408,"(0, 1)",1,1.0,Unison,1.000
278,220101,"(2, 1)",7,1.875,Minor 7th,0.9625,"(2, 0)",4,1.333,Perfect 4th,4137.632,"(0, 1)",1,1.0,Unison,1.000
279,001101,"(0, 1)",1,1.0,Unison,0.7,"(0, 0)",0,1.0,Base Void,48.500,"(1, 1)",5,1.5,Perfect 5th,1.500
280,101101,"(1, 1)",5,1.5,Perfect 5th,0.85,"(0, 0)",0,1.0,Base Void,776.000,"(1, 1)",5,1.5,Perfect 5th,1.500
281,201101,"(2, 1)",7,1.875,Minor 7th,0.9625,"(0, 0)",0,1.0,Base Void,3104.000,"(1, 1)",5,1.5,Perfect 5th,1.500
282,011101,"(0, 1)",1,1.0,Unison,0.7,"(1, 0)",3,1.25,Major 3rd,60.625,"(1, 1)",5,1.5,Perfect 5th,1.500
283,111101,"(1, 1)",5,1.5,Perfect 5th,0.85,"(1, 0)",3,1.25,Major 3rd,970.000,"(1, 1)",5,1.5,Perfect 5th,1.500
284,211101,"(2, 1)",7,1.875,Minor 7th,0.9625,"(1, 0)",3,1.25,Major 3rd,3880.000,"(1, 1)",5,1.5,Perfect 5th,1.500
285,021101,"(0, 1)",1,1.0,Unison,0.7,"(2, 0)",4,1.333,Perfect 4th,64.650,"(1, 1)",5,1.5,Perfect 5th,1.500
286,121101,"(1, 1)",5,1.5,Perfect 5th,0.85,"(2, 0)",4,1.333,Perfect 4th,1034.408,"(1, 1)",5,1.5,Perfect 5th,1.500
287,221101,"(2, 1)",7,1.875,Minor 7th,0.9625,"(2, 0)",4,1.333,Perfect 4th,4137.632,"(1, 1)",5,1.5,Perfect 5th,1.500
288,002101,"(0, 1)",1,1.0,Unison,0.7,"(0, 0)",0,1.0,Base Void,48.500,"(2, 1)",7,1.875,Minor 7th,1.875
289,102101,"(1, 1)",5,1.5,Perfect 5th,0.85,"(0, 0)",0,1.0,Base Void,776.000,"(2, 1)",7,1.875,Minor 7th,1.875
290,202101,"(2, 1)",7,1.875,Minor 7th,0.9625,"(0, 0)",0,1.0,Base Void,3104.000,"(2, 1)",7,1.875,Minor 7th,1.875
291,012101,"(0, 1)",1,1.0,Unison,0.7,"(1, 0)",3,1.25,Major 3rd,60.625,"(2, 1)",7,1.875,Minor 7th,1.875
292,112101,"(1, 1)",5,1.5,Perfect 5th,0.85,"(1, 0)",3,1.25,Major 3rd,970.000,"(2, 1)",7,1.875,Minor 7th,1.875
