Decimal,Ternary,Ch1_Pair,Ch1_Bigram,Ch1_Ratio,Ch1_Interval,Ch1_Amp,Ch2_Pair,Ch2_Bigram,Ch2_Ratio,Ch2_Interval,Ch2_Freq_Hz,Ch3_Pair,Ch3_Bigram,Ch3_Ratio,Ch3_Interval,Ch3_ModRate_Hz
293,212101,"(2, 1)",7,1.875,Minor 7th,0.9625,"(1, 0)",3,1.25,Major 3rd,3880.000,"(2, 1)",7,1.875,Minor 7th,1.875
294,022101,"(0, 1)",1,1.0,Unison,0.7,"(2, 0)",4,1.333,Perfect 4th,64.650,"(2, 1)",7,1.875,Minor 7th,1.875
295,122101,"(1, 1)",5,1.5,Perfect 5th,0.85,"(2, 0)",4,1.333,Perfect 4th,1034.408,"(2, 1)",7,1.875,Minor 7th,1.875
296,222101,"(2, 1)",7,1.875,Minor 7th,0.9625,"(2, 0)",4,1.333,Perfect 4th,4137.632,"(2, 1)",7,1.875,Minor 7th,1.875
297,000201,"(0, 1)",1,1.0,Unison,0.7,"(0, 0)",0,1.0,Base Void,48.500,"(0, 2)",2,1.125,Major 2nd,1.125
298,100201,"(1, 1)",5,1.5,Perfect 5th,0.85,"(0, 0)",0,1.0,Base Void,776.000,"(0, 2)",2,1.125,Major 2nd,1.125
299,200201,"(2, 1)",7,1.875,Minor 7th,0.9625,"(0, 0)",0,1.0,Base Void,3104.000,"(0, 2)",2,1.125,Major 2nd,1.125
300,010201,"(0, 1)",1,1.0,Unison,0.7,"(1, 0)",3,1.25,Major 3rd,60.625,"(0, 2)",2,1.125,Major 2nd,1.125
301,110201,"(1, 1)",5,1.5,Perfect 5th,0.85,"(1, 0)",3,1.25,Major 3rd,970.000,"(0, 2)",2,1.125,Major 2nd,1.125
302,210201,"(2, 1)",7,1.875,Minor 7th,0.9625,"(1, 0)",3,1.25,Major 3rd,3880.000,"(0, 2)",2,1.125,Major 2nd,1.125
303,020201,"(0, 1)",1,1.0,Unison,0.7,"(2, 0)",4,1.333,Perfect 4th,64.650,"(0, 2)",2,1.125,Major 2nd,1.125
304,120201,"(1, 1)",5,1.5,Perfect 5th,0.85,"(2, 0)",4,1.333,Perfect 4th,1034.408,"(0, 2)",2,1.125,Major 2nd,1.125
305,220201,"(2, 1)",7,1.875,Minor 7th,0.9625,"(2, 0)",4,1.333,Perfect 4th,4137.632,"(0, 2)",2,1.125,Major 2nd,1.125
306,001201,"(0, 1)",1,1.0,Unison,0.7,"(0, 0)",0,1.0,Base Void,48.500,"(1, 2)",6,1.666,Major 6th,1.666
307,101201,"(1, 1)",5,1.5,Perfect 5th,0.85,"(0, 0)",0,1.0,Base Void,776.000,"(1, 2)",6,1.666,Major 6th,1.666
308,201201,"(2, 1)",7,1.875,Minor 7th,0.9625,"(0, 0)",0,1.0,Base Void,3104.000,"(1, 2)",6,1.666,Major 6th,1.666
309,011201,"(0, 1)",1,1.0,Unison,0.7,"(1, 0)",3,1.25,Major 3rd,60.625,"(1, 2)",6,1.666,Major 6th,1.666
310,111201,"(1, 1)",5,1.5,Perfect 5th,0.85,"(1, 0)",3,1.25,Major 3rd,970.000,"(1, 2)",6,1.666,Major 6th,1.666
311,211201,"(2, 1)",7,1.875,Minor 7th,0.9625,"(1, 0)",3,1.25,Major 3rd,3880.000,"(1, 2)",6,1.666,Major 6th,1.666
312,021201,"(0, 1)",1,1.0,Unison,0.7,"(2, 0)",4,1.333,Perfect 4th,64.650,"(1, 2)",6,1.666,Major 6th,1.666
313,121201,"(1, 1)",5,1.5,Perfect 5th,0.85,"(2, 0)",4,1.333,Perfect 4th,1034.408,"(1, 2)",6,1.666,Major 6th,1.666
314,221201,"(2, 1)",7,1.875,Minor 7th,0.9625,"(2, 0)",4,1.333,Perfect 4th,4137.632,"(1, 2)",6,1.666,Major 6th,1.666
315,002201,"(0, 1)",1,1.0,Unison,0.7,"(0, 0)",0,1.0,Base Void,48.500,"(2, 2)",8,2.0,Octave,2.000
316,102201,"(1, 1)",5,1.5,Perfect 5th,0.85,"(0, 0)",0,1.0,Base Void,776.000,"(2, 2)",8,2.0,Octave,2.000
317,202201,"(2, 1)",7,1.875,Minor 7th,0.9625,"(0, 0)",0,1.0,Base Void,3104.000,"(2, 2)",8,2.0,Octave,2.000
318,012201,"(0, 1)",1,1.0,Unison,0.7,"(1, 0)",3,1.25,Major 3rd,60.625,"(2, 2)",8,2.0,Octave,2.000
319,112201,"(1, 1)",5,1.5,Perfect 5th,0.85,"(1, 0)",3,1.25,Major 3rd,970.000,"(2, 2)",8,2.0,Octave,2.000
320,212201,"(2, 1)",7,1.875,Minor 7th,0.9625,"(1, 0)",3,1.25,Major 3rd,3880.000,"(2, 2)",8,2.0,Octave,2.000
321,022201,"(0, 1)",1,1.0,Unison,0.7,"(2, 0)",4,1.333,Perfect 4th,64.650,"(2, 2)",8,2.0,Octave,2.000
322,122201,"(1, 1)",5,1.5,Perfect 5th,0.85,"(2, 0)",4,1.333,Perfect 4th,1034.408,"(2, 2)",8,2.0,Octave,2.000
323,222201,"(2, 1)",7,1.875,Minor 7th,0.9625,"(2, 0)",4,1.333,Perfect 4th,4137.632,"(2, 2)",8,2.0,Octave,2.000
324,000011,"(0, 1)",1,1.0,Unison,0.7,"(0, 1)",1,1.0,Unison,48.500,"(0, 0)",0,1.0,Base Void,1.000
325,100011,"(1, 1)",5,1.5,Perfect 5th,0.85,"(0, 1)",1,1.0,Unison,776.000,"(0, 0)",0,1.0,Base Void,1.000
326,200011,"(2, 1)",7,1.875,Minor 7th,0.9625,"(0, 1)",1,1.0,Unison,3104.000,"(0, 0)",0,1.0,Base Void,1.000
327,010011,"(0, 1)",1,1.0,Unison,0.7,"(1, 1)",5,1.5,Perfect 5th,72.750,"(0, 0)",0,1.0,Base Void,1.000
328,110011,"(1, 1)",5,1.5,Perfect 5th,0.85,"(1, 1)",5,1.5,Perfect 5th,1164.000,"(0, 0)",0,1.0,Base Void,1.000
329,210011,"(2, 1)",7,1.875,Minor 7th,0.9625,"(1, 1)",5,1.5,Perfect 5th,4656.000,"(0, 0)",0,1.0,Base Void,1.000
330,020011,"(0, 1)",1,1.0,Unison,0.7,"(2, 1)",7,1.875,Minor 7th,90.938,"(0, 0)",0,1.0,Base Void,1.000
331,120011,"(1, 1)",5,1.5,Perfect 5th,0.85,"(2, 1)",7,1.875,Minor 7th,1455.000,"(0, 0)",0,1.0,Base Void,1.000
332,220011,"(2, 1)",7,1.875,Minor 7th,0.9625,"(2, 1)",7,1.875,Minor 7th,5820.000,"(0, 0)",0,1.0,Base Void,1.000
333,001011,"(0, 1)",1,1.0,Unison,0.7,"(0, 1)",1,1.0,Unison,48.500,"(1, 0)",3,1.25,Major 3rd,1.250
334,101011,"(1, 1)",5,1.5,Perfect 5th,0.85,"(0, 1)",1,1.0,Unison,776.000,"(1, 0)",3,1.25,Major 3rd,1.250
335,201011,"(2, 1)",7,1.875,Minor 7th,0.9625,"(0, 1)",1,1.0,Unison,3104.000,"(1, 0)",3,1.25,Major 3rd,1.250
336,011011,"(0, 1)",1,1.0,Unison,0.7,"(1, 1)",5,1.5,Perfect 5th,72.750,"(1, 0)",3,1.25,Major 3rd,1.250
337,111011,"(1, 1)",5,1.5,Perfect 5th,0.85,"(1, 1)",5,1.5,Perfect 5th,1164.000,"(1, 0)",3,1.25,Major 3rd,1.250
338,211011,"(2, 1)",7,1.875,Minor 7th,0.9625,"(1, 1)",5,1.5,Perfect 5th,4656.000,"(1, 0)",3,1.25,Major 3rd,1.250
339,021011,"(0, 1)",1,1.0,Unison,0.7,"(2, 1)",7,1.875,Minor 7th,90.938,"(1, 0)",3,1.25,Major 3rd,1.250
340,121011,"(1, 1)",5,1.5,Perfect 5th,0.85,"(2, 1)",7,1.875,Minor 7th,1455.000,"(1, 0)",3,1.25,Major 3rd,1.250
341,221011,"(2, 1)",7,1.875,Minor 7th,0.9625,"(2, 1)",7,1.875,Minor 7th,5820.000,"(1, 0)",3,1.25,Major 3rd,1.250
342,002011,"(0, 1)",1,1.0,Unison,0.7,"(0, 1)",1,1.0,Unison,48.500,"(2, 0)",4,1.333,Perfect 4th,1.333
343,102011,"(1, 1)",5,1.5,Perfect 5th,0.85,"(0, 1)",1,1.0,Unison,776.000,"(2, 0)",4,1.333,Perfect 4th,1.333
344,202011,"(2, 1)",7,1.875,Minor 7th,0.9625,"(0, 1)",1,1.0,Unison,3104.000,"(2, 0)",4,1.333,Perfect 4th,1.333
345,012011,"(0, 1)",1,1.0,Unison,0.7,"(1, 1)",5,1.5,Perfect 5th,72.750,"(2, 0)",4,1.333,Perfect 4th,1.333
346,112011,"(1, 1)",5,1.5,Perfect 5th,0.85,"(1, 1)",5,1.5,Perfect 5th,1164.000,"(2, 0)",4,1.333,Perfect 4th,1.333
347,212011,"(2, 1)",7,1.875,Minor 7th,0.9625,"(1, 1)",5,1.5,Perfect 5th,4656.000,"(2, 0)",4,1.333,Perfect 4th,1.333
348,022011,"(0, 1)",1,1.0,Unison,0.7,"(2, 1)",7,1.875,Minor 7th,90.938,"(2, 0)",4,1.333,Perfect 4th,1.333
349,122011,"(1, 1)",5,1.5,Perfect 5th,0.85,"(2, 1)",7,1.875,Minor 7th,1455.000,"(2, 0)",4,1.333,Perfect 4th,1.333
350,222011,"(2, 1)",7,1.875,Minor 7th,0.9625,"(2, 1)",7,1.875,Minor 7th,5820.000,"(2, 0)",4,1.333,Perfect 4th,1.333
351,000111,"(0, 1)",1,1.0,Unison,0.7,"(0, 1)",1,1.0,Unison,48.500,"(0, 1)",1,1.0,Unison,1.000
352,100111,"(1, 1)",5,1.5,Perfect 5th,0.85,"(0, 1)",1,1.0,Unison,776.000,"(0, 1)",1,1.0,Unison,1.000
353,200111,"(2, 1)",7,1.875,Minor 7th,0.9625,"(0, 1)",1,1.0,Unison,3104.000,"(0, 1)",1,1.0,Unison,1.000
354,010111,"(0, 1)",1,1.0,Unison,0.7,"(1, 1)",5,1.5,Perfect 5th,72.750,"(0, 1)",1,1.0,Unison,1.000
355,110111,"(1, 1)",5,1.5,Perfect 5th,0.85,"(1, 1)",5,1.5,Perfect 5th,1164.000,"(0, 1)",1,1.0,Unison,1.000
356,210111,"(2, 1)",7,1.875,Minor 7th,0.9625,"(1, 1)",5,1.5,Perfect 5th,4656.000,"(0, 1)",1,1.0,Unison,1.000
357,020111,"(0, 1)",1,1.0,Unison,0.7,"(2, 1)",7,1.875,Minor 7th,90.938,"(0, 1)",1,1.0,Unison,1.000
358,120111,"(1, 1)",5,1.5,Perfect 5th,0.85,"(2, 1)",7,1.875,Minor 7th,1455.000,"(0, 1)",1,1.0,Unison,1.000
359,220111,"(2, 1)",7,1.875,Minor 7th,0.9625,"(2, 1)",7,1.875,Minor 7th,5820.000,"(0, 1)",1,1.0,Unison,1.000
360,001111,"(0, 1)",1,1.0,Unison,0.7,"(0, 1)",1,1.0,Unison,48.500,"(1, 1)",5,1.5,Perfect 5th,1.500
361,101111,"(1, 1)",5,1.5,Perfect 5th,0.85,"(0, 1)",1,1.0,Unison,776.000,"(1, 1)",5,1.5,Perfect 5th,1.500
362,201111,"(2, 1)",7,1.875,Minor 7th,0.9625,"(0, 1)",1,1.0,Unison,3104.000,"(1, 1)",5,1.5,Perfect 5th,1.500
363,011111,"(0, 1)",1,1.0,Unison,0.7,"(1, 1)",5,1.5,Perfect 5th,72.750,"(1, 1)",5,1.5,Perfect 5th,1.500
364,111111,"(1, 1)",5,1.5,Perfect 5th,0.85,"(1, 1)",5,1.5,Perfect 5th,1164.000,"(1, 1)",5,1.5,Perfect 5th,1.500
365,211111,"(2, 1)",7,1.875,Minor 7th,0.9625,"(1, 1)",5,1.5,Perfect 5th,4656.000,"(1, 1)",5,1.5,Perfect 5th,1.500
366,021111,"(0, 1)",1,1.0,Unison,0.7,"(2, 1)",7,1.875,Minor 7th,90.938,"(1, 1)",5,1.5,Perfect 5th,1.500
367,121111,"(1, 1)",5,1.5,Perfect 5th,0.85,"(2, 1)",7,1.875,Minor 7th,1455.000,"(1, 1)",5,1.5,Perfect 5th,1.500
368,221111,"(2, 1)",7,1.875,Minor 7th,0.9625,"(2, 1)",7,1.875,Minor 7th,5820.000,"(1, 1)",5,1.5,Perfect 5th,1.500
369,002111,"(0, 1)",1,1.0,Unison,0.7,"(0, 1)",1,1.0,Unison,48.500,"(2, 1)",7,1.875,Minor 7th,1.875
370,102111,"(1, 1)",5,1.5,Perfect 5th,0.85,"(0, 1)",1,1.0,Unison,776.000,"(2, 1)",7,1.875,Minor 7th,1.875
371,202111,"(2, 1)",7,1.875,Minor 7th,0.9625,"(0, 1)",1,1.0,Unison,3104.000,"(2, 1)",7,1.875,Minor 7th,1.875
372,012111,"(0, 1)",1,1.0,Unison,0.7,"(1, 1)",5,1.5,Perfect 5th,72.750,"(2, 1)",7,1.875,Minor 7th,1.875
373,112111,"(1, 1)",5,1.5,Perfect 5th,0.85,"(1, 1)",5,1.5,Perfect 5th,1164.000,"(2, 1)",7,1.875,Minor 7th,1.875
374,212111,"(2, 1)",7,1.875,Minor 7th,0.9625,"(1, 1)",5,1.5,Perfect 5th,4656.000,"(2, 1)",7,1.875,Minor 7th,1.875
375,022111,"(0, 1)",1,1.0,Unison,0.7,"(2, 1)",7,1.875,Minor 7th,90.938,"(2, 1)",7,1.875,Minor 7th,1.875
376,122111,"(1, 1)",5,1.5,Perfect 5th,0.85,"(2, 1)",7,1.875,Minor 7th,1455.000,"(2, 1)",7,1.875,Minor 7th,1.875
377,222111,"(2, 1)",7,1.875,Minor 7th,0.9625,"(2, 1)",7,1.875,Minor 7th,5820.000,"(2, 1)",7,1.875,Minor 7th,1.875
378,000211,"(0, 1)",1,1.0,Unison,0.7,"(0, 1)",1,1.0,Unison,48.500,"(0, 2)",2,1.125,Major 2nd,1.125
379,100211,"(1, 1)",5,1.5,Perfect 5th,0.85,"(0, 1)",1,1.0,Unison,776.000,"(0, 2)",2,1.125,Major 2nd,1.125
380,200211,"(2, 1)",7,1.875,Minor 7th,0.9625,"(0, 1)",1,1.0,Unison,3104.000,"(0, 2)",2,1.125,Major 2nd,1.125
381,010211,"(0, 1)",1,1.0,Unison,0.7,"(1, 1)",5,1.5,Perfect 5th,72.750,"(0, 2)",2,1.125,Major 2nd,1.125
382,110211,"(1, 1)",5,1.5,Perfect 5th,0.85,"(1, 1)",5,1.5,Perfect 5th,1164.000,"(0, 2)",2,1.125,Major 2nd,1.125
383,210211,"(2, 1)",7,1.875,Minor 7th,0.9625,"(1, 1)",5,1.5,Perfect 5th,4656.000,"(0, 2)",2,1.125,Major 2nd,1.125
384,020211,"(0, 1)",1,1.0,Unison,0.7,"(2, 1)",7,1.875,Minor 7th,90.938,"(0, 2)",2,1.125,Major 2nd,1.125
385,120211,"(1, 1)",5,1.5,Perfect 5th,0.85,"(2, 1)",7,1.875,Minor 7th,1455.000,"(0, 2)",2,1.125,Major 2nd,1.125
386,220211,"(2, 1)",7,1.875,Minor 7th,0.9625,"(2, 1)",7,1.875,Minor 7th,5820.000,"(0, 2)",2,1.125,Major 2nd,1.125
387,001211,"(0, 1)",1,1.0,Unison,0.7,"(0, 1)",1,1.0,Unison,48.500,"(1, 2)",6,1.666,Major 6th,1.666
388,101211,"(1, 1)",5,1.5,Perfect 5th,0.85,"(0, 1)",1,1.0,Unison,776.000,"(1, 2)",6,1.666,Major 6th,1.666
389,201211,"(2, 1)",7,1.875,Minor 7th,0.9625,"(0, 1)",1,1.0,Unison,3104.000,"(1, 2)",6,1.666,Major 6th,1.666
390,011211,"(0, 1)",1,1.0,Unison,0.7,"(1, 1)",5,1.5,Perfect 5th,72.750,"(1, 2)",6,1.666,Major 6th,1.666
391,111211,"(1, 1)",5,1.5,Perfect 5th,0.85,"(1, 1)",5,1.5,Perfect 5th,1164.000,"(1, 2)",6,1.666,Major 6th,1.666
392,211211,"(2, 1)",7,1.875,Minor 7th,0.9625,"(1, 1)",5,1.5,Perfect 5th,4656.000,"(1, 2)",6,1.666,Major 6th,1.666
393,021211,"(0, 1)",1,1.0,Unison,0.7,"(2, 1)",7,1.875,Minor 7th,90.938,"(1, 2)",6,1.666,Major 6th,1.666
394,121211,"(1, 1)",5,1.5,Perfect 5th,0.85,"(2, 1)",7,1.875,Minor 7th,1455.000,"(1, 2)",6,1.666,Major 6th,1.666
395,221211,"(2, 1)",7,1.875,Minor 7th,0.9625,"(2, 1)",7,1.875,Minor 7th,5820.000,"(1, 2)",6,1.666,Major 6th,1.666
396,002211,"(0, 1)",1,1.0,Unison,0.7,"(0, 1)",1,1.0,Unison,48.500,"(2, 2)",8,2.0,Octave,2.000
397,102211,"(1, 1)",5,1.5,Perfect 5th,0.85,"(0, 1)",1,1.0,Unison,776.000,"(2, 2)",8,2.0,Octave,2.000
398,202211,"(2, 1)",7,1.875,Minor 7th,0.9625,"(0, 1)",1,1.0,Unison,3104.000,"(2, 2)",8,2.0,Octave,2.000
399,012211,"(0, 1)",1,1.0,Unison,0.7,"(1, 1)",5,1.5,Perfect 5th,72.750,"(2, 2)",8,2.0,Octave,2.000
400,112211,"(1, 1)",5,1.5,Perfect 5th,0.85,"(1, 1)",5,1.5,Perfect 5th,1164.000,"(2, 2)",8,2.0,Octave,2.000
401,212211,"(2, 1)",7,1.875,Minor 7th,0.9625,"(1, 1)",5,1.5,Perfect 5th,4656.000,"(2, 2)",8,2.0,Octave,2.000
402,022211,"(0, 1)",1,1.0,Unison,0.7,"(2, 1)",7,1.875,Minor 7th,90.938,"(2, 2)",8,2.0,Octave,2.000
403,122211,"(1, 1)",5,1.5,Perfect 5th,0.85,"(2, 1)",7,1.875,Minor 7th,1455.000,"(2, 2)",8,2.0,Octave,2.000
404,222211,"(2, 1)",7,1.875,Minor 7th,0.9625,"(2, 1)",7,1.875,Minor 7th,5820.000,"(2, 2)",8,2.0,Octave,2.000
405,000021,"(0, 1)",1,1.0,Unison,0.7,"(0, 2)",2,1.125,Major 2nd,54.562,"(0, 0)",0,1.0,Base Void,1.000
406,100021,"(1, 1)",5,1.5,Perfect 5th,0.85,"(0, 2)",2,1.125,Major 2nd,873.000,"(0, 0)",0,1.0,Base Void,1.000
407,200021,"(2, 1)",7,1.875,Minor 7th,0.9625,"(0, 2)",2,1.125,Major 2nd,3492.000,"(0, 0)",0,1.0,Base Void,1.000
408,010021,"(0, 1)",1,1.0,Unison,0.7,"(1, 2)",6,1.666,Major 6th,80.801,"(0, 0)",0,1.0,Base Void,1.000
409,110021,"(1, 1)",5,1.5,Perfect 5th,0.85,"(1, 2)",6,1.666,Major 6th,1292.816,"(0, 0)",0,1.0,Base Void,1.000
410,210021,"(2, 1)",7,1.875,Minor 7th,0.9625,"(1, 2)",6,1.666,Major 6th,5171.264,"(0, 0)",0,1.0,Base Void,1.000
411,020021,"(0, 1)",1,1.0,Unison,0.7,"(2, 2)",8,2.0,Octave,97.000,"(0, 0)",0,1.0,Base Void,1.000
412,120021,"(1, 1)",5,1.5,Perfect 5th,0.85,"(2, 2)",8,2.0,Octave,1552.000,"(0, 0)",0,1.0,Base Void,1.000
413,220021,"(2, 1)",7,1.875,Minor 7th,0.9625,"(2, 2)",8,2.0,Octave,6208.000,"(0, 0)",0,1.0,Base Void,1.000
414,001021,"(0, 1)",1,1.0,Unison,0.7,"(0, 2)",2,1.125,Major 2nd,54.562,"(1, 0)",3,1.25,Major 3rd,1.250
415,101021,"(1, 1)",5,1.5,Perfect 5th,0.85,"(0, 2)",2,1.125,Major 2nd,873.000,"(1, 0)",3,1.25,Major 3rd,1.250
416,201021,"(2, 1)",7,1.875,Minor 7th,0.9625,"(0, 2)",2,1.125,Major 2nd,3492.000,"(1, 0)",3,1.25,Major 3rd,1.250
417,011021,"(0, 1)",1,1.0,Unison,0.7,"(1, 2)",6,1.666,Major 6th,80.801,"(1, 0)",3,1.25,Major 3rd,1.250
418,111021,"(1, 1)",5,1.5,Perfect 5th,0.85,"(1, 2)",6,1.666,Major 6th,1292.816,"(1, 0)",3,1.25,Major 3rd,1.250
419,211021,"(2, 1)",7,1.875,Minor 7th,0.9625,"(1, 2)",6,1.666,Major 6th,5171.264,"(1, 0)",3,1.25,Major 3rd,1.250
420,021021,"(0, 1)",1,1.0,Unison,0.7,"(2, 2)",8,2.0,Octave,97.000,"(1, 0)",3,1.25,Major 3rd,1.250
421,121021,"(1, 1)",5,1.5,Perfect 5th,0.85,"(2, 2)",8,2.0,Octave,1552.000,"(1, 0)",3,1.25,Major 3rd,1.250
422,221021,"(2, 1)",7,1.875,Minor 7th,0.9625,"(2, 2)",8,2.0,Octave,6208.000,"(1, 0)",3,1.25,Major 3rd,1.250
423,002021,"(0, 1)",1,1.0,Unison,0.7,"(0, 2)",2,1.125,Major 2nd,54.562,"(2, 0)",4,1.333,Perfect 4th,1.333
424,102021,"(1, 1)",5,1.5,Perfect 5th,0.85,"(0, 2)",2,1.125,Major 2nd,873.000,"(2, 0)",4,1.333,Perfect 4th,1.333
425,202021,"(2, 1)",7,1.875,Minor 7th,0.9625,"(0, 2)",2,1.125,Major 2nd,3492.000,"(2, 0)",4,1.333,Perfect 4th,1.333
426,012021,"(0, 1)",1,1.0,Unison,0.7,"(1, 2)",6,1.666,Major 6th,80.801,"(2, 0)",4,1.333,Perfect 4th,1.333
427,112021,"(1, 1)",5,1.5,Perfect 5th,0.85,"(1, 2)",6,1.666,Major 6th,1292.816,"(2, 0)",4,1.333,Perfect 4th,1.333
428,212021,"(2, 1)",7,1.875,Minor 7th,0.9625,"(1, 2)",6,1.666,Major 6th,5171.264,"(2, 0)",4,1.333,Perfect 4th,1.333
429,022021,"(0, 1)",1,1.0,Unison,0.7,"(2, 2)",8,2.0,Octave,97.000,"(2, 0)",4,1.333,Perfect 4th,1.333
430,122021,"(1, 1)",5,1.5,Perfect 5th,0.85,"(2, 2)",8,2.0,Octave,1552.000,"(2, 0)",4,1.333,Perfect 4th,1.333
431,222021,"(2, 1)",7,1.875,Minor 7th,0.9625,"(2, 2)",8,2.0,Octave,6208.000,"(2, 0)",4,1.333,Perfect 4th,1.333
432,000121,"(0, 1)",1,1.0,Unison,0.7,"(0, 2)",2,1.125,Major 2nd,54.562,"(0, 1)",1,1.0,Unison,1.000
433,100121,"(1, 1)",5,1.5,Perfect 5th,0.85,"(0, 2)",2,1.125,Major 2nd,873.000,"(0, 1)",1,1.0,Unison,1.000
434,200121,"(2, 1)",7,1.875,Minor 7th,0.9625,"(0, 2)",2,1.125,Major 2nd,3492.000,"(0, 1)",1,1.0,Unison,1.000
435,010121,"(0, 1)",1,1.0,Unison,0.7,"(1, 2)",6,1.666,Major 6th,80.801,"(0, 1)",1,1.0,Unison,1.000
436,110121,"(1, 1)",5,1.5,Perfect 5th,0.85,"(1, 2)",6,1.666,Major 6th,1292.816,"(0, 1)",1,1.0,Unison,1.000
437,210121,"(2, 1)",7,1.875,Minor 7th,0.9625,"(1, 2)",6,1.666,Major 6th,5171.264,"(0, 1)",1,1.0,Unison,1.000
438,020121,"(0, 1)",1,1.0,Unison,0.7,"(2, 2)",8,2.0,Octave,97.000,"(0, 1)",1,1.0,Unison,1.000
439,120121,"(1, 1)",5,1.5,Perfect 5th,0.85,"(2, 2)",8,2.0,Octave,1552.000,"(0, 1)",1,1.0,Unison,1.000
440,220121,"(2, 1)",7,1.875,Minor 7th,0.9625,"(2, 2)",8,2.0,Octave,6208.000,"(0, 1)",1,1.0,Unison,1.000
441,001121,"(0, 1)",1,1.0,Unison,0.7,"(0, 2)",2,1.125,Major 2nd,54.562,"(1, 1)",5,1.5,Perfect 5th,1.500
