Decimal,Ternary,Ch1_Pair,Ch1_Bigram,Ch1_Ratio,Ch1_Interval,Ch1_Amp,Ch2_Pair,Ch2_Bigram,Ch2_Ratio,Ch2_Interval,Ch2_Freq_Hz,Ch3_Pair,Ch3_Bigram,Ch3_Ratio,Ch3_Interval,Ch3_ModRate_Hz
586,102012,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(0, 1)",1,1.0,Unison,1552.000,"(2, 0)",4,1.333,Perfect 4th,1.333
587,202012,"(2, 2)",8,2.0,Octave,1.0,"(0, 1)",1,1.0,Unison,6208.000,"(2, 0)",4,1.333,Perfect 4th,1.333
588,012012,"(0, 2)",2,1.125,Major 2nd,0.7375,"(1, 1)",5,1.5,Perfect 5th,145.500,"(2, 0)",4,1.333,Perfect 4th,1.333
589,112012,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(1, 1)",5,1.5,Perfect 5th,2328.000,"(2, 0)",4,1.333,Perfect 4th,1.333
590,212012,"(2, 2)",8,2.0,Octave,1.0,"(1, 1)",5,1.5,Perfect 5th,9312.000,"(2, 0)",4,1.333,Perfect 4th,1.333
591,022012,"(0, 2)",2,1.125,Major 2nd,0.7375,"(2, 1)",7,1.875,Minor 7th,181.875,"(2, 0)",4,1.333,Perfect 4th,1.333
592,122012,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(2, 1)",7,1.875,Minor 7th,2910.000,"(2, 0)",4,1.333,Perfect 4th,1.333
593,222012,"(2, 2)",8,2.0,Octave,1.0,"(2, 1)",7,1.875,Minor 7th,11640.000,"(2, 0)",4,1.333,Perfect 4th,1.333
594,000112,"(0, 2)",2,1.125,Major 2nd,0.7375,"(0, 1)",1,1.0,Unison,97.000,"(0, 1)",1,1.0,Unison,1.000
595,100112,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(0, 1)",1,1.0,Unison,1552.000,"(0, 1)",1,1.0,Unison,1.000
596,200112,"(2, 2)",8,2.0,Octave,1.0,"(0, 1)",1,1.0,Unison,6208.000,"(0, 1)",1,1.0,Unison,1.000
597,010112,"(0, 2)",2,1.125,Major 2nd,0.7375,"(1, 1)",5,1.5,Perfect 5th,145.500,"(0, 1)",1,1.0,Unison,1.000
598,110112,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(1, 1)",5,1.5,Perfect 5th,2328.000,"(0, 1)",1,1.0,Unison,1.000
599,210112,"(2, 2)",8,2.0,Octave,1.0,"(1, 1)",5,1.5,Perfect 5th,9312.000,"(0, 1)",1,1.0,Unison,1.000
600,020112,"(0, 2)",2,1.125,Major 2nd,0.7375,"(2, 1)",7,1.875,Minor 7th,181.875,"(0, 1)",1,1.0,Unison,1.000
601,120112,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(2, 1)",7,1.875,Minor 7th,2910.000,"(0, 1)",1,1.0,Unison,1.000
602,220112,"(2, 2)",8,2.0,Octave,1.0,"(2, 1)",7,1.875,Minor 7th,11640.000,"(0, 1)",1,1.0,Unison,1.000
603,001112,"(0, 2)",2,1.125,Major 2nd,0.7375,"(0, 1)",1,1.0,Unison,97.000,"(1, 1)",5,1.5,Perfect 5th,1.500
604,101112,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(0, 1)",1,1.0,Unison,1552.000,"(1, 1)",5,1.5,Perfect 5th,1.500
605,201112,"(2, 2)",8,2.0,Octave,1.0,"(0, 1)",1,1.0,Unison,6208.000,"(1, 1)",5,1.5,Perfect 5th,1.500
606,011112,"(0, 2)",2,1.125,Major 2nd,0.7375,"(1, 1)",5,1.5,Perfect 5th,145.500,"(1, 1)",5,1.5,Perfect 5th,1.500
607,111112,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(1, 1)",5,1.5,Perfect 5th,2328.000,"(1, 1)",5,1.5,Perfect 5th,1.500
608,211112,"(2, 2)",8,2.0,Octave,1.0,"(1, 1)",5,1.5,Perfect 5th,9312.000,"(1, 1)",5,1.5,Perfect 5th,1.500
609,021112,"(0, 2)",2,1.125,Major 2nd,0.7375,"(2, 1)",7,1.875,Minor 7th,181.875,"(1, 1)",5,1.5,Perfect 5th,1.500
610,121112,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(2, 1)",7,1.875,Minor 7th,2910.000,"(1, 1)",5,1.5,Perfect 5th,1.500
611,221112,"(2, 2)",8,2.0,Octave,1.0,"(2, 1)",7,1.875,Minor 7th,11640.000,"(1, 1)",5,1.5,Perfect 5th,1.500
612,002112,"(0, 2)",2,1.125,Major 2nd,0.7375,"(0, 1)",1,1.0,Unison,97.000,"(2, 1)",7,1.875,Minor 7th,1.875
613,102112,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(0, 1)",1,1.0,Unison,1552.000,"(2, 1)",7,1.875,Minor 7th,1.875
614,202112,"(2, 2)",8,2.0,Octave,1.0,"(0, 1)",1,1.0,Unison,6208.000,"(2, 1)",7,1.875,Minor 7th,1.875
615,012112,"(0, 2)",2,1.125,Major 2nd,0.7375,"(1, 1)",5,1.5,Perfect 5th,145.500,"(2, 1)",7,1.875,Minor 7th,1.875
616,112112,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(1, 1)",5,1.5,Perfect 5th,2328.000,"(2, 1)",7,1.875,Minor 7th,1.875
617,212112,"(2, 2)",8,2.0,Octave,1.0,"(1, 1)",5,1.5,Perfect 5th,9312.000,"(2, 1)",7,1.875,Minor 7th,1.875
618,022112,"(0, 2)",2,1.125,Major 2nd,0.7375,"(2, 1)",7,1.875,Minor 7th,181.875,"(2, 1)",7,1.875,Minor 7th,1.875
619,122112,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(2, 1)",7,1.875,Minor 7th,2910.000,"(2, 1)",7,1.875,Minor 7th,1.875
620,222112,"(2, 2)",8,2.0,Octave,1.0,"(2, 1)",7,1.875,Minor 7th,11640.000,"(2, 1)",7,1.875,Minor 7th,1.875
621,000212,"(0, 2)",2,1.125,Major 2nd,0.7375,"(0, 1)",1,1.0,Unison,97.000,"(0, 2)",2,1.125,Major 2nd,1.125
622,100212,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(0, 1)",1,1.0,Unison,1552.000,"(0, 2)",2,1.125,Major 2nd,1.125
623,200212,"(2, 2)",8,2.0,Octave,1.0,"(0, 1)",1,1.0,Unison,6208.000,"(0, 2)",2,1.125,Major 2nd,1.125
624,010212,"(0, 2)",2,1.125,Major 2nd,0.7375,"(1, 1)",5,1.5,Perfect 5th,145.500,"(0, 2)",2,1.125,Major 2nd,1.125
625,110212,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(1, 1)",5,1.5,Perfect 5th,2328.000,"(0, 2)",2,1.125,Major 2nd,1.125
626,210212,"(2, 2)",8,2.0,Octave,1.0,"(1, 1)",5,1.5,Perfect 5th,9312.000,"(0, 2)",2,1.125,Major 2nd,1.125
627,020212,"(0, 2)",2,1.125,Major 2nd,0.7375,"(2, 1)",7,1.875,Minor 7th,181.875,"(0, 2)",2,1.125,Major 2nd,1.125
628,120212,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(2, 1)",7,1.875,Minor 7th,2910.000,"(0, 2)",2,1.125,Major 2nd,1.125
629,220212,"(2, 2)",8,2.0,Octave,1.0,"(2, 1)",7,1.875,Minor 7th,11640.000,"(0, 2)",2,1.125,Major 2nd,1.125
630,001212,"(0, 2)",2,1.125,Major 2nd,0.7375,"(0, 1)",1,1.0,Unison,97.000,"(1, 2)",6,1.666,Major 6th,1.666
631,101212,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(0, 1)",1,1.0,Unison,1552.000,"(1, 2)",6,1.666,Major 6th,1.666
632,201212,"(2, 2)",8,2.0,Octave,1.0,"(0, 1)",1,1.0,Unison,6208.000,"(1, 2)",6,1.666,Major 6th,1.666
633,011212,"(0, 2)",2,1.125,Major 2nd,0.7375,"(1, 1)",5,1.5,Perfect 5th,145.500,"(1, 2)",6,1.666,Major 6th,1.666
634,111212,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(1, 1)",5,1.5,Perfect 5th,2328.000,"(1, 2)",6,1.666,Major 6th,1.666
635,211212,"(2, 2)",8,2.0,Octave,1.0,"(1, 1)",5,1.5,Perfect 5th,9312.000,"(1, 2)",6,1.666,Major 6th,1.666
636,021212,"(0, 2)",2,1.125,Major 2nd,0.7375,"(2, 1)",7,1.875,Minor 7th,181.875,"(1, 2)",6,1.666,Major 6th,1.666
637,121212,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(2, 1)",7,1.875,Minor 7th,2910.000,"(1, 2)",6,1.666,Major 6th,1.666
638,221212,"(2, 2)",8,2.0,Octave,1.0,"(2, 1)",7,1.875,Minor 7th,11640.000,"(1, 2)",6,1.666,Major 6th,1.666
639,002212,"(0, 2)",2,1.125,Major 2nd,0.7375,"(0, 1)",1,1.0,Unison,97.000,"(2, 2)",8,2.0,Octave,2.000
640,102212,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(0, 1)",1,1.0,Unison,1552.000,"(2, 2)",8,2.0,Octave,2.000
641,202212,"(2, 2)",8,2.0,Octave,1.0,"(0, 1)",1,1.0,Unison,6208.000,"(2, 2)",8,2.0,Octave,2.000
642,012212,"(0, 2)",2,1.125,Major 2nd,0.7375,"(1, 1)",5,1.5,Perfect 5th,145.500,"(2, 2)",8,2.0,Octave,2.000
643,112212,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(1, 1)",5,1.5,Perfect 5th,2328.000,"(2, 2)",8,2.0,Octave,2.000
644,212212,"(2, 2)",8,2.0,Octave,1.0,"(1, 1)",5,1.5,Perfect 5th,9312.000,"(2, 2)",8,2.0,Octave,2.000
645,022212,"(0, 2)",2,1.125,Major 2nd,0.7375,"(2, 1)",7,1.875,Minor 7th,181.875,"(2, 2)",8,2.0,Octave,2.000
646,122212,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(2, 1)",7,1.875,Minor 7th,2910.000,"(2, 2)",8,2.0,Octave,2.000
647,222212,"(2, 2)",8,2.0,Octave,1.0,"(2, 1)",7,1.875,Minor 7th,11640.000,"(2, 2)",8,2.0,Octave,2.000
648,000022,"(0, 2)",2,1.125,Major 2nd,0.7375,"(0, 2)",2,1.125,Major 2nd,109.125,"(0, 0)",0,1.0,Base Void,1.000
649,100022,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(0, 2)",2,1.125,Major 2nd,1746.000,"(0, 0)",0,1.0,Base Void,1.000
650,200022,"(2, 2)",8,2.0,Octave,1.0,"(0, 2)",2,1.125,Major 2nd,6984.000,"(0, 0)",0,1.0,Base Void,1.000
651,010022,"(0, 2)",2,1.125,Major 2nd,0.7375,"(1, 2)",6,1.666,Major 6th,161.602,"(0, 0)",0,1.0,Base Void,1.000
652,110022,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(1, 2)",6,1.666,Major 6th,2585.632,"(0, 0)",0,1.0,Base Void,1.000
653,210022,"(2, 2)",8,2.0,Octave,1.0,"(1, 2)",6,1.666,Major 6th,10342.528,"(0, 0)",0,1.0,Base Void,1.000
654,020022,"(0, 2)",2,1.125,Major 2nd,0.7375,"(2, 2)",8,2.0,Octave,194.000,"(0, 0)",0,1.0,Base Void,1.000
655,120022,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(2, 2)",8,2.0,Octave,3104.000,"(0, 0)",0,1.0,Base Void,1.000
656,220022,"(2, 2)",8,2.0,Octave,1.0,"(2, 2)",8,2.0,Octave,12416.000,"(0, 0)",0,1.0,Base Void,1.000
657,001022,"(0, 2)",2,1.125,Major 2nd,0.7375,"(0, 2)",2,1.125,Major 2nd,109.125,"(1, 0)",3,1.25,Major 3rd,1.250
658,101022,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(0, 2)",2,1.125,Major 2nd,1746.000,"(1, 0)",3,1.25,Major 3rd,1.250
659,201022,"(2, 2)",8,2.0,Octave,1.0,"(0, 2)",2,1.125,Major 2nd,6984.000,"(1, 0)",3,1.25,Major 3rd,1.250
660,011022,"(0, 2)",2,1.125,Major 2nd,0.7375,"(1, 2)",6,1.666,Major 6th,161.602,"(1, 0)",3,1.25,Major 3rd,1.250
661,111022,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(1, 2)",6,1.666,Major 6th,2585.632,"(1, 0)",3,1.25,Major 3rd,1.250
662,211022,"(2, 2)",8,2.0,Octave,1.0,"(1, 2)",6,1.666,Major 6th,10342.528,"(1, 0)",3,1.25,Major 3rd,1.250
663,021022,"(0, 2)",2,1.125,Major 2nd,0.7375,"(2, 2)",8,2.0,Octave,194.000,"(1, 0)",3,1.25,Major 3rd,1.250
664,121022,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(2, 2)",8,2.0,Octave,3104.000,"(1, 0)",3,1.25,Major 3rd,1.250
665,221022,"(2, 2)",8,2.0,Octave,1.0,"(2, 2)",8,2.0,Octave,12416.000,"(1, 0)",3,1.25,Major 3rd,1.250
666,002022,"(0, 2)",2,1.125,Major 2nd,0.7375,"(0, 2)",2,1.125,Major 2nd,109.125,"(2, 0)",4,1.333,Perfect 4th,1.333
667,102022,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(0, 2)",2,1.125,Major 2nd,1746.000,"(2, 0)",4,1.333,Perfect 4th,1.333
668,202022,"(2, 2)",8,2.0,Octave,1.0,"(0, 2)",2,1.125,Major 2nd,6984.000,"(2, 0)",4,1.333,Perfect 4th,1.333
669,012022,"(0, 2)",2,1.125,Major 2nd,0.7375,"(1, 2)",6,1.666,Major 6th,161.602,"(2, 0)",4,1.333,Perfect 4th,1.333
670,112022,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(1, 2)",6,1.666,Major 6th,2585.632,"(2, 0)",4,1.333,Perfect 4th,1.333
671,212022,"(2, 2)",8,2.0,Octave,1.0,"(1, 2)",6,1.666,Major 6th,10342.528,"(2, 0)",4,1.333,Perfect 4th,1.333
672,022022,"(0, 2)",2,1.125,Major 2nd,0.7375,"(2, 2)",8,2.0,Octave,194.000,"(2, 0)",4,1.333,Perfect 4th,1.333
673,122022,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(2, 2)",8,2.0,Octave,3104.000,"(2, 0)",4,1.333,Perfect 4th,1.333
674,222022,"(2, 2)",8,2.0,Octave,1.0,"(2, 2)",8,2.0,Octave,12416.000,"(2, 0)",4,1.333,Perfect 4th,1.333
675,000122,"(0, 2)",2,1.125,Major 2nd,0.7375,"(0, 2)",2,1.125,Major 2nd,109.125,"(0, 1)",1,1.0,Unison,1.000
676,100122,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(0, 2)",2,1.125,Major 2nd,1746.000,"(0, 1)",1,1.0,Unison,1.000
677,200122,"(2, 2)",8,2.0,Octave,1.0,"(0, 2)",2,1.125,Major 2nd,6984.000,"(0, 1)",1,1.0,Unison,1.000
678,010122,"(0, 2)",2,1.125,Major 2nd,0.7375,"(1, 2)",6,1.666,Major 6th,161.602,"(0, 1)",1,1.0,Unison,1.000
679,110122,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(1, 2)",6,1.666,Major 6th,2585.632,"(0, 1)",1,1.0,Unison,1.000
680,210122,"(2, 2)",8,2.0,Octave,1.0,"(1, 2)",6,1.666,Major 6th,10342.528,"(0, 1)",1,1.0,Unison,1.000
681,020122,"(0, 2)",2,1.125,Major 2nd,0.7375,"(2, 2)",8,2.0,Octave,194.000,"(0, 1)",1,1.0,Unison,1.000
682,120122,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(2, 2)",8,2.0,Octave,3104.000,"(0, 1)",1,1.0,Unison,1.000
683,220122,"(2, 2)",8,2.0,Octave,1.0,"(2, 2)",8,2.0,Octave,12416.000,"(0, 1)",1,1.0,Unison,1.000
684,001122,"(0, 2)",2,1.125,Major 2nd,0.7375,"(0, 2)",2,1.125,Major 2nd,109.125,"(1, 1)",5,1.5,Perfect 5th,1.500
685,101122,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(0, 2)",2,1.125,Major 2nd,1746.000,"(1, 1)",5,1.5,Perfect 5th,1.500
686,201122,"(2, 2)",8,2.0,Octave,1.0,"(0, 2)",2,1.125,Major 2nd,6984.000,"(1, 1)",5,1.5,Perfect 5th,1.500
687,011122,"(0, 2)",2,1.125,Major 2nd,0.7375,"(1, 2)",6,1.666,Major 6th,161.602,"(1, 1)",5,1.5,Perfect 5th,1.500
688,111122,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(1, 2)",6,1.666,Major 6th,2585.632,"(1, 1)",5,1.5,Perfect 5th,1.500
689,211122,"(2, 2)",8,2.0,Octave,1.0,"(1, 2)",6,1.666,Major 6th,10342.528,"(1, 1)",5,1.5,Perfect 5th,1.500
690,021122,"(0, 2)",2,1.125,Major 2nd,0.7375,"(2, 2)",8,2.0,Octave,194.000,"(1, 1)",5,1.5,Perfect 5th,1.500
691,121122,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(2, 2)",8,2.0,Octave,3104.000,"(1, 1)",5,1.5,Perfect 5th,1.500
692,221122,"(2, 2)",8,2.0,Octave,1.0,"(2, 2)",8,2.0,Octave,12416.000,"(1, 1)",5,1.5,Perfect 5th,1.500
693,002122,"(0, 2)",2,1.125,Major 2nd,0.7375,"(0, 2)",2,1.125,Major 2nd,109.125,"(2, 1)",7,1.875,Minor 7th,1.875
694,102122,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(0, 2)",2,1.125,Major 2nd,1746.000,"(2, 1)",7,1.875,Minor 7th,1.875
695,202122,"(2, 2)",8,2.0,Octave,1.0,"(0, 2)",2,1.125,Major 2nd,6984.000,"(2, 1)",7,1.875,Minor 7th,1.875
696,012122,"(0, 2)",2,1.125,Major 2nd,0.7375,"(1, 2)",6,1.666,Major 6th,161.602,"(2, 1)",7,1.875,Minor 7th,1.875
697,112122,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(1, 2)",6,1.666,Major 6th,2585.632,"(2, 1)",7,1.875,Minor 7th,1.875
698,212122,"(2, 2)",8,2.0,Octave,1.0,"(1, 2)",6,1.666,Major 6th,10342.528,"(2, 1)",7,1.875,Minor 7th,1.875
699,022122,"(0, 2)",2,1.125,Major 2nd,0.7375,"(2, 2)",8,2.0,Octave,194.000,"(2, 1)",7,1.875,Minor 7th,1.875
700,122122,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(2, 2)",8,2.0,Octave,3104.000,"(2, 1)",7,1.875,Minor 7th,1.875
701,222122,"(2, 2)",8,2.0,Octave,1.0,"(2, 2)",8,2.0,Octave,12416.000,"(2, 1)",7,1.875,Minor 7th,1.875
702,000222,"(0, 2)",2,1.125,Major 2nd,0.7375,"(0, 2)",2,1.125,Major 2nd,109.125,"(0, 2)",2,1.125,Major 2nd,1.125
703,100222,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(0, 2)",2,1.125,Major 2nd,1746.000,"(0, 2)",2,1.125,Major 2nd,1.125
704,200222,"(2, 2)",8,2.0,Octave,1.0,"(0, 2)",2,1.125,Major 2nd,6984.000,"(0, 2)",2,1.125,Major 2nd,1.125
705,010222,"(0, 2)",2,1.125,Major 2nd,0.7375,"(1, 2)",6,1.666,Major 6th,161.602,"(0, 2)",2,1.125,Major 2nd,1.125
706,110222,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(1, 2)",6,1.666,Major 6th,2585.632,"(0, 2)",2,1.125,Major 2nd,1.125
707,210222,"(2, 2)",8,2.0,Octave,1.0,"(1, 2)",6,1.666,Major 6th,10342.528,"(0, 2)",2,1.125,Major 2nd,1.125
708,020222,"(0, 2)",2,1.125,Major 2nd,0.7375,"(2, 2)",8,2.0,Octave,194.000,"(0, 2)",2,1.125,Major 2nd,1.125
709,120222,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(2, 2)",8,2.0,Octave,3104.000,"(0, 2)",2,1.125,Major 2nd,1.125
710,220222,"(2, 2)",8,2.0,Octave,1.0,"(2, 2)",8,2.0,Octave,12416.000,"(0, 2)",2,1.125,Major 2nd,1.125
711,001222,"(0, 2)",2,1.125,Major 2nd,0.7375,"(0, 2)",2,1.125,Major 2nd,109.125,"(1, 2)",6,1.666,Major 6th,1.666
712,101222,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(0, 2)",2,1.125,Major 2nd,1746.000,"(1, 2)",6,1.666,Major 6th,1.666
713,201222,"(2, 2)",8,2.0,Octave,1.0,"(0, 2)",2,1.125,Major 2nd,6984.000,"(1, 2)",6,1.666,Major 6th,1.666
714,011222,"(0, 2)",2,1.125,Major 2nd,0.7375,"(1, 2)",6,1.666,Major 6th,161.602,"(1, 2)",6,1.666,Major 6th,1.666
715,111222,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(1, 2)",6,1.666,Major 6th,2585.632,"(1, 2)",6,1.666,Major 6th,1.666
716,211222,"(2, 2)",8,2.0,Octave,1.0,"(1, 2)",6,1.666,Major 6th,10342.528,"(1, 2)",6,1.666,Major 6th,1.666
717,021222,"(0, 2)",2,1.125,Major 2nd,0.7375,"(2, 2)",8,2.0,Octave,194.000,"(1, 2)",6,1.666,Major 6th,1.666
718,121222,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(2, 2)",8,2.0,Octave,3104.000,"(1, 2)",6,1.666,Major 6th,1.666
719,221222,"(2, 2)",8,2.0,Octave,1.0,"(2, 2)",8,2.0,Octave,12416.000,"(1, 2)",6,1.666,Major 6th,1.666
720,002222,"(0, 2)",2,1.125,Major 2nd,0.7375,"(0, 2)",2,1.125,Major 2nd,109.125,"(2, 2)",8,2.0,Octave,2.000
721,102222,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(0, 2)",2,1.125,Major 2nd,1746.000,"(2, 2)",8,2.0,Octave,2.000
722,202222,"(2, 2)",8,2.0,Octave,1.0,"(0, 2)",2,1.125,Major 2nd,6984.000,"(2, 2)",8,2.0,Octave,2.000
723,012222,"(0, 2)",2,1.125,Major 2nd,0.7375,"(1, 2)",6,1.666,Major 6th,161.602,"(2, 2)",8,2.0,Octave,2.000
724,112222,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(1, 2)",6,1.666,Major 6th,2585.632,"(2, 2)",8,2.0,Octave,2.000
725,212222,"(2, 2)",8,2.0,Octave,1.0,"(1, 2)",6,1.666,Major 6th,10342.528,"(2, 2)",8,2.0,Octave,2.000
726,022222,"(0, 2)",2,1.125,Major 2nd,0.7375,"(2, 2)",8,2.0,Octave,194.000,"(2, 2)",8,2.0,Octave,2.000
727,122222,"(1, 2)",6,1.666,Major 6th,0.8997999999999999,"(2, 2)",8,2.0,Octave,3104.000,"(2, 2)",8,2.0,Octave,2.000
728,222222,"(2, 2)",8,2.0,Octave,1.0,"(2, 2)",8,2.0,Octave,12416.000,"(2, 2)",8,2.0,Octave,2.000
