Row,Col,Sun,Mercury,Venus,Moon,Mars,Jupiter,Saturn
0,1,205,225,526,581,695,510,721
0,2,204,227,525,577,700,512,720
0,4,193,231,523,578,701,552,727
0,8,33,103,450,482,404,268,336
1,3,72,185,627,616,676,488,705
1,9,10,146,409,123,270,302,331
2,0,76,168,622,596,692,489,718
2,7,1,137,427,114,288,320,349
2,8,5,135,413,115,289,318,344
3,0,198,230,645,580,694,506,723
3,4,202,186,640,614,683,507,709
3,10,47,105,419,121,286,306,341
3,11,45,106,417,485,281,307,339
3,12,46,101,418,483,279,311,340
4,0,65,172,593,606,558,538,671
4,1,63,176,591,607,559,533,669
4,2,64,174,592,242,563,531,670
4,4,66,215,585,241,562,536,654
4,6,78,182,642,613,682,494,702
4,8,161,93,443,469,382,258,356
4,9,159,94,441,473,395,259,354
4,10,160,134,442,471,393,254,355
4,11,155,132,446,472,394,252,368
5,5,2,190,584,219,549,529,662
5,6,26,214,590,234,546,535,650
5,8,28,83,454,465,396,266,376
6,2,18,212,573,238,541,515,651
6,3,20,208,575,237,540,520,653
6,6,55,165,637,611,689,495,715
6,10,38,96,437,463,385,243,359
7,0,70,171,634,608,560,537,667
7,2,71,178,635,603,564,499,668
7,3,58,177,631,605,566,498,673
7,4,57,179,630,610,688,500,672
7,5,59,166,632,609,687,496,674
7,6,194,220,524,582,660,550,728
7,7,141,130,315,428,350,295,363
7,8,143,129,317,424,391,294,365
7,10,156,127,321,425,392,256,360
7,11,158,126,323,430,388,255,362
7,12,154,128,445,429,387,257,367
