decimal,ternary,skin,body,core,frequency_hz,waveform,pulse_rate_hz,max_harmonics,odd_only,rolloff,color_hex,is_key_97,audible
0,000000,00,00,00,0.00,Pure Sine,4.0,1,True,2.0,#000000,,
1,000001,01,00,00,16.35,Soft Sine,4.0,2,True,2.5,#250000,Y,Y
2,000002,02,00,00,16.48,Warm Sine,4.0,3,True,2.5,#3c0000,,Y
3,000010,00,01,00,16.60,Pure Sine,5.0,1,True,2.0,#002500,,Y
4,000011,01,01,00,16.73,Soft Sine,5.0,2,True,2.5,#252500,,Y
5,000012,02,01,00,16.86,Warm Sine,5.0,3,True,2.5,#3c2500,,Y
6,000020,00,02,00,16.99,Pure Sine,6.0,1,True,2.0,#003c00,,Y
7,000021,01,02,00,17.12,Soft Sine,6.0,2,True,2.5,#253c00,,Y
8,000022,02,02,00,17.25,Warm Sine,6.0,3,True,2.5,#3c3c00,,Y
9,000100,00,00,01,17.38,Pure Sine,4.0,1,True,2.0,#000025,Y,Y
10,000101,01,00,01,17.51,Soft Sine,4.0,2,True,2.5,#250025,,Y
11,000102,02,00,01,17.65,Warm Sine,4.0,3,True,2.5,#3c0025,,Y
12,000110,00,01,01,17.78,Pure Sine,5.0,1,True,2.0,#002525,,Y
13,000111,01,01,01,17.92,Soft Sine,5.0,2,True,2.5,#252525,,Y
14,000112,02,01,01,18.05,Warm Sine,5.0,3,True,2.5,#3c2525,,Y
15,000120,00,02,01,18.19,Pure Sine,6.0,1,True,2.0,#003c25,,Y
16,000121,01,02,01,18.33,Soft Sine,6.0,2,True,2.5,#253c25,Y,Y
17,000122,02,02,01,18.47,Warm Sine,6.0,3,True,2.5,#3c3c25,,Y
18,000200,00,00,02,18.61,Pure Sine,4.0,1,True,2.0,#00003c,,Y
19,000201,01,00,02,18.76,Soft Sine,4.0,2,True,2.5,#25003c,,Y
20,000202,02,00,02,18.90,Warm Sine,4.0,3,True,2.5,#3c003c,,Y
21,000210,00,01,02,19.04,Pure Sine,5.0,1,True,2.0,#00253c,,Y
22,000211,01,01,02,19.19,Soft Sine,5.0,2,True,2.5,#25253c,,Y
23,000212,02,01,02,19.34,Warm Sine,5.0,3,True,2.5,#3c253c,,Y
24,000220,00,02,02,19.49,Pure Sine,6.0,1,True,2.0,#003c3c,Y,Y
25,000221,01,02,02,19.63,Soft Sine,6.0,2,True,2.5,#253c3c,,Y
26,000222,02,02,02,19.78,Warm Sine,6.0,3,True,2.5,#3c3c3c,,Y
27,001000,00,00,10,19.94,Pure Sine,4.0,1,True,2.0,#000061,,Y
28,001001,01,00,10,20.09,Soft Sine,4.0,2,True,2.5,#250061,,Y
29,001002,02,00,10,20.24,Warm Sine,4.0,3,True,2.5,#3c0061,,Y
30,001010,00,01,10,20.40,Pure Sine,5.0,1,True,2.0,#002561,,Y
31,001011,01,01,10,20.55,Soft Sine,5.0,2,True,2.5,#252561,Y,Y
32,001012,02,01,10,20.71,Warm Sine,5.0,3,True,2.5,#3c2561,,Y
33,001020,00,02,10,20.87,Pure Sine,6.0,1,True,2.0,#003c61,,Y
34,001021,01,02,10,21.03,Soft Sine,6.0,2,True,2.5,#253c61,,Y
35,001022,02,02,10,21.19,Warm Sine,6.0,3,True,2.5,#3c3c61,,Y
36,001100,00,00,11,21.35,Pure Sine,4.0,1,True,2.0,#000086,,Y
37,001101,01,00,11,21.52,Soft Sine,4.0,2,True,2.5,#250086,,Y
38,001102,02,00,11,21.68,Warm Sine,4.0,3,True,2.5,#3c0086,,Y
39,001110,00,01,11,21.85,Pure Sine,5.0,1,True,2.0,#002586,Y,Y
40,001111,01,01,11,22.01,Soft Sine,5.0,2,True,2.5,#252586,,Y
41,001112,02,01,11,22.18,Warm Sine,5.0,3,True,2.5,#3c2586,,Y
42,001120,00,02,11,22.35,Pure Sine,6.0,1,True,2.0,#003c86,,Y
43,001121,01,02,11,22.52,Soft Sine,6.0,2,True,2.5,#253c86,,Y
44,001122,02,02,11,22.70,Warm Sine,6.0,3,True,2.5,#3c3c86,,Y
45,001200,00,00,12,22.87,Pure Sine,4.0,1,True,2.0,#00009d,,Y
46,001201,01,00,12,23.05,Soft Sine,4.0,2,True,2.5,#25009d,Y,Y
47,001202,02,00,12,23.22,Warm Sine,4.0,3,True,2.5,#3c009d,,Y
48,001210,00,01,12,23.40,Pure Sine,5.0,1,True,2.0,#00259d,,Y
49,001211,01,01,12,23.58,Soft Sine,5.0,2,True,2.5,#25259d,,Y
50,001212,02,01,12,23.76,Warm Sine,5.0,3,True,2.5,#3c259d,,Y
51,001220,00,02,12,23.94,Pure Sine,6.0,1,True,2.0,#003c9d,,Y
52,001221,01,02,12,24.12,Soft Sine,6.0,2,True,2.5,#253c9d,,Y
53,001222,02,02,12,24.31,Warm Sine,6.0,3,True,2.5,#3c3c9d,,Y
54,002000,00,00,20,24.50,Pure Sine,4.0,1,True,2.0,#0000c2,Y,Y
55,002001,01,00,20,24.68,Soft Sine,4.0,2,True,2.5,#2500c2,,Y
56,002002,02,00,20,24.87,Warm Sine,4.0,3,True,2.5,#3c00c2,,Y
57,002010,00,01,20,25.06,Pure Sine,5.0,1,True,2.0,#0025c2,,Y
58,002011,01,01,20,25.25,Soft Sine,5.0,2,True,2.5,#2525c2,,Y
59,002012,02,01,20,25.45,Warm Sine,5.0,3,True,2.5,#3c25c2,,Y
60,002020,00,02,20,25.64,Pure Sine,6.0,1,True,2.0,#003cc2,,Y
61,002021,01,02,20,25.84,Soft Sine,6.0,2,True,2.5,#253cc2,,Y
62,002022,02,02,20,26.04,Warm Sine,6.0,3,True,2.5,#3c3cc2,Y,Y
63,002100,00,00,21,26.24,Pure Sine,4.0,1,True,2.0,#0000e7,,Y
64,002101,01,00,21,26.44,Soft Sine,4.0,2,True,2.5,#2500e7,,Y
65,002102,02,00,21,26.64,Warm Sine,4.0,3,True,2.5,#3c00e7,,Y
66,002110,00,01,21,26.84,Pure Sine,5.0,1,True,2.0,#0025e7,,Y
67,002111,01,01,21,27.05,Soft Sine,5.0,2,True,2.5,#2525e7,,Y
68,002112,02,01,21,27.26,Warm Sine,5.0,3,True,2.5,#3c25e7,,Y
69,002120,00,02,21,27.46,Pure Sine,6.0,1,True,2.0,#003ce7,Y,Y
70,002121,01,02,21,27.68,Soft Sine,6.0,2,True,2.5,#253ce7,,Y
71,002122,02,02,21,27.89,Warm Sine,6.0,3,True,2.5,#3c3ce7,,Y
72,002200,00,00,22,28.10,Pure Sine,4.0,1,True,2.0,#0000fe,,Y
73,002201,01,00,22,28.32,Soft Sine,4.0,2,True,2.5,#2500fe,,Y
74,002202,02,00,22,28.53,Warm Sine,4.0,3,True,2.5,#3c00fe,,Y
75,002210,00,01,22,28.75,Pure Sine,5.0,1,True,2.0,#0025fe,,Y
76,002211,01,01,22,28.97,Soft Sine,5.0,2,True,2.5,#2525fe,,Y
77,002212,02,01,22,29.19,Warm Sine,5.0,3,True,2.5,#3c25fe,Y,Y
78,002220,00,02,22,29.42,Pure Sine,6.0,1,True,2.0,#003cfe,,Y
79,002221,01,02,22,29.64,Soft Sine,6.0,2,True,2.5,#253cfe,,Y
80,002222,02,02,22,29.87,Warm Sine,6.0,3,True,2.5,#3c3cfe,,Y
81,010000,00,10,00,30.10,Pure Sine,7.0,1,True,2.0,#006100,,Y
82,010001,01,10,00,30.33,Soft Sine,7.0,2,True,2.5,#256100,,Y
83,010002,02,10,00,30.56,Warm Sine,7.0,3,True,2.5,#3c6100,,Y
84,010010,00,11,00,30.79,Pure Sine,8.0,1,True,2.0,#008600,Y,Y
85,010011,01,11,00,31.03,Soft Sine,8.0,2,True,2.5,#258600,,Y
86,010012,02,11,00,31.27,Warm Sine,8.0,3,True,2.5,#3c8600,,Y
87,010020,00,12,00,31.51,Pure Sine,10.0,1,True,2.0,#009d00,,Y
88,010021,01,12,00,31.75,Soft Sine,10.0,2,True,2.5,#259d00,,Y
89,010022,02,12,00,31.99,Warm Sine,10.0,3,True,2.5,#3c9d00,,Y
90,010100,00,10,01,32.24,Pure Sine,7.0,1,True,2.0,#006125,,Y
91,010101,01,10,01,32.48,Soft Sine,7.0,2,True,2.5,#256125,,Y
92,010102,02,10,01,32.73,Warm Sine,7.0,3,True,2.5,#3c6125,Y,Y
93,010110,00,11,01,32.98,Pure Sine,8.0,1,True,2.0,#008625,,Y
94,010111,01,11,01,33.23,Soft Sine,8.0,2,True,2.5,#258625,,Y
95,010112,02,11,01,33.49,Warm Sine,8.0,3,True,2.5,#3c8625,,Y
96,010120,00,12,01,33.75,Pure Sine,10.0,1,True,2.0,#009d25,,Y
97,010121,01,12,01,34.00,Soft Sine,10.0,2,True,2.5,#259d25,,Y
98,010122,02,12,01,34.26,Warm Sine,10.0,3,True,2.5,#3c9d25,,Y
99,010200,00,10,02,34.53,Pure Sine,7.0,1,True,2.0,#00613c,Y,Y
100,010201,01,10,02,34.79,Soft Sine,7.0,2,True,2.5,#25613c,,Y
101,010202,02,10,02,35.06,Warm Sine,7.0,3,True,2.5,#3c613c,,Y
102,010210,00,11,02,35.33,Pure Sine,8.0,1,True,2.0,#00863c,,Y
103,010211,01,11,02,35.60,Soft Sine,8.0,2,True,2.5,#25863c,,Y
104,010212,02,11,02,35.87,Warm Sine,8.0,3,True,2.5,#3c863c,,Y
105,010220,00,12,02,36.14,Pure Sine,10.0,1,True,2.0,#009d3c,,Y
106,010221,01,12,02,36.42,Soft Sine,10.0,2,True,2.5,#259d3c,,Y
107,010222,02,12,02,36.70,Warm Sine,10.0,3,True,2.5,#3c9d3c,Y,Y
108,011000,00,10,10,36.98,Pure Sine,7.0,1,True,2.0,#006161,,Y
109,011001,01,10,10,37.26,Soft Sine,7.0,2,True,2.5,#256161,,Y
110,011002,02,10,10,37.55,Warm Sine,7.0,3,True,2.5,#3c6161,,Y
111,011010,00,11,10,37.84,Pure Sine,8.0,1,True,2.0,#008661,,Y
112,011011,01,11,10,38.13,Soft Sine,8.0,2,True,2.5,#258661,,Y
113,011012,02,11,10,38.42,Warm Sine,8.0,3,True,2.5,#3c8661,,Y
114,011020,00,12,10,38.71,Pure Sine,10.0,1,True,2.0,#009d61,,Y
115,011021,01,12,10,39.01,Soft Sine,10.0,2,True,2.5,#259d61,Y,Y
116,011022,02,12,10,39.31,Warm Sine,10.0,3,True,2.5,#3c9d61,,Y
117,011100,00,10,11,39.61,Pure Sine,7.0,1,True,2.0,#006186,,Y
118,011101,01,10,11,39.91,Soft Sine,7.0,2,True,2.5,#256186,,Y
119,011102,02,10,11,40.22,Warm Sine,7.0,3,True,2.5,#3c6186,,Y
120,011110,00,11,11,40.52,Pure Sine,8.0,1,True,2.0,#008686,,Y
121,011111,01,11,11,40.84,Soft Sine,8.0,2,True,2.5,#258686,,Y
122,011112,02,11,11,41.15,Warm Sine,8.0,3,True,2.5,#3c8686,Y,Y
123,011120,00,12,11,41.46,Pure Sine,10.0,1,True,2.0,#009d86,,Y
124,011121,01,12,11,41.78,Soft Sine,10.0,2,True,2.5,#259d86,,Y
125,011122,02,12,11,42.10,Warm Sine,10.0,3,True,2.5,#3c9d86,,Y
126,011200,00,10,12,42.42,Pure Sine,7.0,1,True,2.0,#00619d,,Y
127,011201,01,10,12,42.75,Soft Sine,7.0,2,True,2.5,#25619d,,Y
128,011202,02,10,12,43.07,Warm Sine,7.0,3,True,2.5,#3c619d,,Y
129,011210,00,11,12,43.40,Pure Sine,8.0,1,True,2.0,#00869d,,Y
130,011211,01,11,12,43.74,Soft Sine,8.0,2,True,2.5,#25869d,Y,Y
131,011212,02,11,12,44.07,Warm Sine,8.0,3,True,2.5,#3c869d,,Y
132,011220,00,12,12,44.41,Pure Sine,10.0,1,True,2.0,#009d9d,,Y
133,011221,01,12,12,44.75,Soft Sine,10.0,2,True,2.5,#259d9d,,Y
134,011222,02,12,12,45.09,Warm Sine,10.0,3,True,2.5,#3c9d9d,,Y
135,012000,00,10,20,45.44,Pure Sine,7.0,1,True,2.0,#0061c2,,Y
136,012001,01,10,20,45.78,Soft Sine,7.0,2,True,2.5,#2561c2,,Y
137,012002,02,10,20,46.14,Warm Sine,7.0,3,True,2.5,#3c61c2,Y,Y
138,012010,00,11,20,46.49,Pure Sine,8.0,1,True,2.0,#0086c2,,Y
139,012011,01,11,20,46.84,Soft Sine,8.0,2,True,2.5,#2586c2,,Y
140,012012,02,11,20,47.20,Warm Sine,8.0,3,True,2.5,#3c86c2,,Y
141,012020,00,12,20,47.56,Pure Sine,10.0,1,True,2.0,#009dc2,,Y
142,012021,01,12,20,47.93,Soft Sine,10.0,2,True,2.5,#259dc2,,Y
143,012022,02,12,20,48.30,Warm Sine,10.0,3,True,2.5,#3c9dc2,,Y
144,012100,00,10,21,48.67,Pure Sine,7.0,1,True,2.0,#0061e7,,Y
145,012101,01,10,21,49.04,Soft Sine,7.0,2,True,2.5,#2561e7,Y,Y
146,012102,02,10,21,49.41,Warm Sine,7.0,3,True,2.5,#3c61e7,,Y
147,012110,00,11,21,49.79,Pure Sine,8.0,1,True,2.0,#0086e7,,Y
148,012111,01,11,21,50.17,Soft Sine,8.0,2,True,2.5,#2586e7,,Y
149,012112,02,11,21,50.56,Warm Sine,8.0,3,True,2.5,#3c86e7,,Y
150,012120,00,12,21,50.94,Pure Sine,10.0,1,True,2.0,#009de7,,Y
151,012121,01,12,21,51.33,Soft Sine,10.0,2,True,2.5,#259de7,,Y
152,012122,02,12,21,51.73,Warm Sine,10.0,3,True,2.5,#3c9de7,Y,Y
153,012200,00,10,22,52.12,Pure Sine,7.0,1,True,2.0,#0061fe,,Y
154,012201,01,10,22,52.52,Soft Sine,7.0,2,True,2.5,#2561fe,,Y
155,012202,02,10,22,52.93,Warm Sine,7.0,3,True,2.5,#3c61fe,,Y
156,012210,00,11,22,53.33,Pure Sine,8.0,1,True,2.0,#0086fe,,Y
157,012211,01,11,22,53.74,Soft Sine,8.0,2,True,2.5,#2586fe,,Y
158,012212,02,11,22,54.15,Warm Sine,8.0,3,True,2.5,#3c86fe,,Y
159,012220,00,12,22,54.56,Pure Sine,10.0,1,True,2.0,#009dfe,,Y
160,012221,01,12,22,54.98,Soft Sine,10.0,2,True,2.5,#259dfe,Y,Y
161,012222,02,12,22,55.40,Warm Sine,10.0,3,True,2.5,#3c9dfe,,Y
162,020000,00,20,00,55.83,Pure Sine,11.0,1,True,2.0,#00c200,,Y
163,020001,01,20,00,56.26,Soft Sine,11.0,2,True,2.5,#25c200,,Y
164,020002,02,20,00,56.69,Warm Sine,11.0,3,True,2.5,#3cc200,,Y
165,020010,00,21,00,57.12,Pure Sine,12.0,1,True,2.0,#00e700,,Y
166,020011,01,21,00,57.56,Soft Sine,12.0,2,True,2.5,#25e700,,Y
167,020012,02,21,00,58.00,Warm Sine,12.0,3,True,2.5,#3ce700,,Y
168,020020,00,22,00,58.44,Pure Sine,13.0,1,True,2.0,#00fe00,Y,Y
169,020021,01,22,00,58.89,Soft Sine,13.0,2,True,2.5,#25fe00,,Y
170,020022,02,22,00,59.34,Warm Sine,13.0,3,True,2.5,#3cfe00,,Y
171,020100,00,20,01,59.79,Pure Sine,11.0,1,True,2.0,#00c225,,Y
172,020101,01,20,01,60.25,Soft Sine,11.0,2,True,2.5,#25c225,,Y
173,020102,02,20,01,60.71,Warm Sine,11.0,3,True,2.5,#3cc225,,Y
174,020110,00,21,01,61.18,Pure Sine,12.0,1,True,2.0,#00e725,,Y
175,020111,01,21,01,61.65,Soft Sine,12.0,2,True,2.5,#25e725,Y,Y
176,020112,02,21,01,62.12,Warm Sine,12.0,3,True,2.5,#3ce725,,Y
177,020120,00,22,01,62.60,Pure Sine,13.0,1,True,2.0,#00fe25,,Y
178,020121,01,22,01,63.07,Soft Sine,13.0,2,True,2.5,#25fe25,,Y
179,020122,02,22,01,63.56,Warm Sine,13.0,3,True,2.5,#3cfe25,,Y
180,020200,00,20,02,64.04,Pure Sine,11.0,1,True,2.0,#00c23c,,Y
181,020201,01,20,02,64.53,Soft Sine,11.0,2,True,2.5,#25c23c,,Y
182,020202,02,20,02,65.03,Warm Sine,11.0,3,True,2.5,#3cc23c,,Y
183,020210,00,21,02,65.53,Pure Sine,12.0,1,True,2.0,#00e73c,Y,Y
184,020211,01,21,02,66.03,Soft Sine,12.0,2,True,2.5,#25e73c,,Y
185,020212,02,21,02,66.53,Warm Sine,12.0,3,True,2.5,#3ce73c,,Y
186,020220,00,22,02,67.04,Pure Sine,13.0,1,True,2.0,#00fe3c,,Y
187,020221,01,22,02,67.56,Soft Sine,13.0,2,True,2.5,#25fe3c,,Y
188,020222,02,22,02,68.07,Warm Sine,13.0,3,True,2.5,#3cfe3c,,Y
189,021000,00,20,10,68.59,Pure Sine,11.0,1,True,2.0,#00c261,,Y
190,021001,01,20,10,69.12,Soft Sine,11.0,2,True,2.5,#25c261,Y,Y
191,021002,02,20,10,69.65,Warm Sine,11.0,3,True,2.5,#3cc261,,Y
192,021010,00,21,10,70.18,Pure Sine,12.0,1,True,2.0,#00e761,,Y
193,021011,01,21,10,70.72,Soft Sine,12.0,2,True,2.5,#25e761,,Y
194,021012,02,21,10,71.26,Warm Sine,12.0,3,True,2.5,#3ce761,,Y
195,021020,00,22,10,71.81,Pure Sine,13.0,1,True,2.0,#00fe61,,Y
196,021021,01,22,10,72.36,Soft Sine,13.0,2,True,2.5,#25fe61,,Y
197,021022,02,22,10,72.91,Warm Sine,13.0,3,True,2.5,#3cfe61,,Y
198,021100,00,20,11,73.47,Pure Sine,11.0,1,True,2.0,#00c286,Y,Y
199,021101,01,20,11,74.03,Soft Sine,11.0,2,True,2.5,#25c286,,Y
200,021102,02,20,11,74.60,Warm Sine,11.0,3,True,2.5,#3cc286,,Y
201,021110,00,21,11,75.17,Pure Sine,12.0,1,True,2.0,#00e786,,Y
202,021111,01,21,11,75.75,Soft Sine,12.0,2,True,2.5,#25e786,,Y
203,021112,02,21,11,76.33,Warm Sine,12.0,3,True,2.5,#3ce786,,Y
204,021120,00,22,11,76.91,Pure Sine,13.0,1,True,2.0,#00fe86,,Y
205,021121,01,22,11,77.50,Soft Sine,13.0,2,True,2.5,#25fe86,Y,Y
206,021122,02,22,11,78.09,Warm Sine,13.0,3,True,2.5,#3cfe86,,Y
207,021200,00,20,12,78.69,Pure Sine,11.0,1,True,2.0,#00c29d,,Y
208,021201,01,20,12,79.29,Soft Sine,11.0,2,True,2.5,#25c29d,,Y
209,021202,02,20,12,79.90,Warm Sine,11.0,3,True,2.5,#3cc29d,,Y
210,021210,00,21,12,80.51,Pure Sine,12.0,1,True,2.0,#00e79d,,Y
211,021211,01,21,12,81.13,Soft Sine,12.0,2,True,2.5,#25e79d,,Y
212,021212,02,21,12,81.75,Warm Sine,12.0,3,True,2.5,#3ce79d,,Y
213,021220,00,22,12,82.37,Pure Sine,13.0,1,True,2.0,#00fe9d,Y,Y
214,021221,01,22,12,83.01,Soft Sine,13.0,2,True,2.5,#25fe9d,,Y
215,021222,02,22,12,83.64,Warm Sine,13.0,3,True,2.5,#3cfe9d,,Y
216,022000,00,20,20,84.28,Pure Sine,11.0,1,True,2.0,#00c2c2,,Y
217,022001,01,20,20,84.93,Soft Sine,11.0,2,True,2.5,#25c2c2,,Y
218,022002,02,20,20,85.58,Warm Sine,11.0,3,True,2.5,#3cc2c2,,Y
219,022010,00,21,20,86.23,Pure Sine,12.0,1,True,2.0,#00e7c2,,Y
220,022011,01,21,20,86.89,Soft Sine,12.0,2,True,2.5,#25e7c2,,Y
221,022012,02,21,20,87.56,Warm Sine,12.0,3,True,2.5,#3ce7c2,Y,Y
222,022020,00,22,20,88.23,Pure Sine,13.0,1,True,2.0,#00fec2,,Y
223,022021,01,22,20,88.90,Soft Sine,13.0,2,True,2.5,#25fec2,,Y
224,022022,02,22,20,89.58,Warm Sine,13.0,3,True,2.5,#3cfec2,,Y
225,022100,00,20,21,90.27,Pure Sine,11.0,1,True,2.0,#00c2e7,,Y
226,022101,01,20,21,90.96,Soft Sine,11.0,2,True,2.5,#25c2e7,,Y
227,022102,02,20,21,91.66,Warm Sine,11.0,3,True,2.5,#3cc2e7,,Y
228,022110,00,21,21,92.36,Pure Sine,12.0,1,True,2.0,#00e7e7,Y,Y
229,022111,01,21,21,93.07,Soft Sine,12.0,2,True,2.5,#25e7e7,,Y
230,022112,02,21,21,93.78,Warm Sine,12.0,3,True,2.5,#3ce7e7,,Y
231,022120,00,22,21,94.50,Pure Sine,13.0,1,True,2.0,#00fee7,,Y
232,022121,01,22,21,95.22,Soft Sine,13.0,2,True,2.5,#25fee7,,Y
233,022122,02,22,21,95.95,Warm Sine,13.0,3,True,2.5,#3cfee7,,Y
234,022200,00,20,22,96.69,Pure Sine,11.0,1,True,2.0,#00c2fe,,Y
235,022201,01,20,22,97.43,Soft Sine,11.0,2,True,2.5,#25c2fe,,Y
236,022202,02,20,22,98.17,Warm Sine,11.0,3,True,2.5,#3cc2fe,Y,Y
237,022210,00,21,22,98.92,Pure Sine,12.0,1,True,2.0,#00e7fe,,Y
238,022211,01,21,22,99.68,Soft Sine,12.0,2,True,2.5,#25e7fe,,Y
239,022212,02,21,22,100.44,Warm Sine,12.0,3,True,2.5,#3ce7fe,,Y
240,022220,00,22,22,101.21,Pure Sine,13.0,1,True,2.0,#00fefe,,Y
241,022221,01,22,22,101.99,Soft Sine,13.0,2,True,2.5,#25fefe,,Y
242,022222,02,22,22,102.77,Warm Sine,13.0,3,True,2.5,#3cfefe,,Y
243,100000,10,00,00,103.56,Soft Triangle,4.0,5,True,2.0,#610000,Y,Y
244,100001,11,00,00,104.35,Triangle,4.0,7,True,2.0,#860000,,Y
245,100002,12,00,00,105.15,Bright Triangle,4.0,9,True,1.8,#9d0000,,Y
246,100010,10,01,00,105.95,Soft Triangle,5.0,5,True,2.0,#612500,,Y
247,100011,11,01,00,106.76,Triangle,5.0,7,True,2.0,#862500,,Y
248,100012,12,01,00,107.58,Bright Triangle,5.0,9,True,1.8,#9d2500,,Y
249,100020,10,02,00,108.41,Soft Triangle,6.0,5,True,2.0,#613c00,,Y
250,100021,11,02,00,109.24,Triangle,6.0,7,True,2.0,#863c00,,Y
251,100022,12,02,00,110.07,Bright Triangle,6.0,9,True,1.8,#9d3c00,Y,Y
252,100100,10,00,01,110.91,Soft Triangle,4.0,5,True,2.0,#610025,,Y
