decimal,ternary,skin,body,core,frequency_hz,waveform,pulse_rate_hz,max_harmonics,odd_only,rolloff,color_hex,is_key_97,audible
253,100101,11,00,01,111.76,Triangle,4.0,7,True,2.0,#860025,,Y
254,100102,12,00,01,112.62,Bright Triangle,4.0,9,True,1.8,#9d0025,,Y
255,100110,10,01,01,113.48,Soft Triangle,5.0,5,True,2.0,#612525,,Y
256,100111,11,01,01,114.35,Triangle,5.0,7,True,2.0,#862525,,Y
257,100112,12,01,01,115.23,Bright Triangle,5.0,9,True,1.8,#9d2525,,Y
258,100120,10,02,01,116.11,Soft Triangle,6.0,5,True,2.0,#613c25,Y,Y
259,100121,11,02,01,117.00,Triangle,6.0,7,True,2.0,#863c25,,Y
260,100122,12,02,01,117.89,Bright Triangle,6.0,9,True,1.8,#9d3c25,,Y
261,100200,10,00,02,118.80,Soft Triangle,4.0,5,True,2.0,#61003c,,Y
262,100201,11,00,02,119.71,Triangle,4.0,7,True,2.0,#86003c,,Y
263,100202,12,00,02,120.62,Bright Triangle,4.0,9,True,1.8,#9d003c,,Y
264,100210,10,01,02,121.55,Soft Triangle,5.0,5,True,2.0,#61253c,,Y
265,100211,11,01,02,122.48,Triangle,5.0,7,True,2.0,#86253c,,Y
266,100212,12,01,02,123.41,Bright Triangle,5.0,9,True,1.8,#9d253c,Y,Y
267,100220,10,02,02,124.36,Soft Triangle,6.0,5,True,2.0,#613c3c,,Y
268,100221,11,02,02,125.31,Triangle,6.0,7,True,2.0,#863c3c,,Y
269,100222,12,02,02,126.27,Bright Triangle,6.0,9,True,1.8,#9d3c3c,,Y
270,101000,10,00,10,127.24,Soft Triangle,4.0,5,True,2.0,#610061,,Y
271,101001,11,00,10,128.21,Triangle,4.0,7,True,2.0,#860061,,Y
272,101002,12,00,10,129.19,Bright Triangle,4.0,9,True,1.8,#9d0061,,Y
273,101010,10,01,10,130.18,Soft Triangle,5.0,5,True,2.0,#612561,,Y
274,101011,11,01,10,131.18,Triangle,5.0,7,True,2.0,#862561,Y,Y
275,101012,12,01,10,132.18,Bright Triangle,5.0,9,True,1.8,#9d2561,,Y
276,101020,10,02,10,133.20,Soft Triangle,6.0,5,True,2.0,#613c61,,Y
277,101021,11,02,10,134.22,Triangle,6.0,7,True,2.0,#863c61,,Y
278,101022,12,02,10,135.24,Bright Triangle,6.0,9,True,1.8,#9d3c61,,Y
279,101100,10,00,11,136.28,Soft Triangle,4.0,5,True,2.0,#610086,,Y
280,101101,11,00,11,137.32,Triangle,4.0,7,True,2.0,#860086,,Y
281,101102,12,00,11,138.37,Bright Triangle,4.0,9,True,1.8,#9d0086,Y,Y
282,101110,10,01,11,139.43,Soft Triangle,5.0,5,True,2.0,#612586,,Y
283,101111,11,01,11,140.50,Triangle,5.0,7,True,2.0,#862586,,Y
284,101112,12,01,11,141.58,Bright Triangle,5.0,9,True,1.8,#9d2586,,Y
285,101120,10,02,11,142.66,Soft Triangle,6.0,5,True,2.0,#613c86,,Y
286,101121,11,02,11,143.75,Triangle,6.0,7,True,2.0,#863c86,,Y
287,101122,12,02,11,144.85,Bright Triangle,6.0,9,True,1.8,#9d3c86,,Y
288,101200,10,00,12,145.96,Soft Triangle,4.0,5,True,2.0,#61009d,,Y
289,101201,11,00,12,147.08,Triangle,4.0,7,True,2.0,#86009d,Y,Y
290,101202,12,00,12,148.21,Bright Triangle,4.0,9,True,1.8,#9d009d,,Y
291,101210,10,01,12,149.34,Soft Triangle,5.0,5,True,2.0,#61259d,,Y
292,101211,11,01,12,150.48,Triangle,5.0,7,True,2.0,#86259d,,Y
293,101212,12,01,12,151.64,Bright Triangle,5.0,9,True,1.8,#9d259d,,Y
294,101220,10,02,12,152.80,Soft Triangle,6.0,5,True,2.0,#613c9d,,Y
295,101221,11,02,12,153.97,Triangle,6.0,7,True,2.0,#863c9d,,Y
296,101222,12,02,12,155.15,Bright Triangle,6.0,9,True,1.8,#9d3c9d,Y,Y
297,102000,10,00,20,156.33,Soft Triangle,4.0,5,True,2.0,#6100c2,,Y
298,102001,11,00,20,157.53,Triangle,4.0,7,True,2.0,#8600c2,,Y
299,102002,12,00,20,158.74,Bright Triangle,4.0,9,True,1.8,#9d00c2,,Y
300,102010,10,01,20,159.95,Soft Triangle,5.0,5,True,2.0,#6125c2,,Y
301,102011,11,01,20,161.18,Triangle,5.0,7,True,2.0,#8625c2,,Y
302,102012,12,01,20,162.41,Bright Triangle,5.0,9,True,1.8,#9d25c2,,Y
303,102020,10,02,20,163.66,Soft Triangle,6.0,5,True,2.0,#613cc2,,Y
304,102021,11,02,20,164.91,Triangle,6.0,7,True,2.0,#863cc2,Y,Y
305,102022,12,02,20,166.17,Bright Triangle,6.0,9,True,1.8,#9d3cc2,,Y
306,102100,10,00,21,167.44,Soft Triangle,4.0,5,True,2.0,#6100e7,,Y
307,102101,11,00,21,168.73,Triangle,4.0,7,True,2.0,#8600e7,,Y
308,102102,12,00,21,170.02,Bright Triangle,4.0,9,True,1.8,#9d00e7,,Y
309,102110,10,01,21,171.32,Soft Triangle,5.0,5,True,2.0,#6125e7,,Y
310,102111,11,01,21,172.63,Triangle,5.0,7,True,2.0,#8625e7,,Y
311,102112,12,01,21,173.95,Bright Triangle,5.0,9,True,1.8,#9d25e7,Y,Y
312,102120,10,02,21,175.29,Soft Triangle,6.0,5,True,2.0,#613ce7,,Y
313,102121,11,02,21,176.63,Triangle,6.0,7,True,2.0,#863ce7,,Y
314,102122,12,02,21,177.98,Bright Triangle,6.0,9,True,1.8,#9d3ce7,,Y
315,102200,10,00,22,179.34,Soft Triangle,4.0,5,True,2.0,#6100fe,,Y
316,102201,11,00,22,180.72,Triangle,4.0,7,True,2.0,#8600fe,,Y
317,102202,12,00,22,182.10,Bright Triangle,4.0,9,True,1.8,#9d00fe,,Y
318,102210,10,01,22,183.49,Soft Triangle,5.0,5,True,2.0,#6125fe,,Y
319,102211,11,01,22,184.90,Triangle,5.0,7,True,2.0,#8625fe,Y,Y
320,102212,12,01,22,186.31,Bright Triangle,5.0,9,True,1.8,#9d25fe,,Y
321,102220,10,02,22,187.74,Soft Triangle,6.0,5,True,2.0,#613cfe,,Y
322,102221,11,02,22,189.18,Triangle,6.0,7,True,2.0,#863cfe,,Y
323,102222,12,02,22,190.63,Bright Triangle,6.0,9,True,1.8,#9d3cfe,,Y
324,110000,10,10,00,192.09,Soft Triangle,7.0,5,True,2.0,#616100,,Y
325,110001,11,10,00,193.56,Triangle,7.0,7,True,2.0,#866100,,Y
326,110002,12,10,00,195.04,Bright Triangle,7.0,9,True,1.8,#9d6100,,Y
327,110010,10,11,00,196.53,Soft Triangle,8.0,5,True,2.0,#618600,Y,Y
328,110011,11,11,00,198.04,Triangle,8.0,7,True,2.0,#868600,,Y
329,110012,12,11,00,199.55,Bright Triangle,8.0,9,True,1.8,#9d8600,,Y
330,110020,10,12,00,201.08,Soft Triangle,10.0,5,True,2.0,#619d00,,Y
331,110021,11,12,00,202.62,Triangle,10.0,7,True,2.0,#869d00,,Y
332,110022,12,12,00,204.17,Bright Triangle,10.0,9,True,1.8,#9d9d00,,Y
333,110100,10,10,01,205.74,Soft Triangle,7.0,5,True,2.0,#616125,,Y
334,110101,11,10,01,207.31,Triangle,7.0,7,True,2.0,#866125,Y,Y
335,110102,12,10,01,208.90,Bright Triangle,7.0,9,True,1.8,#9d6125,,Y
336,110110,10,11,01,210.50,Soft Triangle,8.0,5,True,2.0,#618625,,Y
337,110111,11,11,01,212.11,Triangle,8.0,7,True,2.0,#868625,,Y
338,110112,12,11,01,213.73,Bright Triangle,8.0,9,True,1.8,#9d8625,,Y
339,110120,10,12,01,215.37,Soft Triangle,10.0,5,True,2.0,#619d25,,Y
340,110121,11,12,01,217.02,Triangle,10.0,7,True,2.0,#869d25,,Y
341,110122,12,12,01,218.68,Bright Triangle,10.0,9,True,1.8,#9d9d25,,Y
342,110200,10,10,02,220.36,Soft Triangle,7.0,5,True,2.0,#61613c,Y,Y
343,110201,11,10,02,222.04,Triangle,7.0,7,True,2.0,#86613c,,Y
344,110202,12,10,02,223.74,Bright Triangle,7.0,9,True,1.8,#9d613c,,Y
345,110210,10,11,02,225.46,Soft Triangle,8.0,5,True,2.0,#61863c,,Y
346,110211,11,11,02,227.18,Triangle,8.0,7,True,2.0,#86863c,,Y
347,110212,12,11,02,228.92,Bright Triangle,8.0,9,True,1.8,#9d863c,,Y
348,110220,10,12,02,230.67,Soft Triangle,10.0,5,True,2.0,#619d3c,,Y
349,110221,11,12,02,232.44,Triangle,10.0,7,True,2.0,#869d3c,Y,Y
350,110222,12,12,02,234.22,Bright Triangle,10.0,9,True,1.8,#9d9d3c,,Y
351,111000,10,10,10,236.01,Soft Triangle,7.0,5,True,2.0,#616161,,Y
352,111001,11,10,10,237.82,Triangle,7.0,7,True,2.0,#866161,,Y
353,111002,12,10,10,239.64,Bright Triangle,7.0,9,True,1.8,#9d6161,,Y
354,111010,10,11,10,241.48,Soft Triangle,8.0,5,True,2.0,#618661,,Y
355,111011,11,11,10,243.33,Triangle,8.0,7,True,2.0,#868661,,Y
356,111012,12,11,10,245.19,Bright Triangle,8.0,9,True,1.8,#9d8661,,Y
357,111020,10,12,10,247.07,Soft Triangle,10.0,5,True,2.0,#619d61,Y,Y
358,111021,11,12,10,248.96,Triangle,10.0,7,True,2.0,#869d61,,Y
359,111022,12,12,10,250.86,Bright Triangle,10.0,9,True,1.8,#9d9d61,,Y
360,111100,10,10,11,252.79,Soft Triangle,7.0,5,True,2.0,#616186,,Y
361,111101,11,10,11,254.72,Triangle,7.0,7,True,2.0,#866186,,Y
362,111102,12,10,11,256.67,Bright Triangle,7.0,9,True,1.8,#9d6186,,Y
363,111110,10,11,11,258.64,Soft Triangle,8.0,5,True,2.0,#618686,,Y
364,111111,11,11,11,260.62,Triangle,8.0,7,True,2.0,#868686,Y,Y
365,111112,12,11,11,262.61,Bright Triangle,8.0,9,True,1.8,#9d8686,,Y
366,111120,10,12,11,264.62,Soft Triangle,10.0,5,True,2.0,#619d86,,Y
367,111121,11,12,11,266.65,Triangle,10.0,7,True,2.0,#869d86,,Y
368,111122,12,12,11,268.69,Bright Triangle,10.0,9,True,1.8,#9d9d86,,Y
369,111200,10,10,12,270.75,Soft Triangle,7.0,5,True,2.0,#61619d,,Y
370,111201,11,10,12,272.82,Triangle,7.0,7,True,2.0,#86619d,,Y
371,111202,12,10,12,274.91,Bright Triangle,7.0,9,True,1.8,#9d619d,,Y
372,111210,10,11,12,277.01,Soft Triangle,8.0,5,True,2.0,#61869d,Y,Y
373,111211,11,11,12,279.14,Triangle,8.0,7,True,2.0,#86869d,,Y
374,111212,12,11,12,281.27,Bright Triangle,8.0,9,True,1.8,#9d869d,,Y
375,111220,10,12,12,283.43,Soft Triangle,10.0,5,True,2.0,#619d9d,,Y
376,111221,11,12,12,285.60,Triangle,10.0,7,True,2.0,#869d9d,,Y
377,111222,12,12,12,287.78,Bright Triangle,10.0,9,True,1.8,#9d9d9d,,Y
378,112000,10,10,20,289.99,Soft Triangle,7.0,5,True,2.0,#6161c2,,Y
379,112001,11,10,20,292.21,Triangle,7.0,7,True,2.0,#8661c2,,Y
380,112002,12,10,20,294.45,Bright Triangle,7.0,9,True,1.8,#9d61c2,Y,Y
381,112010,10,11,20,296.70,Soft Triangle,8.0,5,True,2.0,#6186c2,,Y
382,112011,11,11,20,298.97,Triangle,8.0,7,True,2.0,#8686c2,,Y
383,112012,12,11,20,301.26,Bright Triangle,8.0,9,True,1.8,#9d86c2,,Y
384,112020,10,12,20,303.57,Soft Triangle,10.0,5,True,2.0,#619dc2,,Y
385,112021,11,12,20,305.89,Triangle,10.0,7,True,2.0,#869dc2,,Y
386,112022,12,12,20,308.23,Bright Triangle,10.0,9,True,1.8,#9d9dc2,,Y
387,112100,10,10,21,310.59,Soft Triangle,7.0,5,True,2.0,#6161e7,Y,Y
388,112101,11,10,21,312.97,Triangle,7.0,7,True,2.0,#8661e7,,Y
389,112102,12,10,21,315.37,Bright Triangle,7.0,9,True,1.8,#9d61e7,,Y
390,112110,10,11,21,317.78,Soft Triangle,8.0,5,True,2.0,#6186e7,,Y
391,112111,11,11,21,320.22,Triangle,8.0,7,True,2.0,#8686e7,,Y
392,112112,12,11,21,322.67,Bright Triangle,8.0,9,True,1.8,#9d86e7,,Y
393,112120,10,12,21,325.14,Soft Triangle,10.0,5,True,2.0,#619de7,,Y
394,112121,11,12,21,327.63,Triangle,10.0,7,True,2.0,#869de7,,Y
395,112122,12,12,21,330.14,Bright Triangle,10.0,9,True,1.8,#9d9de7,Y,Y
396,112200,10,10,22,332.66,Soft Triangle,7.0,5,True,2.0,#6161fe,,Y
397,112201,11,10,22,335.21,Triangle,7.0,7,True,2.0,#8661fe,,Y
398,112202,12,10,22,337.78,Bright Triangle,7.0,9,True,1.8,#9d61fe,,Y
399,112210,10,11,22,340.36,Soft Triangle,8.0,5,True,2.0,#6186fe,,Y
400,112211,11,11,22,342.97,Triangle,8.0,7,True,2.0,#8686fe,,Y
401,112212,12,11,22,345.60,Bright Triangle,8.0,9,True,1.8,#9d86fe,,Y
402,112220,10,12,22,348.24,Soft Triangle,10.0,5,True,2.0,#619dfe,Y,Y
403,112221,11,12,22,350.91,Triangle,10.0,7,True,2.0,#869dfe,,Y
404,112222,12,12,22,353.60,Bright Triangle,10.0,9,True,1.8,#9d9dfe,,Y
405,120000,10,20,00,356.30,Soft Triangle,11.0,5,True,2.0,#61c200,,Y
406,120001,11,20,00,359.03,Triangle,11.0,7,True,2.0,#86c200,,Y
407,120002,12,20,00,361.78,Bright Triangle,11.0,9,True,1.8,#9dc200,,Y
408,120010,10,21,00,364.55,Soft Triangle,12.0,5,True,2.0,#61e700,,Y
409,120011,11,21,00,367.34,Triangle,12.0,7,True,2.0,#86e700,,Y
410,120012,12,21,00,370.15,Bright Triangle,12.0,9,True,1.8,#9de700,Y,Y
411,120020,10,22,00,372.99,Soft Triangle,13.0,5,True,2.0,#61fe00,,Y
412,120021,11,22,00,375.84,Triangle,13.0,7,True,2.0,#86fe00,,Y
413,120022,12,22,00,378.72,Bright Triangle,13.0,9,True,1.8,#9dfe00,,Y
414,120100,10,20,01,381.62,Soft Triangle,11.0,5,True,2.0,#61c225,,Y
415,120101,11,20,01,384.54,Triangle,11.0,7,True,2.0,#86c225,,Y
416,120102,12,20,01,387.49,Bright Triangle,11.0,9,True,1.8,#9dc225,,Y
417,120110,10,21,01,390.46,Soft Triangle,12.0,5,True,2.0,#61e725,,Y
418,120111,11,21,01,393.45,Triangle,12.0,7,True,2.0,#86e725,Y,Y
419,120112,12,21,01,396.46,Bright Triangle,12.0,9,True,1.8,#9de725,,Y
420,120120,10,22,01,399.49,Soft Triangle,13.0,5,True,2.0,#61fe25,,Y
421,120121,11,22,01,402.55,Triangle,13.0,7,True,2.0,#86fe25,,Y
422,120122,12,22,01,405.63,Bright Triangle,13.0,9,True,1.8,#9dfe25,,Y
423,120200,10,20,02,408.74,Soft Triangle,11.0,5,True,2.0,#61c23c,,Y
424,120201,11,20,02,411.87,Triangle,11.0,7,True,2.0,#86c23c,,Y
425,120202,12,20,02,415.02,Bright Triangle,11.0,9,True,1.8,#9dc23c,Y,Y
426,120210,10,21,02,418.20,Soft Triangle,12.0,5,True,2.0,#61e73c,,Y
427,120211,11,21,02,421.40,Triangle,12.0,7,True,2.0,#86e73c,,Y
428,120212,12,21,02,424.63,Bright Triangle,12.0,9,True,1.8,#9de73c,,Y
429,120220,10,22,02,427.88,Soft Triangle,13.0,5,True,2.0,#61fe3c,,Y
430,120221,11,22,02,431.16,Triangle,13.0,7,True,2.0,#86fe3c,,Y
431,120222,12,22,02,434.46,Bright Triangle,13.0,9,True,1.8,#9dfe3c,,Y
432,121000,10,20,10,437.79,Soft Triangle,11.0,5,True,2.0,#61c261,,Y
433,121001,11,20,10,441.14,Triangle,11.0,7,True,2.0,#86c261,Y,Y
434,121002,12,20,10,444.51,Bright Triangle,11.0,9,True,1.8,#9dc261,,Y
435,121010,10,21,10,447.92,Soft Triangle,12.0,5,True,2.0,#61e761,,Y
436,121011,11,21,10,451.35,Triangle,12.0,7,True,2.0,#86e761,,Y
437,121012,12,21,10,454.80,Bright Triangle,12.0,9,True,1.8,#9de761,,Y
438,121020,10,22,10,458.29,Soft Triangle,13.0,5,True,2.0,#61fe61,,Y
439,121021,11,22,10,461.80,Triangle,13.0,7,True,2.0,#86fe61,,Y
440,121022,12,22,10,465.33,Bright Triangle,13.0,9,True,1.8,#9dfe61,Y,Y
441,121100,10,20,11,468.89,Soft Triangle,11.0,5,True,2.0,#61c286,,Y
442,121101,11,20,11,472.48,Triangle,11.0,7,True,2.0,#86c286,,Y
443,121102,12,20,11,476.10,Bright Triangle,11.0,9,True,1.8,#9dc286,,Y
444,121110,10,21,11,479.75,Soft Triangle,12.0,5,True,2.0,#61e786,,Y
445,121111,11,21,11,483.42,Triangle,12.0,7,True,2.0,#86e786,,Y
446,121112,12,21,11,487.12,Bright Triangle,12.0,9,True,1.8,#9de786,,Y
447,121120,10,22,11,490.85,Soft Triangle,13.0,5,True,2.0,#61fe86,,Y
448,121121,11,22,11,494.61,Triangle,13.0,7,True,2.0,#86fe86,Y,Y
449,121122,12,22,11,498.40,Bright Triangle,13.0,9,True,1.8,#9dfe86,,Y
450,121200,10,20,12,502.21,Soft Triangle,11.0,5,True,2.0,#61c29d,,Y
451,121201,11,20,12,506.06,Triangle,11.0,7,True,2.0,#86c29d,,Y
452,121202,12,20,12,509.93,Bright Triangle,11.0,9,True,1.8,#9dc29d,,Y
453,121210,10,21,12,513.84,Soft Triangle,12.0,5,True,2.0,#61e79d,,Y
454,121211,11,21,12,517.77,Triangle,12.0,7,True,2.0,#86e79d,,Y
455,121212,12,21,12,521.74,Bright Triangle,12.0,9,True,1.8,#9de79d,Y,Y
456,121220,10,22,12,525.73,Soft Triangle,13.0,5,True,2.0,#61fe9d,,Y
457,121221,11,22,12,529.76,Triangle,13.0,7,True,2.0,#86fe9d,,Y
458,121222,12,22,12,533.81,Bright Triangle,13.0,9,True,1.8,#9dfe9d,,Y
459,122000,10,20,20,537.90,Soft Triangle,11.0,5,True,2.0,#61c2c2,,Y
460,122001,11,20,20,542.02,Triangle,11.0,7,True,2.0,#86c2c2,,Y
461,122002,12,20,20,546.17,Bright Triangle,11.0,9,True,1.8,#9dc2c2,,Y
462,122010,10,21,20,550.35,Soft Triangle,12.0,5,True,2.0,#61e7c2,,Y
463,122011,11,21,20,554.57,Triangle,12.0,7,True,2.0,#86e7c2,Y,Y
464,122012,12,21,20,558.81,Bright Triangle,12.0,9,True,1.8,#9de7c2,,Y
465,122020,10,22,20,563.09,Soft Triangle,13.0,5,True,2.0,#61fec2,,Y
466,122021,11,22,20,567.40,Triangle,13.0,7,True,2.0,#86fec2,,Y
467,122022,12,22,20,571.75,Bright Triangle,13.0,9,True,1.8,#9dfec2,,Y
468,122100,10,20,21,576.12,Soft Triangle,11.0,5,True,2.0,#61c2e7,,Y
469,122101,11,20,21,580.53,Triangle,11.0,7,True,2.0,#86c2e7,,Y
470,122102,12,20,21,584.98,Bright Triangle,11.0,9,True,1.8,#9dc2e7,,Y
471,122110,10,21,21,589.46,Soft Triangle,12.0,5,True,2.0,#61e7e7,Y,Y
472,122111,11,21,21,593.97,Triangle,12.0,7,True,2.0,#86e7e7,,Y
473,122112,12,21,21,598.52,Bright Triangle,12.0,9,True,1.8,#9de7e7,,Y
474,122120,10,22,21,603.10,Soft Triangle,13.0,5,True,2.0,#61fee7,,Y
475,122121,11,22,21,607.72,Triangle,13.0,7,True,2.0,#86fee7,,Y
476,122122,12,22,21,612.37,Bright Triangle,13.0,9,True,1.8,#9dfee7,,Y
477,122200,10,20,22,617.06,Soft Triangle,11.0,5,True,2.0,#61c2fe,,Y
478,122201,11,20,22,621.79,Triangle,11.0,7,True,2.0,#86c2fe,Y,Y
479,122202,12,20,22,626.55,Bright Triangle,11.0,9,True,1.8,#9dc2fe,,Y
480,122210,10,21,22,631.35,Soft Triangle,12.0,5,True,2.0,#61e7fe,,Y
481,122211,11,21,22,636.18,Triangle,12.0,7,True,2.0,#86e7fe,,Y
482,122212,12,21,22,641.05,Bright Triangle,12.0,9,True,1.8,#9de7fe,,Y
483,122220,10,22,22,645.96,Soft Triangle,13.0,5,True,2.0,#61fefe,,Y
484,122221,11,22,22,650.91,Triangle,13.0,7,True,2.0,#86fefe,,Y
485,122222,12,22,22,655.89,Bright Triangle,13.0,9,True,1.8,#9dfefe,,Y
486,200000,20,00,00,660.91,Soft Sawtooth,4.0,5,False,1.5,#c20000,Y,Y
487,200001,21,00,00,665.97,Sawtooth,4.0,7,False,1.2,#e70000,,Y
488,200002,22,00,00,671.07,Full Sawtooth,4.0,9,False,1.0,#fe0000,,Y
489,200010,20,01,00,676.21,Soft Sawtooth,5.0,5,False,1.5,#c22500,,Y
490,200011,21,01,00,681.39,Sawtooth,5.0,7,False,1.2,#e72500,,Y
491,200012,22,01,00,686.60,Full Sawtooth,5.0,9,False,1.0,#fe2500,,Y
