decimal,ternary,skin,body,core,frequency_hz,waveform,pulse_rate_hz,max_harmonics,odd_only,rolloff,color_hex,is_key_97,audible
492,200020,20,02,00,691.86,Soft Sawtooth,6.0,5,False,1.5,#c23c00,,Y
493,200021,21,02,00,697.16,Sawtooth,6.0,7,False,1.2,#e73c00,Y,Y
494,200022,22,02,00,702.50,Full Sawtooth,6.0,9,False,1.0,#fe3c00,,Y
495,200100,20,00,01,707.88,Soft Sawtooth,4.0,5,False,1.5,#c20025,,Y
496,200101,21,00,01,713.30,Sawtooth,4.0,7,False,1.2,#e70025,,Y
497,200102,22,00,01,718.76,Full Sawtooth,4.0,9,False,1.0,#fe0025,,Y
498,200110,20,01,01,724.26,Soft Sawtooth,5.0,5,False,1.5,#c22525,,Y
499,200111,21,01,01,729.81,Sawtooth,5.0,7,False,1.2,#e72525,,Y
500,200112,22,01,01,735.39,Full Sawtooth,5.0,9,False,1.0,#fe2525,,Y
501,200120,20,02,01,741.02,Soft Sawtooth,6.0,5,False,1.5,#c23c25,Y,Y
502,200121,21,02,01,746.70,Sawtooth,6.0,7,False,1.2,#e73c25,,Y
503,200122,22,02,01,752.42,Full Sawtooth,6.0,9,False,1.0,#fe3c25,,Y
504,200200,20,00,02,758.18,Soft Sawtooth,4.0,5,False,1.5,#c2003c,,Y
505,200201,21,00,02,763.98,Sawtooth,4.0,7,False,1.2,#e7003c,,Y
506,200202,22,00,02,769.83,Full Sawtooth,4.0,9,False,1.0,#fe003c,,Y
507,200210,20,01,02,775.73,Soft Sawtooth,5.0,5,False,1.5,#c2253c,,Y
508,200211,21,01,02,781.67,Sawtooth,5.0,7,False,1.2,#e7253c,Y,Y
509,200212,22,01,02,787.65,Full Sawtooth,5.0,9,False,1.0,#fe253c,,Y
510,200220,20,02,02,793.68,Soft Sawtooth,6.0,5,False,1.5,#c23c3c,,Y
511,200221,21,02,02,799.76,Sawtooth,6.0,7,False,1.2,#e73c3c,,Y
512,200222,22,02,02,805.88,Full Sawtooth,6.0,9,False,1.0,#fe3c3c,,Y
513,201000,20,00,10,812.05,Soft Sawtooth,4.0,5,False,1.5,#c20061,,Y
514,201001,21,00,10,818.27,Sawtooth,4.0,7,False,1.2,#e70061,,Y
515,201002,22,00,10,824.54,Full Sawtooth,4.0,9,False,1.0,#fe0061,,Y
516,201010,20,01,10,830.85,Soft Sawtooth,5.0,5,False,1.5,#c22561,Y,Y
517,201011,21,01,10,837.21,Sawtooth,5.0,7,False,1.2,#e72561,,Y
518,201012,22,01,10,843.62,Full Sawtooth,5.0,9,False,1.0,#fe2561,,Y
519,201020,20,02,10,850.08,Soft Sawtooth,6.0,5,False,1.5,#c23c61,,Y
520,201021,21,02,10,856.59,Sawtooth,6.0,7,False,1.2,#e73c61,,Y
521,201022,22,02,10,863.15,Full Sawtooth,6.0,9,False,1.0,#fe3c61,,Y
522,201100,20,00,11,869.76,Soft Sawtooth,4.0,5,False,1.5,#c20086,,Y
523,201101,21,00,11,876.42,Sawtooth,4.0,7,False,1.2,#e70086,,Y
524,201102,22,00,11,883.13,Full Sawtooth,4.0,9,False,1.0,#fe0086,Y,Y
525,201110,20,01,11,889.89,Soft Sawtooth,5.0,5,False,1.5,#c22586,,Y
526,201111,21,01,11,896.70,Sawtooth,5.0,7,False,1.2,#e72586,,Y
527,201112,22,01,11,903.57,Full Sawtooth,5.0,9,False,1.0,#fe2586,,Y
528,201120,20,02,11,910.49,Soft Sawtooth,6.0,5,False,1.5,#c23c86,,Y
529,201121,21,02,11,917.46,Sawtooth,6.0,7,False,1.2,#e73c86,,Y
530,201122,22,02,11,924.48,Full Sawtooth,6.0,9,False,1.0,#fe3c86,,Y
531,201200,20,00,12,931.56,Soft Sawtooth,4.0,5,False,1.5,#c2009d,Y,Y
532,201201,21,00,12,938.69,Sawtooth,4.0,7,False,1.2,#e7009d,,Y
533,201202,22,00,12,945.88,Full Sawtooth,4.0,9,False,1.0,#fe009d,,Y
534,201210,20,01,12,953.12,Soft Sawtooth,5.0,5,False,1.5,#c2259d,,Y
535,201211,21,01,12,960.42,Sawtooth,5.0,7,False,1.2,#e7259d,,Y
536,201212,22,01,12,967.78,Full Sawtooth,5.0,9,False,1.0,#fe259d,,Y
537,201220,20,02,12,975.19,Soft Sawtooth,6.0,5,False,1.5,#c23c9d,,Y
538,201221,21,02,12,982.65,Sawtooth,6.0,7,False,1.2,#e73c9d,,Y
539,201222,22,02,12,990.18,Full Sawtooth,6.0,9,False,1.0,#fe3c9d,Y,Y
540,202000,20,00,20,997.76,Soft Sawtooth,4.0,5,False,1.5,#c200c2,,Y
541,202001,21,00,20,1005.40,Sawtooth,4.0,7,False,1.2,#e700c2,,Y
542,202002,22,00,20,1013.10,Full Sawtooth,4.0,9,False,1.0,#fe00c2,,Y
543,202010,20,01,20,1020.85,Soft Sawtooth,5.0,5,False,1.5,#c225c2,,Y
544,202011,21,01,20,1028.67,Sawtooth,5.0,7,False,1.2,#e725c2,,Y
545,202012,22,01,20,1036.54,Full Sawtooth,5.0,9,False,1.0,#fe25c2,,Y
546,202020,20,02,20,1044.48,Soft Sawtooth,6.0,5,False,1.5,#c23cc2,Y,Y
547,202021,21,02,20,1052.48,Sawtooth,6.0,7,False,1.2,#e73cc2,,Y
548,202022,22,02,20,1060.54,Full Sawtooth,6.0,9,False,1.0,#fe3cc2,,Y
549,202100,20,00,21,1068.66,Soft Sawtooth,4.0,5,False,1.5,#c200e7,,Y
550,202101,21,00,21,1076.84,Sawtooth,4.0,7,False,1.2,#e700e7,,Y
551,202102,22,00,21,1085.09,Full Sawtooth,4.0,9,False,1.0,#fe00e7,,Y
552,202110,20,01,21,1093.39,Soft Sawtooth,5.0,5,False,1.5,#c225e7,,Y
553,202111,21,01,21,1101.77,Sawtooth,5.0,7,False,1.2,#e725e7,,Y
554,202112,22,01,21,1110.20,Full Sawtooth,5.0,9,False,1.0,#fe25e7,Y,Y
555,202120,20,02,21,1118.70,Soft Sawtooth,6.0,5,False,1.5,#c23ce7,,Y
556,202121,21,02,21,1127.27,Sawtooth,6.0,7,False,1.2,#e73ce7,,Y
557,202122,22,02,21,1135.90,Full Sawtooth,6.0,9,False,1.0,#fe3ce7,,Y
558,202200,20,00,22,1144.60,Soft Sawtooth,4.0,5,False,1.5,#c200fe,,Y
559,202201,21,00,22,1153.36,Sawtooth,4.0,7,False,1.2,#e700fe,,Y
560,202202,22,00,22,1162.19,Full Sawtooth,4.0,9,False,1.0,#fe00fe,,Y
561,202210,20,01,22,1171.09,Soft Sawtooth,5.0,5,False,1.5,#c225fe,Y,Y
562,202211,21,01,22,1180.06,Sawtooth,5.0,7,False,1.2,#e725fe,,Y
563,202212,22,01,22,1189.09,Full Sawtooth,5.0,9,False,1.0,#fe25fe,,Y
564,202220,20,02,22,1198.20,Soft Sawtooth,6.0,5,False,1.5,#c23cfe,,Y
565,202221,21,02,22,1207.37,Sawtooth,6.0,7,False,1.2,#e73cfe,,Y
566,202222,22,02,22,1216.62,Full Sawtooth,6.0,9,False,1.0,#fe3cfe,,Y
567,210000,20,10,00,1225.93,Soft Sawtooth,7.0,5,False,1.5,#c26100,,Y
568,210001,21,10,00,1235.32,Sawtooth,7.0,7,False,1.2,#e76100,,Y
569,210002,22,10,00,1244.78,Full Sawtooth,7.0,9,False,1.0,#fe6100,Y,Y
570,210010,20,11,00,1254.31,Soft Sawtooth,8.0,5,False,1.5,#c28600,,Y
571,210011,21,11,00,1263.91,Sawtooth,8.0,7,False,1.2,#e78600,,Y
572,210012,22,11,00,1273.59,Full Sawtooth,8.0,9,False,1.0,#fe8600,,Y
573,210020,20,12,00,1283.34,Soft Sawtooth,10.0,5,False,1.5,#c29d00,,Y
574,210021,21,12,00,1293.17,Sawtooth,10.0,7,False,1.2,#e79d00,,Y
575,210022,22,12,00,1303.07,Full Sawtooth,10.0,9,False,1.0,#fe9d00,,Y
576,210100,20,10,01,1313.04,Soft Sawtooth,7.0,5,False,1.5,#c26125,,Y
577,210101,21,10,01,1323.10,Sawtooth,7.0,7,False,1.2,#e76125,Y,Y
578,210102,22,10,01,1333.23,Full Sawtooth,7.0,9,False,1.0,#fe6125,,Y
579,210110,20,11,01,1343.44,Soft Sawtooth,8.0,5,False,1.5,#c28625,,Y
580,210111,21,11,01,1353.72,Sawtooth,8.0,7,False,1.2,#e78625,,Y
581,210112,22,11,01,1364.09,Full Sawtooth,8.0,9,False,1.0,#fe8625,,Y
582,210120,20,12,01,1374.53,Soft Sawtooth,10.0,5,False,1.5,#c29d25,,Y
583,210121,21,12,01,1385.06,Sawtooth,10.0,7,False,1.2,#e79d25,,Y
584,210122,22,12,01,1395.66,Full Sawtooth,10.0,9,False,1.0,#fe9d25,Y,Y
585,210200,20,10,02,1406.35,Soft Sawtooth,7.0,5,False,1.5,#c2613c,,Y
586,210201,21,10,02,1417.12,Sawtooth,7.0,7,False,1.2,#e7613c,,Y
587,210202,22,10,02,1427.97,Full Sawtooth,7.0,9,False,1.0,#fe613c,,Y
588,210210,20,11,02,1438.90,Soft Sawtooth,8.0,5,False,1.5,#c2863c,,Y
589,210211,21,11,02,1449.92,Sawtooth,8.0,7,False,1.2,#e7863c,,Y
590,210212,22,11,02,1461.02,Full Sawtooth,8.0,9,False,1.0,#fe863c,,Y
591,210220,20,12,02,1472.21,Soft Sawtooth,10.0,5,False,1.5,#c29d3c,,Y
592,210221,21,12,02,1483.48,Sawtooth,10.0,7,False,1.2,#e79d3c,Y,Y
593,210222,22,12,02,1494.84,Full Sawtooth,10.0,9,False,1.0,#fe9d3c,,Y
594,211000,20,10,10,1506.28,Soft Sawtooth,7.0,5,False,1.5,#c26161,,Y
595,211001,21,10,10,1517.82,Sawtooth,7.0,7,False,1.2,#e76161,,Y
596,211002,22,10,10,1529.44,Full Sawtooth,7.0,9,False,1.0,#fe6161,,Y
597,211010,20,11,10,1541.15,Soft Sawtooth,8.0,5,False,1.5,#c28661,,Y
598,211011,21,11,10,1552.95,Sawtooth,8.0,7,False,1.2,#e78661,,Y
599,211012,22,11,10,1564.84,Full Sawtooth,8.0,9,False,1.0,#fe8661,Y,Y
600,211020,20,12,10,1576.82,Soft Sawtooth,10.0,5,False,1.5,#c29d61,,Y
601,211021,21,12,10,1588.90,Sawtooth,10.0,7,False,1.2,#e79d61,,Y
602,211022,22,12,10,1601.06,Full Sawtooth,10.0,9,False,1.0,#fe9d61,,Y
603,211100,20,10,11,1613.32,Soft Sawtooth,7.0,5,False,1.5,#c26186,,Y
604,211101,21,10,11,1625.67,Sawtooth,7.0,7,False,1.2,#e76186,,Y
605,211102,22,10,11,1638.12,Full Sawtooth,7.0,9,False,1.0,#fe6186,,Y
606,211110,20,11,11,1650.66,Soft Sawtooth,8.0,5,False,1.5,#c28686,,Y
607,211111,21,11,11,1663.30,Sawtooth,8.0,7,False,1.2,#e78686,Y,Y
608,211112,22,11,11,1676.04,Full Sawtooth,8.0,9,False,1.0,#fe8686,,Y
609,211120,20,12,11,1688.87,Soft Sawtooth,10.0,5,False,1.5,#c29d86,,Y
610,211121,21,12,11,1701.80,Sawtooth,10.0,7,False,1.2,#e79d86,,Y
611,211122,22,12,11,1714.83,Full Sawtooth,10.0,9,False,1.0,#fe9d86,,Y
612,211200,20,10,12,1727.96,Soft Sawtooth,7.0,5,False,1.5,#c2619d,,Y
613,211201,21,10,12,1741.19,Sawtooth,7.0,7,False,1.2,#e7619d,,Y
614,211202,22,10,12,1754.52,Full Sawtooth,7.0,9,False,1.0,#fe619d,Y,Y
615,211210,20,11,12,1767.96,Soft Sawtooth,8.0,5,False,1.5,#c2869d,,Y
616,211211,21,11,12,1781.50,Sawtooth,8.0,7,False,1.2,#e7869d,,Y
617,211212,22,11,12,1795.14,Full Sawtooth,8.0,9,False,1.0,#fe869d,,Y
618,211220,20,12,12,1808.88,Soft Sawtooth,10.0,5,False,1.5,#c29d9d,,Y
619,211221,21,12,12,1822.73,Sawtooth,10.0,7,False,1.2,#e79d9d,,Y
620,211222,22,12,12,1836.69,Full Sawtooth,10.0,9,False,1.0,#fe9d9d,,Y
621,212000,20,10,20,1850.75,Soft Sawtooth,7.0,5,False,1.5,#c261c2,,Y
622,212001,21,10,20,1864.92,Sawtooth,7.0,7,False,1.2,#e761c2,Y,Y
623,212002,22,10,20,1879.20,Full Sawtooth,7.0,9,False,1.0,#fe61c2,,Y
624,212010,20,11,20,1893.59,Soft Sawtooth,8.0,5,False,1.5,#c286c2,,Y
625,212011,21,11,20,1908.09,Sawtooth,8.0,7,False,1.2,#e786c2,,Y
626,212012,22,11,20,1922.70,Full Sawtooth,8.0,9,False,1.0,#fe86c2,,Y
627,212020,20,12,20,1937.42,Soft Sawtooth,10.0,5,False,1.5,#c29dc2,,Y
628,212021,21,12,20,1952.25,Sawtooth,10.0,7,False,1.2,#e79dc2,,Y
629,212022,22,12,20,1967.20,Full Sawtooth,10.0,9,False,1.0,#fe9dc2,,Y
630,212100,20,10,21,1982.26,Soft Sawtooth,7.0,5,False,1.5,#c261e7,Y,Y
631,212101,21,10,21,1997.44,Sawtooth,7.0,7,False,1.2,#e761e7,,Y
632,212102,22,10,21,2012.74,Full Sawtooth,7.0,9,False,1.0,#fe61e7,,Y
633,212110,20,11,21,2028.15,Soft Sawtooth,8.0,5,False,1.5,#c286e7,,Y
634,212111,21,11,21,2043.68,Sawtooth,8.0,7,False,1.2,#e786e7,,Y
635,212112,22,11,21,2059.32,Full Sawtooth,8.0,9,False,1.0,#fe86e7,,Y
636,212120,20,12,21,2075.09,Soft Sawtooth,10.0,5,False,1.5,#c29de7,,Y
637,212121,21,12,21,2090.98,Sawtooth,10.0,7,False,1.2,#e79de7,Y,Y
638,212122,22,12,21,2106.99,Full Sawtooth,10.0,9,False,1.0,#fe9de7,,Y
639,212200,20,10,22,2123.12,Soft Sawtooth,7.0,5,False,1.5,#c261fe,,Y
640,212201,21,10,22,2139.38,Sawtooth,7.0,7,False,1.2,#e761fe,,Y
641,212202,22,10,22,2155.76,Full Sawtooth,7.0,9,False,1.0,#fe61fe,,Y
642,212210,20,11,22,2172.27,Soft Sawtooth,8.0,5,False,1.5,#c286fe,,Y
643,212211,21,11,22,2188.90,Sawtooth,8.0,7,False,1.2,#e786fe,,Y
644,212212,22,11,22,2205.66,Full Sawtooth,8.0,9,False,1.0,#fe86fe,,Y
645,212220,20,12,22,2222.55,Soft Sawtooth,10.0,5,False,1.5,#c29dfe,Y,Y
646,212221,21,12,22,2239.56,Sawtooth,10.0,7,False,1.2,#e79dfe,,Y
647,212222,22,12,22,2256.71,Full Sawtooth,10.0,9,False,1.0,#fe9dfe,,Y
648,220000,20,20,00,2273.99,Soft Sawtooth,11.0,5,False,1.5,#c2c200,,Y
649,220001,21,20,00,2291.40,Sawtooth,11.0,7,False,1.2,#e7c200,,Y
650,220002,22,20,00,2308.95,Full Sawtooth,11.0,9,False,1.0,#fec200,,Y
651,220010,20,21,00,2326.63,Soft Sawtooth,12.0,5,False,1.5,#c2e700,,Y
652,220011,21,21,00,2344.44,Sawtooth,12.0,7,False,1.2,#e7e700,Y,Y
653,220012,22,21,00,2362.39,Full Sawtooth,12.0,9,False,1.0,#fee700,,Y
654,220020,20,22,00,2380.48,Soft Sawtooth,13.0,5,False,1.5,#c2fe00,,Y
655,220021,21,22,00,2398.71,Sawtooth,13.0,7,False,1.2,#e7fe00,,Y
656,220022,22,22,00,2417.07,Full Sawtooth,13.0,9,False,1.0,#fefe00,,Y
657,220100,20,20,01,2435.58,Soft Sawtooth,11.0,5,False,1.5,#c2c225,,Y
658,220101,21,20,01,2454.23,Sawtooth,11.0,7,False,1.2,#e7c225,,Y
659,220102,22,20,01,2473.02,Full Sawtooth,11.0,9,False,1.0,#fec225,,Y
660,220110,20,21,01,2491.96,Soft Sawtooth,12.0,5,False,1.5,#c2e725,Y,Y
661,220111,21,21,01,2511.04,Sawtooth,12.0,7,False,1.2,#e7e725,,Y
662,220112,22,21,01,2530.26,Full Sawtooth,12.0,9,False,1.0,#fee725,,Y
663,220120,20,22,01,2549.64,Soft Sawtooth,13.0,5,False,1.5,#c2fe25,,Y
664,220121,21,22,01,2569.16,Sawtooth,13.0,7,False,1.2,#e7fe25,,Y
665,220122,22,22,01,2588.83,Full Sawtooth,13.0,9,False,1.0,#fefe25,,Y
666,220200,20,20,02,2608.65,Soft Sawtooth,11.0,5,False,1.5,#c2c23c,,Y
667,220201,21,20,02,2628.63,Sawtooth,11.0,7,False,1.2,#e7c23c,Y,Y
668,220202,22,20,02,2648.75,Full Sawtooth,11.0,9,False,1.0,#fec23c,,Y
669,220210,20,21,02,2669.03,Soft Sawtooth,12.0,5,False,1.5,#c2e73c,,Y
670,220211,21,21,02,2689.47,Sawtooth,12.0,7,False,1.2,#e7e73c,,Y
671,220212,22,21,02,2710.06,Full Sawtooth,12.0,9,False,1.0,#fee73c,,Y
672,220220,20,22,02,2730.81,Soft Sawtooth,13.0,5,False,1.5,#c2fe3c,,Y
673,220221,21,22,02,2751.72,Sawtooth,13.0,7,False,1.2,#e7fe3c,,Y
674,220222,22,22,02,2772.79,Full Sawtooth,13.0,9,False,1.0,#fefe3c,,Y
675,221000,20,20,10,2794.02,Soft Sawtooth,11.0,5,False,1.5,#c2c261,Y,Y
676,221001,21,20,10,2815.42,Sawtooth,11.0,7,False,1.2,#e7c261,,Y
677,221002,22,20,10,2836.97,Full Sawtooth,11.0,9,False,1.0,#fec261,,Y
678,221010,20,21,10,2858.69,Soft Sawtooth,12.0,5,False,1.5,#c2e761,,Y
679,221011,21,21,10,2880.58,Sawtooth,12.0,7,False,1.2,#e7e761,,Y
680,221012,22,21,10,2902.64,Full Sawtooth,12.0,9,False,1.0,#fee761,,Y
681,221020,20,22,10,2924.86,Soft Sawtooth,13.0,5,False,1.5,#c2fe61,,Y
682,221021,21,22,10,2947.26,Sawtooth,13.0,7,False,1.2,#e7fe61,,Y
683,221022,22,22,10,2969.83,Full Sawtooth,13.0,9,False,1.0,#fefe61,Y,Y
684,221100,20,20,11,2992.56,Soft Sawtooth,11.0,5,False,1.5,#c2c286,,Y
685,221101,21,20,11,3015.48,Sawtooth,11.0,7,False,1.2,#e7c286,,Y
686,221102,22,20,11,3038.57,Full Sawtooth,11.0,9,False,1.0,#fec286,,Y
687,221110,20,21,11,3061.83,Soft Sawtooth,12.0,5,False,1.5,#c2e786,,Y
688,221111,21,21,11,3085.28,Sawtooth,12.0,7,False,1.2,#e7e786,,Y
689,221112,22,21,11,3108.90,Full Sawtooth,12.0,9,False,1.0,#fee786,,Y
690,221120,20,22,11,3132.70,Soft Sawtooth,13.0,5,False,1.5,#c2fe86,Y,Y
691,221121,21,22,11,3156.69,Sawtooth,13.0,7,False,1.2,#e7fe86,,Y
692,221122,22,22,11,3180.86,Full Sawtooth,13.0,9,False,1.0,#fefe86,,Y
693,221200,20,20,12,3205.22,Soft Sawtooth,11.0,5,False,1.5,#c2c29d,,Y
694,221201,21,20,12,3229.76,Sawtooth,11.0,7,False,1.2,#e7c29d,,Y
695,221202,22,20,12,3254.49,Full Sawtooth,11.0,9,False,1.0,#fec29d,,Y
696,221210,20,21,12,3279.41,Soft Sawtooth,12.0,5,False,1.5,#c2e79d,,Y
697,221211,21,21,12,3304.51,Sawtooth,12.0,7,False,1.2,#e7e79d,,Y
698,221212,22,21,12,3329.82,Full Sawtooth,12.0,9,False,1.0,#fee79d,Y,Y
699,221220,20,22,12,3355.31,Soft Sawtooth,13.0,5,False,1.5,#c2fe9d,,Y
700,221221,21,22,12,3381.00,Sawtooth,13.0,7,False,1.2,#e7fe9d,,Y
701,221222,22,22,12,3406.89,Full Sawtooth,13.0,9,False,1.0,#fefe9d,,Y
702,222000,20,20,20,3432.98,Soft Sawtooth,11.0,5,False,1.5,#c2c2c2,,Y
703,222001,21,20,20,3459.26,Sawtooth,11.0,7,False,1.2,#e7c2c2,,Y
704,222002,22,20,20,3485.75,Full Sawtooth,11.0,9,False,1.0,#fec2c2,,Y
705,222010,20,21,20,3512.44,Soft Sawtooth,12.0,5,False,1.5,#c2e7c2,Y,Y
706,222011,21,21,20,3539.33,Sawtooth,12.0,7,False,1.2,#e7e7c2,,Y
707,222012,22,21,20,3566.43,Full Sawtooth,12.0,9,False,1.0,#fee7c2,,Y
708,222020,20,22,20,3593.74,Soft Sawtooth,13.0,5,False,1.5,#c2fec2,,Y
709,222021,21,22,20,3621.26,Sawtooth,13.0,7,False,1.2,#e7fec2,,Y
710,222022,22,22,20,3648.98,Full Sawtooth,13.0,9,False,1.0,#fefec2,,Y
711,222100,20,20,21,3676.92,Soft Sawtooth,11.0,5,False,1.5,#c2c2e7,,Y
712,222101,21,20,21,3705.08,Sawtooth,11.0,7,False,1.2,#e7c2e7,,Y
713,222102,22,20,21,3733.45,Full Sawtooth,11.0,9,False,1.0,#fec2e7,Y,Y
714,222110,20,21,21,3762.03,Soft Sawtooth,12.0,5,False,1.5,#c2e7e7,,Y
715,222111,21,21,21,3790.84,Sawtooth,12.0,7,False,1.2,#e7e7e7,,Y
716,222112,22,21,21,3819.86,Full Sawtooth,12.0,9,False,1.0,#fee7e7,,Y
717,222120,20,22,21,3849.11,Soft Sawtooth,13.0,5,False,1.5,#c2fee7,,Y
718,222121,21,22,21,3878.58,Sawtooth,13.0,7,False,1.2,#e7fee7,,Y
719,222122,22,22,21,3908.28,Full Sawtooth,13.0,9,False,1.0,#fefee7,,Y
720,222200,20,20,22,3938.20,Soft Sawtooth,11.0,5,False,1.5,#c2c2fe,Y,Y
721,222201,21,20,22,3968.36,Sawtooth,11.0,7,False,1.2,#e7c2fe,,Y
722,222202,22,20,22,3998.74,Full Sawtooth,11.0,9,False,1.0,#fec2fe,,Y
723,222210,20,21,22,4029.36,Soft Sawtooth,12.0,5,False,1.5,#c2e7fe,,Y
724,222211,21,21,22,4060.21,Sawtooth,12.0,7,False,1.2,#e7e7fe,,Y
725,222212,22,21,22,4091.30,Full Sawtooth,12.0,9,False,1.0,#fee7fe,,Y
726,222220,20,22,22,4122.63,Soft Sawtooth,13.0,5,False,1.5,#c2fefe,,Y
727,222221,21,22,22,4154.19,Sawtooth,13.0,7,False,1.2,#e7fefe,,Y
728,222222,22,22,22,4186.00,Full Sawtooth,13.0,9,False,1.0,#fefefe,Y,Y
