Decimal,Trigram,Category,Symbol,Letter
0,000,,,I
1,001,Plus / Cross,+,L
2,002,Dash / Minus,â€”,C
3,010,Fire,â–³,H
4,011,Sagittarius,â™ï¸,P
5,012,Virgo,â™ï¸,A
6,020,Water,â–½,X
7,021,Gemini,â™Šï¸,J
8,022,Pisces,â™“ï¸,W
9,100,Air,ğŸœ,T
10,101,Aries,â™ˆï¸,O
11,102,Libra,â™ï¸,G
12,110,Leo,â™Œï¸,F
13,111,Sun,â˜‰,E
14,112,Saturn,â™„,R
15,120,Taurus,â™‰ï¸,S
16,121,Mercury,â˜¿,Q
17,122,Venus,â™€,K
18,200,Earth (Element),ğŸœƒ,Y
19,201,Capricorn,â™‘ï¸,Z
20,202,Cancer,â™‹ï¸,B
21,210,Aquarius,â™’ï¸,M
22,211,Jupiter,â™ƒ,V
23,212,Earth (Planet),âŠ•,D
24,220,Scorpio,â™ï¸,N
25,221,Mars,â™‚,U
26,222,Moon,â˜½,
